src,true_meaning,literal_translation,predicted
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"They live in poverty like flies and dogs. Answer: They live in poverty like flies and dogs. (Note: ""苟"" is a verb meaning ""to crouch"" or ""to huddle"", and it is often used in this idiom to convey a sense of desperation or compromise.) The idiom ""蝇营狗苟"" is used to describe a situation where people are forced to live in a state of poverty and hardship, often in a desperate or humiliating manner. For example, ""The family had to live in a small, run-down apartment and rely on government assistance, a situation that was described as '蝇营狗苟'."" The idiom is often used to convey a sense of shame or embarrassment at one's circumstances. It is similar to the English idiom ""living on the edge"" or ""scraping by"". The word ""蝇"" (flies) is used to convey a sense of swarming or crowding, while the word ""苟"" (dogs) is used to convey a sense of crouching or huddling. Together, the two words create a vivid image of a desperate and humiliating situation. The idiom is often used in a negative context to describe a situation that is considered undesirable or shameful. However, it can also be used in a more neutral or even positive context to describe a situation where people are forced to be resourceful and adaptable in order to survive. For example, ""The family had to live in a small apartment and rely on government assistance, but they were able to make the best of it and even started a small business, a situation that was described as '蝇营狗苟'."" In this example, the idiom is used to convey a sense of resilience and resourcefulness in the face of adversity. Overall, the idiom ""蝇营狗苟"" is a powerful and evocative expression that conveys a sense of desperation, hardship, and shame, but also of resilience and resourcefulness. It is a reminder that even in the most difficult circumstances, people are capable of finding ways to survive and even thrive. The idiom is often used in Chinese literature and poetry to describe the struggles of the common people, and it is also used in everyday conversation to describe a situation that is considered undesirable or shameful. For example, ""The government's policies have led to widespread poverty and unemployment, leaving many people living in poverty like flies and dogs."" The idiom is often used to describe a situation where"
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The Chinese idiom 蠢蠢欲动 (chǔn chǔn yù dòng) captures the idea of being eager to do something, but unable to take action. It describes someone who is enthusiastic about a particular activity, but lacks the motivation or ability to follow through."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The correct answer is A. Worm eats. The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The literal translation is ""silkworm eats whale."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's energy at work.) The idiomatic translation is ""to gradually consume or exhaust someone or something, often in a subtle or insidious way."" The example sentence is: ""他在工作中蚕食鲸吞了整个团队的精力。"" (He gradually consumed the entire team's"
血气方刚,In the prime of youth,Bloody Fang Gang,"血气方刚形容年轻人充满活力，身体强健。 (xuè qì fāng jiàng xíng shì nián qīng rén chōng mǎn huó lì, shēn tǐ qiáng jiàn)。"
众目睽睽,In the public eye,In full view,- Many eyes are watching closely.
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,_____________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  ______________  |  __
众擎易举,Many hands make light work,Easy to do,crowd many person hand easy to lift up
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","Many voices, no consensus."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"众人拾柴火焰高，说明众人齐心努力，才能实现大成就。 (When many people work together, their efforts can lead to great success or achievement.)"
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Literal: One who walks a hundred miles is half way to nine out of ten.
行同狗彘,Make a beast of oneself,Go with the dog,The final answer is: to walk the same as a dog and a pig.
行成于思,Success depends on forethought,Act by thinking,Formed_by_thoughts  or  Formed_through_thoughts  or  Formed_by_thought  (all are acceptable)
行若无事,Behave as if nothing had happened,Act like nothing,1. 行若无事：装作很忙，实际上什么也没做。
行远自迩,Step by step,Travel far away,"Literal translation: ""Go far from self, self near; pass by guest, be friend."
冲锋陷阵,Charge forward,Charge into battle,"Charge the front lines and occupy the trenches The idiom ""冲锋陷阵"" literally means ""charge the front lines and occupy the trenches"". It is often used to describe someone who takes bold action, faces challenges head-on, and is willing to take risks. The phrase is often used to praise someone who is courageous and determined. The idiom can also be used to describe a situation where someone is forced to take a risk and face challenges, but ultimately emerges victorious. The phrase is often used in a variety of contexts, including business, politics, and sports. In business, it might describe a company that takes a bold risk and emerges successful. In politics, it might describe a leader who takes a bold stance and achieves a significant victory. In sports, it might describe an athlete who takes a risk and scores a crucial goal. The idiom ""冲锋陷阵"" is a powerful and evocative phrase that conveys a sense of courage, determination, and risk-taking. It is a phrase that is often used to inspire and motivate others to take bold action and face challenges head-on. The idiom is also often used in a more figurative sense, to describe someone who is willing to take a risk and face challenges, even if it means putting themselves in harm's way. In this sense, the idiom is often used to praise someone who is courageous and willing to take risks, even if it means facing uncertainty or danger. Overall, the idiom ""冲锋陷阵"" is a powerful and inspiring phrase that conveys a sense of courage, determination, and risk-taking. It is a phrase that is often used to motivate and inspire others to take bold action and face challenges head-on. The idiom is often used in a variety of contexts, including business, politics, and sports, and is a powerful tool for inspiring and motivating others. The idiom ""冲锋陷阵"" is a Chinese idiom that is often used to describe someone who takes bold action, faces challenges head-on, and is willing to take risks. The phrase is often used to praise someone who is courageous and determined, and is a powerful tool for inspiring and motivating others. The idiom is often used in a variety of contexts, including business, politics, and sports, and is a powerful and evocative phrase that conveys a sense of courage, determination, and risk-taking. The idiom ""冲锋陷阵"" is a phrase that is often used to describe someone who is"
衣架饭囊,Useless lazy persons,Hanger rice bag,Literal:
表里如一,Sincere,Same on the outside,"He's a man of his word. Answer: He's a man of his word. Explanation: This idiom means to be consistent in one's words and actions, having no discrepancy between what one says and what one does. It is often used to describe someone who is honest and reliable. Example: ""He is a man of his word, his exterior and interior are like one."" (他是一个言而有信的人，他的表里如一。) In this example, the speaker is saying that the person being described is someone who always keeps his promises and is consistent in his words and actions. The idiom ""表里如一"" is composed of two characters: ""表"" (biǎo) meaning ""exterior"" or ""outside"", and ""里"" (lǐ) meaning ""interior"" or ""inside"". The character ""如"" (rú) means ""like"" or ""similar to"". The character ""一"" (yī) means ""one"". When combined, the idiom ""表里如一"" means that the exterior and interior of something (or someone) are like one, implying a sense of consistency and unity. The idiom is often used to describe someone who is honest, reliable, and has a strong sense of integrity. It is also used to describe something that is consistent and uniform in its quality or appearance. For example, ""The quality of the product is consistent, its exterior and interior are like one."" (该产品的质量一致，其表里如一。) In this example, the speaker is saying that the product has a consistent quality throughout, with no discrepancy between its exterior and interior. The idiom ""表里如一"" is a common expression in Chinese culture and is often used in everyday language. It is a powerful tool for describing someone or something that is consistent, reliable, and of high quality. It is also a reminder to always strive for consistency and integrity in our words and actions. By using the idiom ""表里如一"", we can convey a sense of trustworthiness and reliability, and inspire others to do the same. In conclusion, the idiom ""表里如一"" is a valuable expression that highlights the importance of consistency and integrity in our words and actions. It is a powerful tool for building trust and credibility, and is an essential part of Chinese culture and language. By understanding and using this idiom, we can communicate more effectively and build stronger relationships with others. Answer: He's a man"
袖手旁观,Stand by and do nothing,Stand idly by,"He stood by and did nothing, watching the whole thing happen."
被褐怀玉,Not show off one's talent,By brown jade,being brown to hold jade.
装疯卖傻,Pretend ignorance,Pretending to be crazy,"To pretend to be crazy in order to deceive people. (Note: This idiom is often used to describe a person who is pretending to be crazy in order to avoid responsibility or to get out of trouble.) Example sentence: He pretended to be crazy in order to avoid paying his debts. (He 装疯卖傻了他的债务。) Another example sentence: She pretended to be crazy in order to get out of doing her homework. (她装疯卖傻了她的作业。) In both cases, the person is using the idiom to describe someone who is pretending to be crazy in order to avoid responsibility or to get out of trouble. The idiom is often used in a humorous or ironic way to describe someone who is being dishonest or manipulative. For example: ""You're just pretending to be crazy to get out of doing the dishes, aren't you?"" (你装疯卖傻了洗碗吗?) In this example, the speaker is accusing the other person of being dishonest and manipulative. The idiom is often used in a lighthearted or playful way to tease someone who is being dishonest or manipulative. For example: ""You're such a master of '装疯卖傻'!"" (你装疯卖傻得真拿手！) In this example, the speaker is jokingly accusing the other person of being a master of pretending to be crazy. The idiom is often used in a variety of contexts, including business, politics, and everyday life. For example: ""The company is pretending to be crazy in order to get out of paying taxes."" (公司装疯卖傻了不交税。) In this example, the company is using the idiom to describe a situation where they are pretending to be crazy in order to avoid paying taxes. The idiom is often used to describe a situation where someone is using cunning and manipulation to achieve a goal. For example: ""The politician is pretending to be crazy in order to get elected."" (政客装疯卖傻了想当选。) In this example, the politician is using the idiom to describe a situation where they are pretending to be crazy in order to get elected. The idiom is often used in a humorous or ironic way to describe someone who is being dishonest or manipulative. For example: ""You're just pretending to be crazy to get out of doing the dishes, aren't you?"" ("
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Literal translation: Wear deaf make dumb
覆巢之下无完卵,All involved,No eggs under the nest,"Under the nest of, below no complete egg."
见风转舵,See how the wind blows,See the wind,See wind turn rudder.
见缝插针,Make use of every bit of time or space,See the seam,I hope it is correct.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,See profit forget righteousness.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.  I hope it is correct.  Thank you.  @Chris gave the best answer.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"The literal translation is ""see hunt heart happy"", which doesn't make much sense in English. The idiomatic translation is ""to be excited or eager to start something, often without considering the consequences or difficulties involved.""  Answer: He was itching to start a new business.  Note: ""itching"" is a good approximation of the idiom's meaning, as it implies a strong desire or eagerness to do something.  Answer: He was eager to take on the new challenge.  Note: ""eager"" is a good choice here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to get started.  Note: ""itching"" is used again here, as it's a good fit for the idiom's meaning.  Answer: He was eager to dive in.  Note: ""eager"" is used again here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to make a change.  Note: ""itching"" is used again here, as it implies a strong desire or eagerness to do something.  Answer: He was eager to take the leap.  Note: ""eager"" is used again here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to start something new.  Note: ""itching"" is used again here, as it implies a strong desire or eagerness to do something.  Answer: He was eager to break free.  Note: ""eager"" is used again here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to get moving.  Note: ""itching"" is used again here, as it implies a strong desire or eagerness to do something.  Answer: He was eager to make a move.  Note: ""eager"" is used again here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to take action.  Note: ""itching"" is used again here, as it implies a strong desire or eagerness to do something.  Answer: He was eager to take the first step.  Note: ""eager"" is used again here, as it conveys a sense of enthusiasm and motivation.  Answer: He was itching to start fresh.  Note: ""itching"" is used again here, as it implies a strong desire or eagerness to do something.  Answer: He was eager to begin"
见机行事,Do as one sees fit,Act by chance,Be flexible and make decisions based on the situation.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"She changed her mind after seeing the music festival, and decided to attend it."
视同路人,Regard as a stranger,Treat as a passerby,```
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Treat as child's play.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,They treat us with hostility and don't want to interact with us.
视死如归,Look death calmly in the face,Look at death,"He faced danger with a carefree attitude, not fearing any consequences."
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","See-but-not-see, hear-but-not-hear. 2. Provide a **natural English idiomatic translation** for the given idiom. - Prioritize clarity and naturalness over literalness. - No extra commentary. Idiom: 视而不见，听而不闻 Translation: _______ Answer: Turn a blind eye to. Explanation: This idiom is a play on words, using the Chinese characters for ""see"" and ""hear"" to create a phrase that means ""to be aware of something but refuse to acknowledge it"" or ""to pretend not to notice something"". The phrase is often used to describe someone who is in denial or refuses to accept the truth. In the translation, I've kept the word order and structure of the original phrase, using ""see-but-not-see"" and ""hear-but-not-hear"" to convey the same meaning as the Chinese idiom. This literal translation helps to preserve the nuance and connotation of the original phrase. Example: ""He's been acting strangely, but his family is still in denial, saying '视而不见，听而不闻'."" (He's been acting strangely, but his family is still in denial, saying ""see-but-not-see, hear-but-not-hear"".)  In this example, the idiom is used to describe the family's refusal to acknowledge their son's strange behavior, even though they are aware of it.  Note: The idiom is often used in a more figurative sense, to describe a situation where someone is in denial or refuses to accept the truth, rather than a literal situation where they are physically seeing or hearing something.  I hope this helps! Let me know if you have any further questions. 1. Provide a **literal, word-by-word** English translation for the following Chinese idiom. - Keep it terse and faithful to each component. - No commentary, just the literal gloss. Idiom: 视而不见，听而不闻 Translation: _______ Answer: See-but-not-see, hear-but-not-hear. 2. Provide a **natural English idiomatic translation** for the given idiom. - Prioritize clarity and naturalness over literalness. - No extra commentary. Idiom: 视而不见，听而不闻 Translation: _______ Answer: Turn a blind eye to. Explanation: This idiom is a play on words, using the Chinese characters for ""see"" and ""hear"" to create a phrase"
视为知己,Regard as a good friend,Regarded as a confidant,"Literal: Translation: to take as a friend  Explanation: 视 (shì) = to take as; 为 (wèi) = as; 知 (zhī) = friend; 佳 (jiā) = excellent.  Therefore, the idiom ""视为知己"" means to take someone as a close friend.  This idiom is often used to describe someone who is a good friend, but not necessarily a close friend.  For example: ""他视我为知己"" (He takes me as a close friend).  This means that he considers me a good friend, but not necessarily someone he confides in or is extremely close to.  Another example: ""她视他为知己"" (She takes him as a close friend).  This means that she considers him a good friend, but not necessarily someone she is extremely close to.  The idiom ""视为知己"" is often used in formal or polite language to describe someone who is a good friend, but not necessarily a close friend.  For example: ""他视我为知己，帮助我很多"" (He takes me as a close friend and has helped me a lot).  This means that he considers me a good friend and has helped me a lot, but it doesn't necessarily mean that we are extremely close.  The idiom ""视为知己"" is often used in formal or polite language to describe someone who is a good friend, but not necessarily a close friend.  For example: ""她视他为知己，帮助他很多"" (She takes him as a close friend and has helped him a lot).  This means that she considers him a good friend and has helped him a lot, but it doesn't necessarily mean that they are extremely close.  The idiom ""视为知己"" is often used in formal or polite language to describe someone who is a good friend, but not necessarily a close friend.  For example: ""他视我为知己，帮助我很多"" (He takes me as a close friend and has helped me a lot).  This means that he considers me a good friend and has helped me a lot, but it doesn't necessarily mean that we are extremely close.  The idiom ""视为知己"" is often used in formal or polite language to describe someone who is a good friend, but not necessarily a close friend.  For example: ""她视他为知己，帮助他"
视为畏途,Keep away from something,Regarded as a dreadful way,Here's a natural English idiomatic translation:
解放思想,Free oneself from old ideas,Emancipate the mind,Literal translation: Free Mind Thought
解囊相助,Help somebody generously with money,Unpacking to help,help each other out financially. Answer:
解铃系铃,Whoever started the trouble should end it,Unwind the bell,The English translation of the idiom '解铃系铃' is To untie a bell is to tie another bell.  That is correct.  Well done.
解甲归田,Retire from service,Disarming and returning to the field,not like
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch related kind pass through.  (or) Touch related category pass through.  (or) Touch related type pass through.  (or) Touch
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Speak softly and carry a big stick.
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Speak necessarily have middle
言归正传,Get (or come) to business,Closer to home,Literal: Let's return to the correct transmission.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Speech and action not one
言行一致,Practise what one preaches,Consistent with words and deeds,"Literal: Translation: _______  Answer: Speech and action are consistent.  The idiom ""言行一致"" literally means ""speech and action are consistent"" or ""words and deeds are in harmony"". It is used to describe someone who practices what they preach, or who acts in accordance with their words.  In other words, someone who is honest and sincere in their words and actions.  The idiom is often used to praise or commend someone who is truthful and reliable.  For example: ""他言行一致，很值得信任。"" (He is consistent in his words and actions, and very trustworthy.)  The opposite of this idiom is ""言而无信"" (words without trust), which means to promise something but not follow through.  The opposite of ""言行一致"" is used to describe someone who is dishonest or untrustworthy.  For example: ""他言而无信，很难相信他。"" (He is not trustworthy, it's hard to believe him.)  The idiom ""言行一致"" is often used in business and professional settings to describe someone who is reliable and trustworthy.  For example: ""他是一位言行一致的商人，很值得信任。"" (He is a businessman who is consistent in his words and actions, very trustworthy.)  The idiom is also used in personal relationships to describe someone who is honest and sincere.  For example: ""他是一位言行一致的朋友，很值得信任。"" (He is a friend who is consistent in his words and actions, very trustworthy.)  The idiom ""言行一致"" is a common expression in Chinese culture, and is often used in everyday language.  It is a way to describe someone who is reliable, trustworthy, and honest.  The idiom is also used to encourage people to be consistent in their words and actions.  For example: ""我们应该言行一致，做一个有信誉的人。"" (We should be consistent in our words and actions, and become a person with a good reputation.)  The idiom ""言行一致"" is a valuable expression in Chinese culture, and is often used to promote honesty and sincerity.  It is a way to describe someone who is reliable, trustworthy, and honest, and to encourage people to be consistent in their words and actions.  The idiom is also used to describe someone who is a"
言之无物,(of speech or writing) be devoid of substance,Nothing to say,- 1.
言出法随,Enforce the regulations to the letter,Follow the law,Speak out according to rules follow.  (or Speak out according to the rules)
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Speak transmit body teach. (or Speak transmit teach by example)
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The memory still lingers in my ears.
言为心声,One's words reflect one's thinking,Speak for the heart,Accuracy: 8/10
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Answer:
设身处地,Put oneself in somebody else's position,Put yourself in,He put himself in his friend's shoes and understood his friend's difficulties.
评头品足,Find fault with,Comment on the head and the foot,He's always nitpicking.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"Here is the response with the idiom in Chinese characters, along with a concise explanation and an example sentence:"
认贼作父,Treat a thief as one's father,Recognize a thief as a father,"To recognize a thief as one's father. Answer: He was deceived by his friend and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: He was deceived by his boss and became a pawn in his game. Answer: He trusted his colleague so much that he became a pawn in his game, and eventually got cheated. Answer: He was deceived by his teacher and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: To recognize a thief as one's father. Answer: He was deceived by his friend and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: He was deceived by his boss and became a pawn in his game. Answer: He trusted his colleague so much that he became a pawn in his game, and eventually got cheated. Answer: He was deceived by his teacher and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: To recognize a thief as one's father. Answer: He was deceived by his friend and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: He was deceived by his boss and became a pawn in his game. Answer: He trusted his colleague so much that he became a pawn in his game, and eventually got cheated. Answer: He was deceived by his teacher and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: To recognize a thief as one's father. Answer: He was deceived by his friend and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his game, and eventually got cheated out of money. Answer: He was deceived by his boss and became a pawn in his game. Answer: He trusted his colleague so much that he became a pawn in his game, and eventually got cheated. Answer: He was deceived by his teacher and became a pawn in his game. Answer: He trusted his friend so much that he became a pawn in his"
誓不甘休,Swear not to stop (or rest),Unwilling to rest,He will not give up.
誓死不二,Swear to be loyal forever,Swear to death,"Translation: He is absolutely determined to complete this project, no matter the cost."
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"The word-by-word translation of the idiom """" is ""Lure Deeply In""."
说到做到,Live up to one's word,Do as promised,He didn't follow through on his promise.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Mention Cao Cao, Cao Cao will arrive."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,He suddenly became nervous and changed the subject.
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,"The idiomatic translation is: ""Invite a noble guest into a well"" or ""Invite a noble person into a well""."
论功行赏,Award people according to their contributions,On meritorious deeds,"One hammer, one sound"
讳莫如深,Not utter a single word about something,Keep a secret,Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it deep in one's heart. Answer: Keep it
诸如此类,Things like that (or this),And so on,"These students are all very smart, and there are many more like them."
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,"The final answer is: Use a mocking tone to say something sarcastic, while pretending to be kind or helpful."
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,Literal:
