src,true_meaning,literal_translation,predicted
罄竹难书,(of a man's sins) too numerous to record,Too many books to read,The final answer is: $\boxed{This idiom describes a situation where someone has too many problems or complaints to count.}$
罪该万死,Hideous crime deserving the harshest punishment,Sin deserves death,"The final answer is: There is no final numerical answer to this problem, as it requires a descriptive and interpretive response. However, I have provided a detailed explanation of the idiom ""罪该万死"" and its meaning, as well as an example sentence and a real-life scenario where the idiom might be used."
罪责难逃,Cannot get away with it,Guilt is inevitable,Guilt blame difficult to escape
置之脑后,Put out of mind,Leave it behind,Literal translation: Throw bricks to attract jade.  Thank you.  I am looking forward to your response.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am eager to know the answer.  I am waiting for your response.  Thank you.  I am looking forward to your answer.  I hope it is correct.  I will be happy to learn from you.  I am
置身事外,Stay (keep or remain) aloof from the affair,Stay out of the way,"To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note: This idiom is often used in situations where someone needs to maintain their objectivity and neutrality, such as in a dispute or conflict.  To remain impartial and uninvolved in a situation. Answer: She tried to 置身事外 and avoid taking sides in the office conflict. Note:"
美中不足,A blemish in an otherwise perfect thing,A fly in the ointment,"This idiom means that something is almost perfect, but lacks one small thing to make it perfect."
群龙无首,A group without a leader,Dragons without a leader,"Without a leader, a group of people are like a flock of birds flying in all directions, lacking direction and purpose."
群起而攻之,Rally together to attack,Group to attack,to gang up on someone/something.
习惯成自然,Habit (or custom) is a second nature,Habit is second nature,The habit becomes natural.
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,翻山越岭的意思是指克服重重困难，取得成功。
老马识途,(of experienced people) know the ropes,The old horse knows the way,Literal: Translation: Old horse recognizes road.
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles",English translation:
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,Idle talk of the ears.  or  Talk that is heard by the ears.  or  Talk that reaches the ears.  or  Talk that is heard with the ears.  or  Talk that is listened to by the ears.  or  Talk that is heard by the ears alone.  or  Talk that is heard with the ears alone.  or  Talk that reaches the ears alone.  or  Talk that is listened to by the ears alone.  or  Talk that is heard by the ears only.  or  Talk that is heard with the ears only.  or  Talk that reaches the ears only.  or  Talk that is listened to by the ears only.  or  Talk that is heard by the ears at all.  or  Talk that is heard with the ears at all.  or  Talk that reaches the ears at all.  or  Talk that is listened to by the ears at all.  or  Talk that is heard by the ears in any case.  or  Talk that is heard with the ears in any case.  or  Talk that reaches the ears in any case.  or  Talk that is listened to by the ears in any case.  or  Talk that is heard by the ears in any event.  or  Talk that is heard with the ears in any event.  or  Talk that reaches the ears in any event.  or  Talk that is listened to by the ears in any event.  or  Talk that is heard by the ears in any case whatsoever.  or  Talk that is heard with the ears in any case whatsoever.  or  Talk that reaches the ears in any case whatsoever.  or  Talk that is listened to by the ears in any case whatsoever.  or  Talk that is heard by the ears in any event whatsoever.  or  Talk that is heard with the ears in any event whatsoever.  or  Talk that reaches the ears in any event whatsoever.  or  Talk that is listened to by the ears in any event whatsoever.  or  Talk that is heard by the ears in any case whatsoever.  or  Talk that is heard with the ears in any case whatsoever.  or  Talk that reaches the ears in any case whatsoever.  or  Talk that is listened to by the ears in any case whatsoever.  or  Talk that is heard by the ears in any event whatsoever.  or  Talk that is heard with the ears in any event whatsoever.
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"The ears hear not like the eyes see. Answer: ""Seeing is believing."" Explanation: The idiom ""耳闻不如目见"" means that it's more convincing to see something with your own eyes than to hear about it from others. This idiom is often used to express skepticism or to encourage others to verify information through personal experience. A more idiomatic translation in English would be ""seeing is believing."" This phrase conveys the same idea as the Chinese idiom, emphasizing the importance of direct observation and experience over indirect information. Example usage: ""I've heard that this restaurant is great, but I'll only believe it after seeing it with my own eyes, so I'll go take a look."" (wǒ tīng shuō zhè jiā cān tīng hěn hǎo, dàn shì ěr wén bù rú mù jiàn, wǒ hái shì qù kàn kàn ba.) Translation: ""I'll only believe it after seeing it with my own eyes, so I'll go take a look."" This idiom is often used in everyday conversations to express skepticism or to encourage others to verify information through personal experience. Note: This idiom is often used in a humorous or ironic way to express the idea that people should not take things at face value and should be more cautious in their beliefs. Example: ""I heard you can fly, seeing is believing, I thought you were just joking!"" (wǒ tīng shuō nǐ néng fēi, kàn jiàn shì xiāng xìn, wǒ hái xiǎng nǐ shì jiào huàn le.) Result: ""Seeing is believing."" Answer: ""Seeing is believing."" Explanation: The idiom ""耳闻不如目见"" means that it's more convincing to see something with your own eyes than to hear about it from others. This idiom is often used to express skepticism or to encourage others to verify information through personal experience. A more idiomatic translation in English would be ""seeing is believing."" This phrase conveys the same idea as the Chinese idiom, emphasizing the importance of direct observation and experience over indirect information. Example usage: ""I've heard that this restaurant is great, but I'll only believe it after seeing it with my own eyes, so I'll go take a look."" (wǒ tīng shuō zhè jiā cān t"
聊胜于无,Half a loaf is better than no bread,Better than nothing,The final answer is:
聊以自慰,Just to console oneself,Chat to masturbate,Talk to oneself for comfort.
聊以卒岁,Just to tide over the year,Talk about death,They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year. Answer: They talked to finish the year.
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"She practiced the piano a little bit every day. Answer: Gather sand to form a tower. (Note: This idiom is often used to describe how a group of people with small, insignificant contributions can collectively create something remarkable.) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese Idioms) (Source: Chinese"
闻风而起,Go into action without delay,Up in the wind,"When they heard the rumors, the company quickly took action."
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Heard (聞) name (聞) not (如) like (like) see (see) face (面)  Answer Key
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"The idiomatic translation of ""闻过则喜,闻过则悲"" is ""To feel happy for others when they surpass you, but sad for others when they do not."" This translation captures the essence of the idiom, which is to describe the emotional response of feeling happy for others when they succeed and sad for others when they fail.  Answer:"
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,The final answer is: Hear one know ten.  I hope it is correct.
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,过于聪明会招致不测。
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Literal: Clever all one's life, confused one time."
声东击西,Make a feint,Sound east and west,声东击西 (shēng dōng jī xī)
耸入云霄,Rise above the clouds,Soaring into the sky,Literal: Translation:
听其自然,Leave (things) to chance,Let it be,Let things run their course; let nature take its course. Answer: Let things run their course; let nature take its course.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,"Watch what they do, not what they say.  Explanation: This idiom cautions against blindly trusting or believing someone based solely on their words or claims.  Instead, one should observe their actions and behavior to determine their true character and intentions.  Example sentence: ""虽然他说自己很诚实，但我还是要听其言而观其行，才能确定他是否真的如此。""  (Although he says he is honest, I still want to watch what he does, not what he says, to determine if he really is.)  Note: This idiom is often used to convey skepticism or caution when dealing with someone who makes grand claims or boasts about their abilities or character.  Literal: Listen its speech while observe its action.  Explanation: This idiom means to observe someone's behavior and actions to see if they match their words.  Example sentence: ""I don't trust him, let's watch how he behaves before we make any decisions.""  In this example, the speaker is saying that they will ""listen its speech"" (i.e. hear what he says) and ""observe its action"" (i.e. see how he behaves) to determine if he is trustworthy.  This idiom is often used to caution against judging someone based solely on their words, and to encourage a more nuanced and holistic approach to understanding their character.  It is a common saying in Chinese culture, and is often used in everyday conversation to advise people to be cautious and discerning when interacting with others.  The idiom is composed of two characters: ""听其言"" (tīng qí yán) meaning ""listen its speech"" and ""观其行"" (guān qí xíng) meaning ""observe its action"".  The first character ""听"" (tīng) means ""listen"" or ""hear"", the second character ""其"" (qí) is a pronoun meaning ""its"" or ""his"", the third character ""言"" (yán) means ""speech"" or ""words"", the fourth character ""观"" (guān) means ""observe"" or ""watch"", the fifth character ""其"" (qí) is a pronoun meaning ""its"" or ""his"", and the sixth character ""行"" (xíng) means ""action"" or ""behavior"".  The idiom is often used in a variety of contexts, including business, politics, and personal relationships.  It is a useful phrase to know when interacting"
听之任之,Let one have one's own way,Leave it alone,Literal translation: Listen and entrust.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,The words of the lungs and the gallbladder.
背道而驰,Run counter to,Run in the opposite direction,This is not a valid answer. Please provide a concise answer in Chinese that explains the meaning of the idiom.
背城借一,Put up a desperate struggle,Borrow one from behind the city,take a day's respite
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,思路混乱，想法不切实际。
胸中有数,Have a good idea of how things stand,Number in chest,Have number in chest Answer:
胸中无数,Have no idea of how things stand,Countless in the chest,Idiom: 画蛇添足
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"The final answer is 能上能下：既能处理复杂的问题，又能处理简单的问题，工作起来非常灵活和高效。Example sentence: “他能上能下，工作起来就像游泳一样轻松。” (He can handle both the most difficult and the simplest tasks with ease, and his work is as smooth as swimming.)"
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,A person who is skilled in both literary and martial arts.
脚踏两只船,Have a foot in either camp,Pedal two boats,"He's caught between his job and family, and finds it hard to make a decision."
脚踏实地,Earnest and down-to-earth,Down to earth,She worked hard and was soon promoted.
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,Brain full intestines fat.
腹背受敌,Be attacked from all sides,Enemy on the back,to be attacked from both the front and the rear
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"These spoiled children of wealthy families only know how to play around, they don't know what hard work is."
胆战心惊,Strike terror into the heart of,Tremble with fear,gall shock
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"He has been waiting for others to help him, but now he has to do it himself, which is like digging a well when one is already thirsty."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in the face of a critical moment or a crucial test. Answer: To fine-tune one's skills in
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Literal: At the brink of danger not fear.
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",一语惊人
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,自讨苦吃
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Dig one's own grave
自取其咎,Have only oneself to blame,Blame it on yourself,to court disaster; to invite one's own downfall
自行其是,Go one's own way,On its own,Do oneself is
自寻烦恼,Bring vexation on oneself,Asking for trouble,Seeking trouble for oneself  (literally)
自食其果,Face the consequences of one's action,Eat your own fruit,He reaped what he sowed.
自食其言,Break one's own promise,Eat your own words,"Eat one's own words. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he preaches, a true hypocrite. Answer: He always claims to care about the environment, but he himself doesn't practice what he pre"
自作聪明,Think oneself clever,Make yourself smart,"The final answer is ""自作聪明指的是装聪明卖傻，故意用一些复杂的词汇或术语来表现自己聪明，实际上并没有什么实质性的内容。"".  I hope it is correct.  Please let me know if I need to make any changes.  Thank you for your help and feedback.  I will keep working on my translation skills.  I appreciate your time and effort.  Please let me know if you have any other questions or if there is anything else I can help you with.  Thank you again.  Best regards, [Your Name]  I made a mistake in my previous answer.  The correct translation is:  自作聪明指的是装聪明卖傻，故意用一些复杂的词汇或术语来表现自己聪明，实际上并没有什么实质性的内容。  But I can make it more idiomatic:  自作聪明指的是装聪明卖傻，故意用一些高深的词汇来表现自己聪明，实际上并没有什么实质性的内容。  Or:  自作聪明指的是装聪明卖傻，故意用一些空话来表现自己聪明，实际上并没有什么实质性的内容。  Or:  自作聪明指的是装聪明卖傻，故意用一些虚假的词汇来表现自己聪明，实际上并没有什么实质性的内容。  Which one do you think is the most idiomatic translation?  Please let me know if you have any other questions or if there is anything else I can help you with.  Thank you again.  Best regards, [Your Name]  I made a mistake in my previous answer.  The correct translation is:  自作聪明指的是装聪明卖傻，故意用一些复杂的词汇或术语来表现自己聪明，实际上并没有什么实质性的内容。  But I can make it more idiomatic:  自作聪明指的是装聪明卖傻，故意用一些高深的词汇来表现自己聪明，实际上并没有什么实质性的内容。  Or:  自作聪明指的是装聪明卖"
自言自语,Keep on chattering though to one is listening,Talking to oneself,Talk to oneself. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More: Speak to oneself. More: Speak oneself. More: Speak to self. More: Speak self. More:
自我吹嘘,Boast smugly,Brag about oneself,Literal translation:
至死不变,Constant till death,Unchanging till death,Until death does not change.
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To plot with a tiger to get its skin. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better of someone who is stronger than you. Answer: Don't try to get the better
与日俱增,Be steadily on the increase,Increasing day by day,"This issue is growing in proportion to the situation, becoming more serious."
与人为善,Do good for people,Be kind to people,"If you treat others with kindness, they will treat you with kindness."
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,The CEO was summoned to answer for the financial scandal.
举不胜举,Too numerous to mention,Too many to mention,举不胜举 (jǔ bù shèng jǔ) 的意思是：有太多好的事情要说，难以选择哪些要说。
举国上下,The whole nation,The whole country,The whole country from top to bottom
举一反三,Infer other things from one fact,Learn by analogy,Literal translation:
旧地重游,Revisit a once familiar place,Revisiting old places,The final answer is Old place again travel.  (or) Old place revisit.  (or) Old place travel again.  (or) Old place revisit again. (all are acceptable)  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
旧恨新仇,New hatred piled on old,Old hatred new hatred,旧恨新仇
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"Tongue exhausted, lip parched. Answer: Tongue exhausted, lip parched. Explanation: This idiom is used to describe someone who has been talking too much and has exhausted their vocal cords, with their lips dry from excessive talking. The literal translation of the idiom is ""tongue exhausted, lip parched"", which conveys the idea of someone who has been talking nonstop and is now feeling the consequences of their actions. The idiom is often used to caution people against talking too much, as it can lead to physical and mental exhaustion. In addition, the idiom can also be used to describe someone who is talking nonsense or saying things that are not true, as their words are like a dry, exhausted tongue that is unable to produce any meaningful or coherent speech. Overall, the idiom ""舌敝唇焦"" is a reminder of the importance of moderation and restraint in speech. It is a common idiom in Chinese culture and is often used in everyday conversation. The idiom is also used in a variety of contexts, including business, education, and social relationships. In business, the idiom may be used to caution employees against talking too much and wasting company resources. In education, the idiom may be used to teach students the importance of listening and not talking too much. In social relationships, the idiom may be used to remind people to be mindful of their words and not to talk too much or gossip excessively. Overall, the idiom ""舌敝唇焦"" is a useful tool for promoting self-awareness and moderation in speech. It is a reminder that words have power and that excessive talking can have negative consequences. By using this idiom, people can learn to be more mindful of their words and to use them more wisely. The idiom is also a reminder that silence can be golden, and that sometimes it is better to listen than to talk. In addition, the idiom can be used to describe someone who is talking too much and dominating a conversation, as their words are like a dry, exhausted tongue that is unable to let others speak. Overall, the idiom ""舌敝唇焦"" is a useful tool for promoting effective communication and self-awareness. It is a reminder that words have power and that excessive talking can have negative consequences. By using this idiom, people can learn to be more mindful of their words and to use them more wisely. The idiom is often used in a humorous or ironic way to describe someone who is known for talking a"
舞文弄墨,Indulge in fancy writing,Dance with ink,"He only writes poetry for the sake of seeking fame and fortune, without any genuine emotions or sincerity."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,It's a bitter pill to swallow. Answer:
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine may taste bitter, but it's beneficial to your health; Loyal words may be hard to hear, but they're helpful in the long run."
艰难曲折,Arduous and tortuous,Difficult twists and turns,Literal: Translation: _______________________  Answer: A frog at the bottom of a well
