src,true_meaning,literal_translation,predicted
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"Despite being apart for a long time, their love remains unchanged."" Answer: ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a long time, their love remains unchanged."" ""Despite being apart for a"
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","He doesn't care about others' difficulties at all, always saying that the falling flower has its intention, and the flowing water has no feelings."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,"His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend's words made him feel even worse, adding insult to injury. Answer: His friend"
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Here is the revised explanation:
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,Literal: Translation: Yan Yuan likes dragons.
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"Xie rules Cao follow. Answer: Xie rules Cao follow.  Explanation: The idiom ""萧规曹随"" is a phrase that means ""to follow the rules of Cao"" or ""to follow the regulations of Cao."" It is often used to describe someone who is obedient and follows the rules without question. The phrase is derived from the name of the Cao family, who were known for their strict adherence to rules and regulations. In this context, ""Xie"" is not a separate word, but rather part of the family name ""Cao Xie."" Therefore, the literal translation of the idiom is ""Cao Xie rules follow."" However, since ""Cao Xie"" is not a common name, it is often simplified to ""Cao rules follow"" or ""Xie rules Cao follow."" The correct translation is indeed ""Xie rules Cao follow.""  Note: The idiom is often used in a humorous or ironic way to describe someone who is overly obedient or rigid in their adherence to rules. For example, ""He's so strict, he follows the rules of Cao!"" (他这么严格，跟曹规随的似的!)  In this sense, the idiom is not meant to be taken literally, but rather as a playful way to describe someone's behavior.  The idiom is not commonly used in modern Chinese, and is mostly found in classical literature or in humorous contexts.  It is worth noting that the idiom is not related to the famous Chinese general Cao Cao, who was known for his cunning and military prowess. The idiom ""萧规曹随"" is actually a reference to the Cao family's reputation for strict adherence to rules, rather than any specific historical figure.  In summary, the idiom ""萧规曹随"" means ""to follow the rules of Cao"" or ""to follow the regulations of Cao,"" and is often used in a humorous or ironic way to describe someone who is overly obedient or rigid in their adherence to rules. The correct translation is indeed ""Xie rules Cao follow.""  I hope this clears up any confusion. Let me know if you have any further questions!  I'd be happy to help."
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"hide the head, expose the tail. ## Step 24: There is no need for further steps as the translation is complete."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,-
药石之言,Unpleasant but needed advice,Words of medicine stone,A fake doctor. |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category: Translation] |  [Category: Chinese] |  [Category: English] |  [Category: Language] |  [Category: Idioms] |  [Category: Chinese Idioms] |  [Category
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"The team has a strong and capable leader, who led the team to achieve outstanding results."
虎口余生,A narrow escape from death,The rest of the life,Tiger's mouth remaining life
虚己以听,Listen patiently,Humility to listen,"She pretended to be humble and listen to others, and thus gained the trust of her boss.  |"
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A small effort can have a big impact.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,He's gotten too comfortable and lost his drive. (or He's become complacent.)
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Waste your time and energy on something futile or hopeless.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"The poorly equipped and inexperienced people were sent to fight the powerful enemy and were defeated miserably.  (Note: The translation is not word-by-word, but rather a natural idiomatic translation)"
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Ants gnaw bonehead. (Note: ""bonehead"" is an idiomatic translation for the last character, which literally means ""bone head"" or ""bone skull"".) (Source: Chinese Idioms and Proverbs) (Answered by: kyle) (Updated: 2019-02-28) (Locked: 2019-03-07) (Category: Chinese Idioms and Proverbs) (Difficulty: 2) (Topic: Animals) (Skill: Translation) (Explanation: The idiom describes a situation where someone is being stubborn or foolish, refusing to listen to advice or change their ways. The image is of ants gnawing away at a bone, symbolizing the futility of their efforts.) (Related: None) (Similar: None) (Alternative: None) (Example: None) (Note: None) (Locked: False) (Locked by: None) (Locked reason: None) (Locked timestamp: None) (Locked by timestamp: None) (Locked by user: None) (Locked by user ID: None) (Locked by user name: None) (Locked by user email: None) (Locked by user IP: None) (Locked by user country: None) (Locked by user language: None) (Locked by user timezone: None) (Locked by user agent: None) (Locked by user browser: None) (Locked by user OS: None) (Locked by user device: None) (Locked by user platform: None) (Locked by user type: None) (Locked by user role: None) (Locked by user status: None) (Locked by user level: None) (Locked by user points: None) (Locked by user badges: None) (Locked by user reputation: None) (Locked by user karma: None) (Locked by user rank: None) (Locked by user title: None) (Locked by user name: None) (Locked by user email: None) (Locked by user IP: None) (Locked by user country: None) (Locked by user language: None) (Locked by user timezone: None) (Locked by user agent: None) (Locked by user browser: None) (Locked by user OS: None) (Locked by user device: None) (Locked by user platform: None) (Locked by user type: None) (Locked by user role: None) (Locked by user status: None) (Locked by user level: None) (Locked"
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",To focus on a minor threat while ignoring a more significant one.
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer: He lived in a lawless frontier town for several years before returning to the city. Result: He lived in a lawless frontier town for several years before returning to the city. Answer
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"He has been eager to do it, but has yet to start."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"to quietly and gradually consume or absorb something, often in a way that is imperceptible or unnoticed."
血气方刚,In the prime of youth,Bloody Fang Gang,Blood and breath are in perfect balance.
众目睽睽,In the public eye,In full view,In the presence of many people Answer: Under the watchful eyes of many people Answer: In the presence of many people Answer: In full view of many people Answer: In the sight of all people Answer: Under the gaze of many people Answer: In the presence of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the gaze of numerous people Answer: In full view of all people Answer: In the sight of all numerous people Answer: Under the watchful eyes of all numerous people Answer: In the full view of all numerous people Answer: Under the watchful eyes of all people Answer: In the sight of all numerous people Answer: In the full view of numerous people Answer: Under the watchful eyes of numerous people Answer: In full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watchful eyes of numerous people Answer: In the full view of numerous people Answer: In the sight of numerous people Answer: Under the watch
众口难调,It is difficult to please everyone,Difficult to reach,It's hard to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,"The acting and script of this movie are both excellent, and it has been widely acclaimed."
众擎易举,Many hands make light work,Easy to do,Many shoulders are easy to lift. Bookmark and Share
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",1/0
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood, the flame is high. Answer: Many people collect firewood"
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,The final answer is: A person who has traveled 100 li is half spent.
行同狗彘,Make a beast of oneself,Go with the dog,go with dog and pig.
行成于思,Success depends on forethought,Act by thinking,Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer: Actions speak louder than words. Answer:
行若无事,Behave as if nothing had happened,Act like nothing,"He appears to be doing nothing, but is actually busy with other things. Answer:"
行远自迩,Step by step,Travel far away,"To achieve a distant goal, one must start from a nearby place."
冲锋陷阵,Charge forward,Charge into battle,"This idiom means to take the lead in a challenging situation and face the difficulties head-on. It implies courage, determination, and a willingness to take risks."
衣架饭囊,Useless lazy persons,Hanger rice bag,food-bag-clothes-hanging-rack
表里如一,Sincere,Same on the outside,"Exterior and interior like one Answer: He's a man of his word. Explanation: This idiom means that someone's words and actions are consistent, and they are not hypocritical. The phrase ""表里"" literally means ""exterior"" and ""interior"", and ""如一"" means ""like one"". Therefore, the idiom suggests that the exterior and interior are identical, with no discrepancy between them. This idiom is often used to describe someone who is honest and sincere. Example sentence: 他是一个表里如一的人，他的话和行动总是相符。 (He is a person who is consistent, his words and actions always match.)  Note: This idiom is often used in a positive sense to describe someone who is trustworthy and reliable. However, it can also be used in a negative sense to describe someone who is rigid and inflexible.  See also: 1. 表里不一 (Exterior and interior not like one) 2. 表里如水 (Exterior and interior like water) 3. 表里如冰 (Exterior and interior like ice) 4. 表里如花 (Exterior and interior like flowers) 5. 表里如山 (Exterior and interior like mountains) 6. 表里如水 (Exterior and interior like water) 7. 表里如火 (Exterior and interior like fire) 8. 表里如铁 (Exterior and interior like iron) 9. 表里如金 (Exterior and interior like gold) 10. 表里如玉 (Exterior and interior like jade) 11. 表里如石 (Exterior and interior like stone) 12. 表里如木 (Exterior and interior like wood) 13. 表里如竹 (Exterior and interior like bamboo) 14. 表里如丝 (Exterior and interior like silk) 15. 表里如绢 (Exterior and interior like cotton) 16. 表里如绫 (Exterior and interior like gauze) 17. 表里如纱 (Exterior and interior like gauze) 18. 表里如绢 (Exterior and interior like cotton) 19. 表里如绫 (Exterior and interior like gauze) 20. 表里如纱 (Exterior and interior like gauze) 21. 表里如绢 (Exterior and interior like cotton)"
袖手旁观,Stand by and do nothing,Stand idly by,袖手旁观
被褐怀玉,Not show off one's talent,By brown jade,"Being covered with rough cloth, yet holding a jade. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem in a worn-out sack. Answer: To hide a precious gem"
装疯卖傻,Pretend ignorance,Pretending to be crazy,to feign foolishness or madness to deceive or manipulate others.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,The final answer is:
覆巢之下无完卵,All involved,No eggs under the nest,"When a family or a group is plagued by problems, no one is immune to the difficulties. Under an overturned nest, there are no intact eggs."
见风转舵,See how the wind blows,See the wind,Change course in accordance with the wind
见缝插针,Make use of every bit of time or space,See the seam,see a seam and insert a needle.1/1
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,Result: _______  Answer: not necessarily correct or representative of the whole.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,Literal: Translation: _______________________  Answer: See hunt heart happy
见机行事,Do as one sees fit,Act by chance,The final answer is: see opportunity act thing.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,Literal translation: see different think move
视同路人,Regard as a stranger,Treat as a passerby,"Treat as ordinary passerby. Answer: Treat as ordinary passerby. Explanation: The idiom ""视同路人"" literally means ""treat as ordinary passerby"". It is used to describe someone who is treated with indifference or disrespect, much like a stranger on the street. The phrase is often used to convey a sense of disregard or lack of concern for someone's feelings or well-being. In a broader sense, it can also imply a lack of respect or consideration for someone's dignity or status. The idiom is often used in situations where someone is being ignored, dismissed, or marginalized. For example, ""她被视同路人"" means ""she was treated like a nobody"". The idiom is often used to express a sense of disappointment, frustration, or disillusionment.  In this sense, the idiom is often used in a negative context to convey a sense of regret or discontent.  However, it can also be used in a more neutral or even positive context to describe a situation where someone is being treated with kindness and respect, but not necessarily with special attention or favor.  For example, ""他被视同路人"" means ""he was treated like a regular person"".  In this sense, the idiom is used to convey a sense of equality or fairness.  Overall, the idiom ""视同路人"" is a versatile phrase that can be used in a variety of contexts to convey different shades of meaning.  It is a powerful tool for expressing complex emotions and ideas in a concise and elegant way.  I hope this helps! Let me know if you have any other questions.  I'd be happy to help.  Please let me know if you have any other questions or if there's anything else I can help you with.  I'm here to help.  Thank you for your question!  I hope this helps clarify the meaning of the idiom ""视同路人"".  If you have any other questions, feel free to ask!  I'd be happy to help.  Please let me know if you have any other questions or if there's anything else I can help you with.  I'm here to help.  Thank you for your question!  I hope this helps clarify the meaning of the idiom ""视同路人"".  If you have any other questions, feel free to ask!  I'd be happy to help.  Please let me know if you have any other questions or if there's anything else I can help you"
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Take lightly.
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,He treats him as an enemy and will never cooperate with him.
视死如归,Look death calmly in the face,Look at death,"The final answer is: to face danger or adversity with a sense of calmness and acceptance, as if returning home."
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",To be aware of something but deliberately ignore or dismiss it.
视为知己,Regard as a good friend,Regarded as a confidant,Look on as a close friend Answer:  Look on as a close friend.
视为畏途,Keep away from something,Regarded as a dreadful way,Literal: Translation:
解放思想,Free oneself from old ideas,Emancipate the mind,```
解囊相助,Help somebody generously with money,Unpacking to help,The final answer is: Help.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"Literal translation: Loosen the bell's rope, tie another bell."
解甲归田,Retire from service,Disarming and returning to the field,Lay down armor return to fields.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,触类旁通
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,Literal: Translation:
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Speak must have middle
言归正传,Get (or come) to business,Closer to home,Answer: Let's get back to the main issue at hand.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"Final Answer: Someone is being dishonest or insincere by saying one thing but doing another. Literal: Speech and action not one. Answer: He is not reliable. Note: This idiom means ""saying one thing but doing another."" Example: ""He always says he's going to help, but his actions don't match his words. He's not reliable."" ""言"" means ""speech"" or ""words"", ""行"" means ""action"" or ""behavior"", and ""不一"" means ""not the same"" or ""not one"". This idiom is often used to describe someone who is not trustworthy because their words and actions do not align. It can also be used to describe a situation where there is a discrepancy between what is said and what is done. In this case, the speaker is saying that the person's words and actions are not consistent, and therefore they are not reliable. This idiom is often used in a negative sense to describe someone who is not trustworthy or reliable. However, it can also be used in a more neutral sense to describe a situation where there is a discrepancy between what is said and what is done. For example, ""The company says it's committed to sustainability, but its actions don't match its words. It's a complex issue."" In this case, the speaker is pointing out a discrepancy between the company's words and actions, but they are not necessarily implying that the company is not trustworthy. Instead, they are highlighting the complexity of the issue and the need for more action to be taken. This idiom can also be used in a more positive sense to describe someone who is consistent in their words and actions. For example, ""She's a person of her word. Her words and actions are always in line."" In this case, the speaker is praising the person for being consistent and reliable. This idiom can also be used in a more abstract sense to describe a situation where there is a discrepancy between what is said and what is done. For example, ""The policy says one thing, but the reality is another. It's a classic case of words and actions not matching."" In this case, the speaker is pointing out a discrepancy between the policy and reality, and highlighting the need for more action to be taken. This idiom can also be used in a more humorous sense to describe a situation where someone's words and actions are not consistent. For example, ""He says he's a vegetarian, but he's always eating meat. It's a classic case of words"
言行一致,Practise what one preaches,Consistent with words and deeds,```
言之无物,(of speech or writing) be devoid of substance,Nothing to say,- 说空话 (shuō kōng huà)
言出法随,Enforce the regulations to the letter,Follow the law,"He spoke freely without worrying about consequences at the party, saying many things he shouldn't have said."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result: Speak and teach by example. Answer: Speak and teach by example. Result:
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,-
