src,true_meaning,literal_translation,predicted
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high",Literal translation:
万籁俱寂,All sounds are hushed (or still),Everything is silent,"The idiom ""万籁俱寂"" can be translated to English as:"
万里长征,A long march of ten thousand li,The Long March,ten-thousand miles long journey/march.
万事大吉,Everything goes off without a hitch,All is well,(idiomatic) = To swallow something whole (to accept something without hesitation or question)
万事亨通,Everything goes well,Everything is prosperous,Return to Home Page
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"Everything is ready, only the east wind is lacking.  I hope it is correct.  Please let me know if I made any mistakes.  Thank you for your time.  I'll be happy to help you with any other questions you may have.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions you may have.  Please feel free to ask me anything.  I'll do my best to assist you.  Have a great day!  Best regards, [Your Name]  I hope this helps!  Let me know if you have any other questions.  I'll be happy to help.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions you may have.  Please feel free to ask me anything.  I'll do my best to assist you.  Have a great day!  Best regards, [Your Name]  I hope this helps!  Let me know if you have any other questions.  I'll be happy to help.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions you may have.  Please feel free to ask me anything.  I'll do my best to assist you.  Have a great day!  Best regards, [Your Name]  I hope this helps!  Let me know if you have any other questions.  I'll be happy to help.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions you may have.  Please feel free to ask me anything.  I'll do my best to assist you.  Have a great day!  Best regards, [Your Name]  I hope this helps!  Let me know if you have any other questions.  I'll be happy to help.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions you may have.  Please feel free to ask me anything.  I'll do my best to assist you.  Have a great day!  Best regards, [Your Name]  I hope this helps!  Let me know if you have any other questions.  I'll be happy to help.  Have a great day!  Best regards, [Your Name]  I am happy to help you with any other questions"
万寿无疆,(wish somebody) a long life,Longevity without borders,Literal translation:
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"A long and difficult journey, requiring determination and perseverance."
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",- 1.
落井下石,Strike (or hit) a person when he is down,Fall into the hole,"Throw well down stone  Explanation: This idiom means to add insult to injury or to make a bad situation worse. It is a literal translation of the phrase, which consists of two verbs: ""落"" (to fall) and ""下"" (to put down), and two nouns: ""井"" (well) and ""石"" (stone). The phrase is thought to have originated from the practice of throwing stones down a well to make the water muddy, thereby making it difficult for others to draw water. In modern usage, the idiom is used to describe a situation where someone is already in a difficult or unfortunate position, and then someone else makes things worse for them.  Example: ""After losing his job, he received a huge tax bill. His boss's refusal to give him a reference was like throwing him down a well without a rope."" (Here, the boss's refusal to give a reference is like adding insult to injury, making the situation even worse for the person who has already lost his job.)  Note: This idiom is often used in a more figurative sense, where the ""stone"" is not literally thrown down a well, but rather represents a hurtful or damaging action.  In this sense, the idiom is often used to describe a situation where someone is already in a difficult or unfortunate position, and then someone else makes things worse for them.  For example: ""After the accident, the insurance company refused to pay for his medical expenses. This was like throwing him down a well without a rope."" (Here, the insurance company's refusal to pay is like adding insult to injury, making the situation even worse for the person who has already been injured in the accident.)  In both examples, the idiom is used to describe a situation where someone is already in a difficult or unfortunate position, and then someone else makes things worse for them.  The idiom is often used to express sympathy or outrage at the situation, and to suggest that the person who made things worse is responsible for the additional suffering.  In some cases, the idiom may also be used to describe a situation where someone is taking advantage of another person's misfortune, or where someone is being cruel or heartless.  For example: ""The landlord raised the rent after the tenant's business went bankrupt. This was like throwing him down a well without a rope."" (Here, the landlord's decision to raise the rent is like adding insult to injury, taking advantage of the tenant's misfortune.)"
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"Your idiomatic sense is mostly correct, but there's a nuance that's worth exploring."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,过于乐观或期望太高。
萧规曹随,Follow established rules,Xiao Gui Cao Sui,The rules of the Xiong are followed by Cao. Answer: Rules are made to be broken.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"He only told me the result, but not the reason."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,A person of great talent or ability who remains hidden or unknown.
药石之言,Unpleasant but needed advice,Words of medicine stone,The words of a wise man are like medicine and stone.
虎背熊腰,Stalwart men,Tiger's back and bear's waist,"A person with a strong and powerful appearance, but with a weak and feeble inner self."
虎口余生,A narrow escape from death,The rest of the life,Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer: Tiger's mouth remaining life.  Answer
虚己以听,Listen patiently,Humility to listen,empty oneself to listen Answer: Listen with an open mind.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A small action can have a big impact.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Literal: Translation: dragon gets water
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Literal: Sichuan dog barking at sun
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"The translation is not natural English, it is a literal word-by-word translation."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Ants gnaw bonehead.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","He's always arguing about this small issue, while ignoring the more important result."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"They're living in constant fear, always looking over their shoulder."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"Restless and wanting to move.  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)  (If you want to explain the idiom, please do so in the full answer section below.)  (No explanation is provided in this format, but it is included in the full answer section above.)"
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"Worms eat whale, swallows devour."
血气方刚,In the prime of youth,Bloody Fang Gang,in top form Answer: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (in a state of) high spirits and good health Literal: Blood Qi just right Result: in top form Idiom: 血气方刚 Explanation: English translation: (
众目睽睽,In the public eye,In full view,"Answer: Under the eyes of the crowd, all seeing."
众口难调,It is difficult to please everyone,Difficult to reach,It's difficult to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,Many mouths melt gold.
众擎易举,Many hands make light work,Easy to do,"Many shoulders easy to lift. Answer: When many people work together, a task is much easier to accomplish. Answer: 众擎易举，众智易达。 (Many shoulders easy to lift, many minds easy to reach.) Answer: It's easy to accomplish a task when many people work together, and it's easy to reach a consensus when many people are involved. Answer: When many people share the responsibility, it becomes manageable, and only then can we truly achieve our goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve their goals. Answer: When many people work together, share the responsibility, and make joint efforts, they can achieve"
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","With so many different opinions and no one convinced by any of them, in the end, we still have to follow the leader's decision."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"Many people help, the fire burns high."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,The one who travels a hundred li is half ninety.
行同狗彘,Make a beast of oneself,Go with the dog,"go with the majority, follow the crowd"
行成于思,Success depends on forethought,Act by thinking,The thoughts become actions.  The plans become facts.  The ideas become realities.
行若无事,Behave as if nothing had happened,Act like nothing,Go as if without affairs.
行远自迩,Step by step,Travel far away,To be under someone.  |
冲锋陷阵,Charge forward,Charge into battle,冲锋陷阵  (chōng fēng zàn zhèn)
衣架饭囊,Useless lazy persons,Hanger rice bag,Idiom: 衣架饭囊 (yī jià fàn náng)
表里如一,Sincere,Same on the outside,"This idiom means to be consistent in one's words and actions, to be sincere and genuine. It describes someone who is honest and reliable, and whose words and deeds are in harmony."
袖手旁观,Stand by and do nothing,Stand idly by,- 袖手:
被褐怀玉,Not show off one's talent,By brown jade,- Be (to be)
装疯卖傻,Pretend ignorance,Pretending to be crazy,He pretended to be crazy to avoid responsibility.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,be silent and obedient.
覆巢之下无完卵,All involved,No eggs under the nest,"Under an overturned nest, there are no intact eggs."
见风转舵,See how the wind blows,See the wind,The final answer is: He changed his attitude and started to support the new project after the company's policy changed.
见缝插针,Make use of every bit of time or space,See the seam,She's a master at finding opportunities in tight spots.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.  I'd be happy to help you with another idiom!  Please provide the next one.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,Please translate the next idiom.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,See hunting heart joyful.
见机行事,Do as one sees fit,Act by chance,See opportunity act. 1.0
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"This is the literal translation of the idiom ""见异思迁"". However, the question asks for a natural English idiomatic translation, which should be a single short English phrase/sentence that a native speaker would actually say."
视同路人,Regard as a stranger,Treat as a passerby,视同路人 (shì tóng lù rén)
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"They treated this accident as a joke, not taking it seriously at all."
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,"He treats everyone with suspicion, always doubting others' intentions."
视死如归,Look death calmly in the face,Look at death,"Look death as home. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude, without any fear. Answer: He faced danger with a calm and composed attitude"
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","See-but-not-see, hear-but-not-hear"
视为知己,Regard as a good friend,Regarded as a confidant,视为知己。 (shì wèi zhī jǐ)。
视为畏途,Keep away from something,Regarded as a dreadful way,"This idiom describes a situation where someone considers a path or a situation as hopeless or impossible to overcome, much like a dead-end street where there is no way to proceed further. When someone says that a particular path or situation is a ""畏途"", they mean that it's a no-way-out situation, and there's no point in trying to navigate through it."
解放思想,Free oneself from old ideas,Emancipate the mind,Think freely
解囊相助,Help somebody generously with money,Unpacking to help,To help each other out of a tight spot.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"The final answer is: Loosen the bell rope, tie the bell to the person.  was this helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback:  I'm glad I could assist you with the translation of the Chinese idiom ""解铃系铃人"". If you have any more questions or need help with anything else, feel free to ask!  have a great day!  best regards, [Your Name]  was this response helpful?  yes/no  feedback"
解甲归田,Retire from service,Disarming and returning to the field,Return to a peaceful life.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,触类旁通
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"To be reliable and true to one's words, and to follow through on one's commitments."
言必有中,Whenever one says something one hits the nail on the head,Words must be right,"Every time one speaks, there is a middle.  was a disagreement or conflict, and someone is trying to persuade the other person to see things from a different perspective.  For example, ""You and your brother are always fighting, but every time you speak, there is a middle ground that can be found.""  The idiom is also used to suggest that even in the most extreme situations, there is always a way to find a compromise or a middle ground.  For example, ""Even in a war, there is always a middle ground that can be found, a way to end the fighting and find peace.""  The idiom is often used to encourage people to think critically and seek out different perspectives, rather than simply taking an extreme position.  It is also used to suggest that even in difficult situations, there is always a way to find a solution that works for everyone.  The idiom is often used in a context where there is a need for compromise or moderation, and someone is trying to persuade the other person to be more flexible or open-minded.  For example, ""You are being too rigid in your position, but every time you speak, there is a middle ground that can be found.""  The idiom is also used to suggest that even in situations where there is a clear right or wrong, there is always a way to find a middle ground that works for everyone.  For example, ""Even in a situation where someone has done something wrong, there is always a middle ground that can be found, a way to punish the person and also show mercy.""  The idiom is often used to encourage people to think creatively and find solutions that work for everyone, rather than simply taking an extreme position.  It is also used to suggest that even in difficult situations, there is always a way to find a solution that is fair and just.  The idiom is often used in a context where there is a need for compromise or moderation, and someone is trying to persuade the other person to be more flexible or open-minded.  For example, ""You are being too rigid in your position, but every time you speak, there is a middle ground that can be found.""  The idiom is also used to suggest that even in situations where there is a clear right or wrong, there is always a way to find a middle ground that works for everyone.  For example, ""Even in a situation where someone has done something wrong, there is always a middle ground that can be found, a way to"
言归正传,Get (or come) to business,Closer to home,Let's get back on track.
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,He says one thing but does another.
言行一致,Practise what one preaches,Consistent with words and deeds,Actions speak louder than words.
言之无物,(of speech or writing) be devoid of substance,Nothing to say,Speak nothing no thing. Answer: He has been talking nonsense about the recent political events.
言出法随,Enforce the regulations to the letter,Follow the law,_____________________  Answer:
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,(2) 行善积德
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,"The idiom ""言犹在耳"" refers to a memory or image that is still vivid and fresh in one's mind, making it feel like it just happened. It's a lasting impression that lingers on, refusing to fade."
言为心声,One's words reflect one's thinking,Speak for the heart,"Words are the voice of the heart.  Literal, word-by-word translation: Words for heart voice.  Note: This idiom means that words are a reflection of one's true thoughts and feelings.  It is often used to describe someone who is honest and sincere in their speech.  If someone is said to be ""keeping their word,"" it means they are being true to their heart and not just speaking to deceive or manipulate others.  This idiom is often used in a positive light, but it can also be used in a negative light to describe someone who is too blunt or tactless.  For example, ""He spoke his mind, but his words were not well received.""  In this case, the speaker is saying that the person's words were not well received because they were too blunt or tactless, and not because they were lying or being deceitful.  This idiom can also be used to describe a situation where someone is being too honest or straightforward, and it is causing problems or conflict.  For example, ""The company's new policy was meant to be a compromise, but the employee's words were not heard as a compromise, but rather as a demand.""  In this case, the employee's words were not well received because they were seen as too blunt or demanding, and not as a compromise.  This idiom can also be used to describe a situation where someone is being too critical or judgmental, and it is causing problems or conflict.  For example, ""The teacher's words were too harsh, and the student felt belittled.""  In this case, the teacher's words were not well received because they were too harsh or critical, and not because they were lying or being deceitful.  This idiom can also be be used to describe a situation where someone is being too blunt or tactless, and it is causing problems or conflict.  For example, ""The politician's words were too blunt, and they offended many people.""  In this case, the politician's words were not well received because they were too blunt or tactless, and not because they were lying or being deceitful.  This idiom can also be used to describe a situation where someone is being too critical or judgmental, and it is causing problems or conflict.  For example, ""The critic's words were too harsh, and they offended the artist.""  In this case, the critic's words were not well received because they were too"
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Literal: Translation: _______  Answer: Still fresh in memory
设身处地,Put oneself in somebody else's position,Put yourself in,Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer: Put oneself in others' shoes. Answer
评头品足,Find fault with,Comment on the head and the foot,The company's hiring process was criticized for evaluating people based on their appearance and superficial qualities rather than their actual abilities or character.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"When words don't match, conversations can become awkward and incomplete."
认贼作父,Treat a thief as one's father,Recognize a thief as a father,对敌对或反对自己的人表现出过度的宽容或好意。 (duì dí duì huò fǎn duì zì jǐ de rén biǎo xiàn chū guò dù de kuān róng huò hǎo yì) - To show excessive kindness or favor to those who are against or opposed to oneself.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,The final answer is: Swear Not Be Satisfied.
誓死不二,Swear to be loyal forever,Swear to death,Swear death not two
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,There is no final numerical answer for this problem. The task was to provide word-by-word translations for the given Chinese idioms. The translations are as follows:
说到做到,Live up to one's word,Do as promised,He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →  He says to do to.  →
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Say Cao Cao, Cao Cao will arrive."
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,- **color**:
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,Ask guest enter tub.
论功行赏,Award people according to their contributions,On meritorious deeds,"Our company's bonus system is based on each person's performance, discussing merit, putting into reward."
讳莫如深,Not utter a single word about something,Keep a secret,The deepest silence is the most profound secret.
诸如此类,Things like that (or this),And so on,Others like this kind of case others.  |
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Laugh and not cruel.
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,识时务者为俊杰，指的是能够适应不断变化的环境和情况，做出正确的决定，取得成功的人。
