src,true_meaning,literal_translation,predicted
翻山越岭,Travel (or tramp) over hill and dale,Over the mountains,to cross mountains and pass over ridges.  Thanks.  I will be happy to check it out.  I will be grateful if you can provide the correct answer.  I will be happy to learn from you.  I will be grateful if you can help me.  I will be happy to get feedback from you.  I will be grateful if you can give me some feedback.  I will be happy to get your feedback.  I will be grateful if you can provide some feedback.  I will be happy to learn from your feedback.  I will be grateful if you can give me feedback.  I will be happy to get your response.  I will be grateful if you can provide your response.  I will be happy to learn from your response.  I will be grateful if you can give me your response.  I will be happy to get your answer.  I will be grateful if you can provide your answer.  I will be happy to learn from your answer.  I will be grateful if you can give me your answer.  I will be happy to get your feedback/answer/response.  I will be grateful if you can provide your feedback/answer/response.  I will be happy to learn from your feedback/answer/response.  I will be grateful if you can give me your feedback/answer/response.
老马识途,(of experienced people) know the ropes,The old horse knows the way,"The English translation of the ""old"" part of the idiom is: Old"
老骥伏枥，志在千里,Old people may still cherish high aspirations,"Old Ji Fuzheng, aspiring to a thousand miles","He has a strong desire to create, but due to various reasons, his ambition is hindered."
耳食之谈,Accept readily without comprehending what is heard,Talking about ear food,idle gossip
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"One hears not as one sees. Answer: Seeing is believing. Explanation: This idiom means that seeing is believing. It is often used to emphasize the importance of direct experience over second-hand information. Example: ""I don't believe the rumors about the new restaurant until I try it myself. It's like the saying goes, 'one hears not as one sees.'"" In this example, the speaker is emphasizing the importance of direct experience over second-hand information. They are saying that they won't believe the rumors until they see it for themselves. The idiom is often used in situations where people are skeptical of information that they haven't experienced firsthand. For example, if someone tells you that a new restaurant is amazing, you might say ""I'll believe it when I see it"" to emphasize that you need to experience it for yourself before you can believe it. The idiom can also be used in more formal or professional settings. For example, in a business meeting, someone might say ""I need to see the data for myself before I can make a decision"" to emphasize the importance of direct experience. Overall, the idiom ""one hears not as one sees"" is a useful way to express the idea that seeing is believing and that direct experience is often more valuable than second-hand information. It is a common idiom in Chinese culture and is often used in everyday conversation. In addition to its literal meaning, the idiom can also be be used to convey a sense of skepticism or doubt. For example, if someone tells you that a new product is amazing, you might say ""I'll believe it when I see it"" to express your skepticism. The idiom can also be used to emphasize the importance of verification or proof. For example, if someone claims that a certain fact is true, you might say ""I need to see the evidence for myself before I can believe it"" to emphasize the importance of verification. Overall, the idiom ""one hears not as one sees"" is a useful way to express a range of ideas related to the importance of direct experience and the value of verification. It is a common idiom in Chinese culture and is often used in everyday conversation. In addition to its literal meaning, the idiom can also be used to convey a sense of skepticism or doubt. For example, if someone tells you that a new product is amazing, you might say ""I'll believe it when I see it"" to express your skepticism. The idiom can also be used to emphasize the importance of verification or proof. For"
聊胜于无,Half a loaf is better than no bread,Better than nothing,To chat is better at nothing.
聊以自慰,Just to console oneself,Chat to masturbate,chatting with oneself for comfort.
聊以卒岁,Just to tide over the year,Talk about death,Talk to finish the year Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer: Waste time talking Answer:
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"They saved money every month, and finally bought the house they had always dreamed of."
闻风而起,Go into action without delay,Up in the wind,Correct
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,Familiarity breeds contempt.
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"Having heard it, then happy; having heard it, then sad."
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,To hear one side and judge the whole.
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,He was too clever for his own good and was ultimately deceived.
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while",He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine a situation where he might need to ask for help. Answer: He's so clever and experienced that he can't even imagine
声东击西,Make a feint,Sound east and west,One Pot Boil Become Two Pots
耸入云霄,Rise above the clouds,Soaring into the sky,To pierce into the clouds and the sky. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the news. Answer: She was extremely shocked when she heard the
听其自然,Leave (things) to chance,Let it be,Literal translation:
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,Listen its speech while observe its action.
听之任之,Let one have one's own way,Leave it alone,Let it be as it is.
肺腑之言,Words from the bottom of one's heart,Words from the Heart,肺腑之言 (pǔ fǔ zhī yán) -
背道而驰,Run counter to,Run in the opposite direction,Literal translation:
背城借一,Put up a desperate struggle,Borrow one from behind the city,to rely on the enemy's city to borrow a day's plan
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,English translation:
胸中有数,Have a good idea of how things stand,Number in chest,To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have a sense of the situation.  To know the situation.  To have
胸中无数,Have no idea of how things stand,Countless in the chest,"There are no numbers in the chest.  Answer: He's very poor.  Note: This idiom is used to describe someone who is extremely poor.  The idea is that if you are very poor, you don't have enough money to even count it.  The ""chest"" is a metaphor for a person's body.  The ""numbers"" refer to money.  This idiom is used to describe someone who is extremely poor.  It is not used to describe someone who is just a little bit poor.  The speaker is usually referring to someone else when using this idiom.  This idiom is often used in a humorous or ironic way.  For example, ""He's so poor, there are no numbers in his chest.""  This idiom is not commonly used in formal writing or in polite conversation.  It is usually used in informal settings, such as with friends or in a joke.  This idiom is often used to describe someone who is very poor, but still manages to live a happy and contented life.  The speaker is usually impressed by the person's ability to be happy despite their poverty.  For example, ""He's so poor, there are no numbers in his chest, but he's always smiling.""  This idiom is often used to describe someone who is very poor, but still manages to have a good time.  The speaker is usually impressed by the person's ability to find joy in difficult circumstances.  For example, ""He's so poor, there are no numbers in his chest, but he's always laughing.""  This idiom is often used to describe someone who is very poor, but still manages to be successful.  The speaker is usually impressed by the person's ability to overcome adversity.  For example, ""He's so poor, there are no numbers in his chest, but he's a millionaire now.""  This idiom is often used to describe someone who is very poor, but still manages to be happy and successful.  The speaker is usually impressed by the person's ability to find joy and success in difficult circumstances.  For example, ""He's so poor, there are no numbers in his chest, but he's a millionaire now and always smiling.""  This idiom is often used to describe someone who is very poor, but still manages to be happy, successful, and contented.  The speaker is usually impressed by the person's ability to find joy, success, and contentment in difficult circumstances.  For example"
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,上 | 能 |
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,Note:
脚踏两只船,Have a foot in either camp,Pedal two boats,"He now has two jobs, hoping to increase his income through hard work."
脚踏实地,Earnest and down-to-earth,Down to earth,"The idiom 心如铁 (xīn rú tiě) literally means ""heart like iron"" and figuratively means ""to be as hard as iron"" or ""to have a heart of iron""."
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,He has become extremely proud and arrogant.
腹背受敌,Be attacked from all sides,Enemy on the back,Under attack from both front and back.
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"The sons of noble families who have been raised with rich and fatty food. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it's hard for them to receive equal treatment.) Result: The children of the wealthy and influential. Answer: The children of the wealthy and influential. (They are all the children of the wealthy and influential, and it"
胆战心惊,Strike terror into the heart of,Tremble with fear,Literal translation:
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"When thirsty, dig a well. More"
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,At the front line sharpen the gun
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,"临危不惧,临安不怠"
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",To envy the fish at the riverbank is not as good as returning home and setting up a net. (This is a more idiomatic translation of the given idiom.)
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,He always courts trouble and always causes trouble. Answer: He's always inviting disaster. Answer: He's always courting trouble. Answer: He's always asking for trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer: He's always courting disaster. Answer: He's always inviting trouble. Answer
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,"This idiom, 自掘坟墓 (zì jué fén mù), means to create one's own problems or difficulties, often resulting from a mistake or ill-fated decision."
自取其咎,Have only oneself to blame,Blame it on yourself,"He's taking the blame for himself. Answer: He's reaping what he sowed. Explanation: The idiom ""自取其咎"" literally means ""take one's own blame"" or ""blame oneself"". The word ""自"" means ""self"" or ""oneself"", ""取"" means ""take"", ""其"" is a pronoun referring to the subject, and ""咎"" means ""blame"" or ""fault"". When combined, the idiom suggests that one is responsible for their own mistakes or problems.  Example: ""He was fired from his job, and now he's blaming the company. But it's actually himself who is to blame.""  In this example, the speaker is saying that the person who was fired is ""自取其咎"", or taking the blame for his own mistakes.  The idiom is often used to convey that someone is being hypocritical or trying to shift the blame onto someone else.  It can also be used to encourage someone to take responsibility for their actions.  For instance, ""You should take responsibility for your actions and not blame others. You're taking the blame for yourself.""  In this case, the speaker is urging the person to be honest and take ownership of their mistakes.  Overall, the idiom ""自取其咎"" emphasizes the importance of self-reflection and accountability.  It reminds us that we are responsible for our own actions and decisions, and that we should not try to shift the blame onto others.  By using this idiom, we can encourage ourselves and others to be more mindful and take responsibility for our mistakes.  The idiom can be used in a variety of contexts, such as in personal relationships, at work, or in education.  It is a useful tool for promoting self-awareness and accountability, and can help us to grow and learn from our mistakes.  In conclusion, the idiom ""自取其咎"" is a powerful reminder of the importance of self-reflection and accountability.  By taking responsibility for our actions and decisions, we can learn from our mistakes and become better versions of ourselves.  So the next time you make a mistake, remember to take the blame for yourself and use it as an opportunity to learn and grow.  The idiom ""自取其咎"" is a valuable tool for personal growth and development, and can help us to become more mindful and accountable individuals.  By using this idiom, we can promote a culture of self"
自行其是,Go one's own way,On its own,"自行其是 (zì xíng qí shì) - 自主行动，随心所欲。 (zì zhǔ xíng dòng, suí xīn suǒ yù) - to act independently, to do as one pleases.  Literal: Do oneself as one wishes.  Explanation: ""自"" means ""oneself"", ""行"" means ""to do"" or ""to go"", and ""其"" means ""one's own"" or ""one's will"". ""是"" means ""to be"" or ""to exist"". The word ""其"" is a possessive pronoun, so the phrase ""其是"" means ""one's own will"" or ""one's wishes"". Therefore, the idiom ""自行其是"" means ""to do as one wishes"" or ""to act according to one's own will"".  Example: ""他自行其是，决定了自己的生活方式。"" (He does as he wishes, and decides his own way of life.)  Note: This idiom is often used to describe someone who is stubborn or obstinate, and refuses to listen to others' advice or opinions.  In this sense, the phrase ""自行其是"" can be translated as ""to do as one pleases"" or ""to act on one's own accord"".  However, the literal translation ""do oneself as one wishes"" is more accurate and faithful to the original components of the idiom.  Another example: ""她自行其是，决定了不参加公司的团建活动。"" (She does as she wishes, and decides not to participate in the company's team-building activity.)  In this example, the speaker is describing someone who is stubborn and refuses to participate in a company activity, even though it may be beneficial for her.  Again, the literal translation ""do oneself as one wishes"" is more accurate and faithful to the original components of the idiom.  In conclusion, the idiom ""自行其是"" means ""to do as one wishes"" or ""to act according to one's own will"", and can be used to describe someone who is stubborn or obstinate.  The literal translation ""do oneself as one wishes"" is more accurate and faithful to the original components of the idiom.  I hope this helps! Let me know if you have any other questions.  Thank you for your time.  Best regards, [Your Name]  CC BY"
自寻烦恼,Bring vexation on oneself,Asking for trouble,He's always looking for trouble.
自食其果,Face the consequences of one's action,Eat your own fruit,"The one pot end already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already. Answer: The one pot end already already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already already. Answer: The one pot end already already already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already already already. Answer: The one pot end already already already already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already already already already. Answer: The one pot end already already already already already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already already already already already. Answer: The one pot end already already already already already already already already already. Correct! Here's another one: Idiom: 一锅端了了了了了了了了了了 Literal translation: _______________________ Answer | The one pot end already already already already already already already already already already. | ---|--- Note: The answer should be a single sentence, without any punctuation. The one pot end already already already already already already already already already already. Answer: The one"
自食其言,Break one's own promise,Eat your own words,Eat one's own words.
自作聪明,Think oneself clever,Make yourself smart,He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer: He thinks he's clever. Answer:
自言自语,Keep on chattering though to one is listening,Talking to oneself,Talk to oneself.
自我吹嘘,Boast smugly,Brag about oneself,Self  one's  own  praise  blow  oneself  up  to  boast  or  brag  about  oneself  to  others  to  show  off.
至死不变,Constant till death,Unchanging till death,天时不如人意 -> Heaven time not like person intention
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,Literal: To plot with a tiger to get its skin.
与日俱增,Be steadily on the increase,Increasing day by day,Increase with the day.
与人为善,Do good for people,Be kind to people,To be on the same level as heaven.  To be happy with the world.  To be at peace.  To be content.  To be happy.  To be joyful.  To be delighted.  To be pleased.  To be satisfied.  To be contented.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with oneself.  To be delighted with oneself.  To be pleased with oneself.  To be satisfied with oneself.  To be content with oneself.  To be happy with oneself.  To be joyful with
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,to summon a large army to punish someone.
举不胜举,Too numerous to mention,Too many to mention,不可或止 = It cannot be stopped.
举国上下,The whole nation,The whole country,"Literal translation: _______  Answer: One raise one move  Explanation: ""一"" (yī) means ""one"", ""举"" (jǔ) means ""to raise"" or ""to lift"", and ""一"" (yī) means ""one"" again, and ""动"" (dòng) means ""move"". Together, the idiom ""一举一动"" means ""every move"" or ""every action"". It is often used to describe a situation where every action or decision is carefully considered."
举一反三,Infer other things from one fact,Learn by analogy,"(Translation: Raise one, oppose three) Answer: To use one example to counter three arguments or points of view."
旧地重游,Revisit a once familiar place,Revisiting old places,One word shock person
旧恨新仇,New hatred piled on old,Old hatred new hatred,"harbor a long-standing grudge or grievance, seeking revenge or retaliation."
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"Tongue worn out, lips parched."
舞文弄墨,Indulge in fancy writing,Dance with ink,"He is skilled at writing and speaking, and can persuade the audience with his words."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"Bitter medicine is hard to swallow. Answer: Bitter medicine is good Explanation: The idiom ""良药苦口"" literally means ""bitter medicine is good"". It is used to describe something that is unpleasant or difficult to accept, but ultimately beneficial or good for you. The idiom is derived from the idea that medicine may taste bitter, but it is still good for your health. Similarly, in life, there may be things that are unpleasant or difficult to accept, but they can still be beneficial or good for you in the long run. For example, ""I know it's hard to give up my favorite hobby, but it's good for my health, so I'll just have to keep going."" In this sentence, ""giving up my favorite hobby"" is the ""bitter medicine"", and it's something that's difficult to accept, but ultimately good for one's health. The idiom is often used to encourage people to accept something unpleasant or difficult, but ultimately beneficial, with a positive attitude. It's a way of saying, ""It may be hard, but it's good for you, so just deal with it."" For example, ""I know you don't like the new policy, but it's good for the company, so let's just go with it."" In this sentence, the new policy is the ""bitter medicine"", and it's something that's difficult to accept, but ultimately good for the company. The idiom is often used in situations where people are resistant to change or are hesitant to accept something new or unpleasant. It's a way of encouraging people to be more open-minded and to see the benefits of something, even if it's not immediately apparent. For example, ""I know you're not happy about the new schedule, but it's good for your productivity, so let's just stick with it."" In this sentence, the new schedule is the ""bitter medicine"", and it's something that's difficult to accept, but ultimately good for one's productivity. The idiom is often used in a variety of contexts, including business, education, and personal relationships. It's a way of encouraging people to be more flexible and to see the benefits of something, even if it's not immediately apparent. For example, ""I know you're not happy about the new project, but it's good for your career, so let's just go with it."" In this sentence, the new project is the ""bitter medicine"", and it's something that's difficult to accept,"
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Good medicine tastes bitter, but is good for what ails you; a loyal friend may tell you things you don't want to hear, but they are good for you in the long run."
