src,true_meaning,literal_translation,predicted
मन बनाना,to make up one’s mind,to make up the mind,"The Chinese idiom """" (màn bàn zì) is not a direct translation of the Hindi idiom ""मन बनाना"". However, both idioms convey the idea of making a decision or forming a resolve."
मन भर जाना,to lose interest,for the mind to become full,To pretend that something never happened.
मन खुश करना,to please someone,to make the mind happy,To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make happy. Answer: To make
मन बदलना,to change opinion suddenly,to change the mind,"man change to become Sep 20, 2020"
मन लगाकर काम करना,to work sincerely,to work having set the mind,To work with one's heart and soul.
मन जीत लेना,to win hearts,to win the mind,To win someone over.
पहला पत्ता गिरने से पहले,by autumn / before the first leaf falls,before the first leaf falls,पहला पत्ता गिरने से पहले ही पेड़ को काटना (pahla pattā girne se pehle hi ped ko kaatna)
जंजीरों में बंधा महसूस करना,to feel chained or trapped,to feel bound in chains,I feel trapped in a situation where I am unable to achieve my personal freedom.
मेरी बुरी किस्मत,just my bad luck,my bad luck,"My bad luck to see, I my life price on my family for work to start."
मेरे जीते-जी,over my dead body / as long as I’m alive,while I'm alive,I have never seen anything as good in my lifetime.
दुम दबाकर निकल लेना,to run away in fear (tail between legs),to slip away with tail tucked,- dum =
घुटने टेक देना,to surrender / kneel in defeat,to kneel down,चढ़ाई का मुक़ाबला नहीं कर सकते (chaḍhā'ī kā mukābalā nāhi kar sakte)
कौड़ियों के भाव,for a pittance / dirt cheap,at the price of cowries (shells),I sold my old phone for pennies because I needed cash quickly.
हाथ गंदे करना,to get one’s hands dirty (do something unsavory),to make one's hands dirty,"Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: ""Do something dirty."" Result: ""Do something dirty."" Answer: "
लाड़-प्यार करना,to pamper / spoil,to dote and pamper,To give love and to give affection.
हर तरफ से घेर लेना,to box in / surround on all sides,to surround from all sides,to encircle from every side
दिमाग पर छा जाना,to get stuck in one’s head,to spread over the mind,"To be completely absorbed in something, to be completely engrossed in something."
"धंधा पहले, मज़ा बाद में",business before pleasure,"business first, fun later","Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is: Business first, pleasure later. Answer is"
आसमान छूना (भाव/कीमतें),"to be sky-high (prices, rates)",to touch the sky (prices/rates),"(1) An idiom explanation (idiomatic meaning) and (2) A literal word-by-word gloss. Rules: - Output a single short English phrase/sentence that a native speaker would actually say. - Prefer clarity and naturalness over literalness. - No extra commentary. Idiom: आसमान छूना (भाव/कीमतें) Explanation: - आसमान छूने के बाद, चढ़ाई का कोई मतलब नहीं होता है। (literal translation: to touch the sky - after touching the sky, there's no meaning in climbing) Meaning: When you have already achieved something great, there's no need to strive for more. (idiomatic sense) Example sentence: ""वह पहले से ही एक सफल व्यवसायी है, इसलिए आसमान छूने के बाद, उसे और अधिक पैसे कमाने की जरूरत नहीं है।"" (He is already a successful businessman, so after touching the sky, he doesn't need to earn more money.) Chinese Idiom: ( literal translation: to reach the sky - after reaching the sky, there's no need to climb) Meaning: When you have already achieved something great, there's no need to strive for more. (idiomatic sense) Example sentence: """" (wǒ zuì jìn de gōng zuò shì hěn hǎo, kě shì dà jiàng le, jiù bù xū yào zài shàng pái le) (My recent job is very good, but after reaching the sky, there's no need to climb higher.) Please note that the Chinese idiom is a common expression and its meaning is not limited to the example sentence. Please provide the idiomatic sense of the Chinese idiom in Hindi. Chinese Idiom: ( literal translation: a fallen leaf - a fallen leaf is not afraid of the wind) Meaning: When you have already failed, you should not be afraid of criticism or blame. (idiomatic sense) Example sentence: """" (wǒ zuì jìn de shì huì le, kě shì bù xiǎng gǎn xiè le) (My recent affair ended, but I'm not afraid of being blamed.) Please provide the idiomatic sense of the Chinese idiom in Hindi. Chinese Idiom: ( literal translation: a stone that has been cast into the water -"
औरत के पल्लू में छिपना,to hide behind a woman’s pallu (show cowardice),to hide behind a woman's pallu,नहीं मिला (Nahi Mila)
बच्चों को भूखा मारना,to let the kids go hungry / starve,to starve the children,To starve children to death.
