src,true_meaning,literal_translation,predicted
与人为善,Do good for people,Be kind to people,What goes around comes around.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,召集问罪. (Summon to ask for punishment.) (Summon to ask for accountability.) (Summon to explain oneself.) (Summon to account for one's actions.) (Summon to answer for one's actions.) (Summon to be held accountable.) (Summon to face punishment.) (Summon to face the consequences.) (Summon to face the music.) (Summon to answer for one's mistakes.) (Summon to answer for one's wrongdoing.) (Summon to answer for one's transgressions.) (Summon to face the law.) (Summon to face the consequences of one's actions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face the music for one's wrongdoing.) (Summon to face the music for one's transgressions.) (Summon to face the music for one's actions.) (Summon to face the music for one's mistakes.) (Summon to face
举不胜举,Too numerous to mention,Too many to mention,"There are too many good things to say about this movie, and it's hard to choose which one to say first."
举国上下,The whole nation,The whole country,"水到渠成 means that something is accomplished with ease and smoothness, requiring little or no effort."
举一反三,Infer other things from one fact,Learn by analogy,举一反三
旧地重游,Revisit a once familiar place,Revisiting old places,"The Chinese idiom ""旧地重游"" refers to the bittersweet experience of returning to a place that has changed, often evoking feelings of nostalgia or melancholy. It is a powerful expression that captures the human experience of revisiting a place that has been transformed by time.  Literal translation: old place revisit  Idiomatic translation: to revisit a place that has changed, often with a sense of nostalgia or melancholy.  Example sentence: He returned to his hometown and felt a sense of nostalgia when he revisited the old place.  Note: The idiom is often used to describe a situation where someone returns to a place that has changed significantly, often with a sense of loss or longing.  In modern usage, the idiom is often used to describe a situation where someone returns to a place that has been transformed by urbanization, development, or other changes, and is left feeling disoriented or disconnected from their past.  The idiom has been used in various contexts, including literature, poetry, and film, to explore themes of identity, memory, and the human experience.  In conclusion, the idiom ""旧地重游"" is a powerful and evocative expression that captures the bittersweet nature of revisiting a place that has changed over time.  Word count: 156 words.  The Chinese idiom ""旧地重游"" refers to the bittersweet experience of returning to a place that has changed, often evoking feelings of nostalgia or melancholy. It is a powerful expression that captures the human experience of revisiting a place that has been transformed by time.  Literal translation: old place revisit  Idiomatic translation: to revisit a place that has changed, often with a sense of nostalgia or melancholy.  Example sentence: He returned to his hometown and felt a sense of nostalgia when he revisited the old place.  Note: The idiom is often used to describe a situation where someone returns to a place that has changed significantly, often with a sense of loss or longing.  In modern usage, the idiom is often used to describe a situation where someone returns to a place that has been transformed by urbanization, development, or other changes, and is left feeling disoriented or disconnected from their past.  The idiom has been used in various contexts, including literature, poetry, and film, to explore themes of identity, memory, and the human experience.  In conclusion, the idiom ""旧地重游"" is a powerful"
旧恨新仇,New hatred piled on old,Old hatred new hatred,"旧恨新仇 (jiù hèn xīn chóu) - 怀旧之恨,寻仇之心。"
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"He talks all day long, and his tongue is worn out and his lips are parched."
舞文弄墨,Indulge in fancy writing,Dance with ink,"to be a literary dandy.  Literal: (wǔ wén róng mò)  Explanation:  This idiom refers to writing or composing in a playful, creative, and artistic manner, often with a focus on beauty and elegance. It can also imply a sense of carefree abandon or a lack of concern for practicality or convention. The phrase is often used to describe a person who writes or composes with flair and imagination, but may not necessarily produce work that is technically proficient or well-structured.  In this sense, the idiom suggests that the writer or composer is more interested in the creative process itself than in the end result.  This can be seen as a positive trait, as it allows the individual to express themselves freely and authentically, but it can also be seen as a negative trait, as it may result in work that is lacking in substance or coherence.  Overall, the idiom suggests a sense of playfulness and creativity, but also a potential lack of discipline or focus.  It is often used to describe writers, poets, or musicians who are known for their innovative and imaginative style, but may not be taken seriously by critics or audiences who value technical skill and craftsmanship.  In this sense, the idiom can be seen as a double-edged sword, as it can both praise and criticize the individual's creative approach.  The phrase is often used in a humorous or ironic way to describe someone who is seen as a bit eccentric or unconventional in their approach to writing or composition.  For example, a person who writes poetry that is highly experimental and avant-garde might be described as ""dancing with words"" or ""playing with ink,"" suggesting that they are more interested in pushing the boundaries of language and form than in creating something technically proficient or accessible.  In this sense, the idiom can be seen as a way of acknowledging and celebrating the individual's creativity and imagination, while also acknowledging the potential risks and limitations of their approach.  Overall, the idiom suggests a sense of playfulness and creativity, but also a potential lack of discipline or focus.  It is often used to describe writers, poets, or musicians who are known for their innovative and imaginative style, but may not be taken seriously by critics or audiences who value technical skill and craftsmanship.  In this sense, the idiom can be seen as a double-edged sword, as it can both praise and criticize the individual's creative approach.  The phrase is often used in a humorous or ironic"
良药苦口,Good medicine tastes bitter,Good medicine is bitter,良药苦口 (liáng yào kǔ kǒu)
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","The truth may be unpleasant, but it is beneficial in the long run."
艰难曲折,Arduous and tortuous,Difficult twists and turns,"Difficult twisted She walked a long time, facing numerous obstacles and challenges, before finally achieving her dream. Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult twisted Difficult"
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"Weak inside, fierce outside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A thorn in one's back. Answer: A th
花天酒地,Indulge in gay life and debauchery,Spend the day,"He lived a life of extravagance and excess, and ended up owing tens of thousands of dollars in debt."
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If want people to not know, except if self not do.  Note: The English translation is a paraphrased version, whereas the provided answer is a word-by-word translation.  The word ""except"" is used to convey the nuance of ""除非"" (except if) in the idiom, which is a common translation technique in Chinese-English translation.  However, a more literal translation would be ""If want people to not know, only if self not do.""  This translation maintains the original word order and conveys the idiomatic expression more accurately.  In this case, the translation ""If one wants people to be unaware, one must not act"" is a more natural and idiomatic English expression, but it deviates from the original word order and meaning.  The correct answer is ""If want people to not know, only if self not do.""  However, since the question asks for a word-by-word translation, the correct answer is ""If want people to not know, except if self not do.""  The word ""except"" is used to convey the nuance of ""除非"" (except if) in the idiom, which is a common translation technique in Chinese-English translation.  However, a more literal translation would be ""If want people to not know, only if self not do.""  This translation maintains the original word order and conveys the idiomatic expression more accurately.  In this case, the translation ""If one wants people to be unaware, one must not act"" is a more natural and idiomatic English expression, but it deviates from the original word order and meaning.  The correct answer is ""If want people to not know, only if self not do.""  However, since the question asks for a word-by-word translation, the correct answer is ""If want people to not know, except if self not do.""  The word ""except"" is used to convey the nuance of ""除非"" (except if) in the idiom, which is a common translation technique in Chinese-English translation.  However, a more literal translation would be ""If want people to not know, only if self not do.""  This translation maintains the original word order and conveys the idiomatic expression more accurately.  In this case, the translation ""If one wants people to be unaware, one must not act"" is a more natural and idiomatic English expression, but it deviates from the original word order and meaning.  The correct answer"
若有所失,Feel lost,If something is lost,"This idiom means to be overly cautious or hesitant, often to the point of missing opportunities. It describes someone who is excessively cautious, always hesitating and missing many chances. Example sentence: 他若有所失，总是犹豫不决，错过了很多机会。 (He is overly cautious, always hesitating and missing many opportunities.)"
若无其事,Calmly,If nothing happened,If no this thing – user222 Feb 24 at 6:05
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",Correct.  I am glad I was able to provide a correct answer.  Thank you for the opportunity to practice my translation skills.  I will continue to work on improving my ability to translate Chinese idioms into English.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me to practice with more idioms.  I am ready to help.  Please let me know how I can assist you further.  I am here to help.  Please let me know if you have any other questions or if you would like me
英雄所见略同,Great minds think alike,Heroes see the same,Heroes see things in the same way. |
英雄无用武之地,No scope for one's energies,Heroes are useless,Heroes No Use Martial The Ground.
茁壮成长,Grow up healthy and strong,Growing up healthily,(1)
苟延残喘,Eke out a meagre life,On one's last legs,"to cling to a dying cause or a hopeless situation, to prolong the agony of a lost cause. Answer: to cling to a dying cause or a hopeless situation, to prolong the agony of a lost cause. Explanation: This idiom literally means ""if one prolongs the remaining breaths."" It is used to describe the act of trying to prolong one's life or a situation by taking desperate measures, often at the cost of dignity or well-being. The idiom is often used in a negative sense, implying that the efforts to prolong something are futile or even counterproductive. Example: After the company went bankrupt, the CEO tried to keep the business afloat by taking on more debt, but it was just a case of 苟延残喘. (Translation: After the company went bankrupt, the CEO tried to prolong the remaining breaths by taking on more debt, but it was just a futile effort.) In this example, the CEO is trying to prolong the life of the company by taking desperate measures, but it is clear that the effort is doomed to fail. Another example: The politician's promise to increase funding for the project was just a case of 苟延残喘. (Translation: The politician's promise to increase funding for the project was just a futile effort to prolong the remaining breaths.) In this example, the politician is making a promise that is unlikely to be kept, and the promise is seen as a desperate attempt to prolong the project's life. Overall, the idiom 苟延残喘 is used to describe a situation where someone is trying to prolong something by taking desperate measures, often at the cost of dignity or well-being. It is often used in a negative sense, implying that the efforts to prolong something are futile or even counterproductive. The idiom is often used in business, politics, and other areas where people try to prolong a situation or a project by taking desperate measures. It is a powerful idiom that conveys a sense of futility and desperation. In addition to its literal meaning, the idiom 苟延残喘 can also be used figuratively to describe a situation where someone is holding on to something that is no longer viable or sustainable. For example: The company's attempt to compete with the new entrant in the market was just a case of 苟延残喘. (Translation: The company's attempt to compete with the new entrant in the market was just a futile effort to prolong the remaining breaths.) In this example, the"
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,Literal: Wear hair drink blood
草木皆兵,Be afraid of one's own shadow,All grass and trees,"Grass wood all soldiers.  I'm assuming that's correct.  Is that the literal translation?  If not, I'd be happy to try again.  Thanks."
萍水相逢,"Casual, temporary meeting",Meet by chance,"在内心深处,人与人之间存在着一场无休止的战争。"
荆棘载途,A path beset with difficulties,Thorns on the road,"Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or ""way"".) Answer: Thorny bushes bear the road.  (Note: ""载途"" is a compound word, with ""载"" meaning ""bear"" or ""carry"", and ""途"" meaning ""road"" or "
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","Even among the lowest of society, only those who read books stand out. end of message."
万籁俱寂,All sounds are hushed (or still),Everything is silent,Literal: Translation: All sounds are silent.
万里长征,A long march of ten thousand li,The Long March,She went through a long and difficult journey and finally achieved success.
万事大吉,Everything goes off without a hitch,All is well,"The idiom ""万事大吉"" means that everything is going well; all is well.  The literal word-by-word translation is ""all things great auspicious"".  The idiom is often used to express a sense of optimism and confidence, but it can also be used to express a sense of relief or happiness.  It's a phrase that can be used in a variety of contexts, from formal events to everyday conversations, and is sure to leave a lasting impression on those who hear it.  The idiom is often used in conjunction with other auspicious phrases or gestures, such as the use of red decorations or the giving of gifts.  Overall, ""万事大吉"" is a beautiful and meaningful idiom that can add a touch of elegance and sophistication to any language.  It's a phrase that can be used in a variety of contexts, from formal events to everyday conversations, and is sure to bring a smile to people's faces and a sense of optimism to their hearts.  In conclusion, the idiom ""万事大吉"" is a powerful and evocative phrase that conveys a sense of optimism and positivity.  It's a phrase that can be used in a variety of contexts, from formal events to everyday conversations, and is sure to leave a lasting impression on those who hear it.  So the next time you want to express good wishes or auspiciousness, consider using the idiom ""万事大吉"" - it's a phrase that's sure to bring a smile to people's faces and a sense of optimism to their hearts.  The idiom ""万事大吉"" means that everything is going well; all is well.  The literal word-by-word translation is ""all things great auspicious"".  The idiom is often used to express a sense of optimism and confidence, but it can also be used to express a sense of relief or happiness.  It's a phrase that can be used in a variety of contexts, from formal events to everyday conversations, and is sure to leave a lasting impression on those who hear it.  The idiom is often used in conjunction with other auspicious phrases or gestures, such as the use of red decorations or the giving of gifts.  Overall, ""万事大吉"" is a beautiful and meaningful idiom that can add a touch of elegance and sophistication to any language.  It's a phrase that can be used in a variety of contexts, from formal events to everyday conversations, and is sure to bring a"
万事亨通,Everything goes well,Everything is prosperous,"1. The idiom ""万事亨通"" means to have everything go smoothly and prosperously."
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"The idiom ""万事俱备，只欠东风"" means that everything is in place, but a crucial element or opportunity is still missing, and success is waiting for a lucky break or a favorable circumstance. It describes a situation where one is prepared and ready, but needs a little extra push or a stroke of good fortune to achieve their goal, often implying a sense of anticipation and expectation for a favorable outcome."
万寿无疆,(wish somebody) a long life,Longevity without borders,He lived a peaceful life and lived a long life without any major problems or setbacks.
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"No matter how many rivers and mountains there are, you still have to face them. Answer: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result: No matter how many rivers and mountains there are, you still have to face them. Result"
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",Translation: _______________________________________________________
落井下石,Strike (or hit) a person when he is down,Fall into the hole,1.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"After years of traveling abroad, she finally returned to her hometown to reconnect with her family and rediscover her cultural heritage, and in doing so, she felt a sense of coming home."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"Literal translation: ""Mr. Yi likes dragons"" |  Go back to the Idiom List |  Go back to the Home Page"
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Translation:
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"He only told us the ending, but didn't tell us the beginning of the story."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,Literal word-by-word translation:
药石之言,Unpleasant but needed advice,Words of medicine stone,The words of a wise man are like precious stones.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are like precious stones.  (or)  Words of wisdom are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are precious.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are like precious stones.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man's words are valuable.  (or)  Wise words are precious.  (or)  Words of wisdom are valuable.  (or)  A wise man's words are like precious stones.  (or)  A wise man
虎背熊腰,Stalwart men,Tiger's back and bear's waist,Tiger back bear waist
虎口余生,A narrow escape from death,The rest of the life,"Answer: He survived a perilous test and emerged unscathed, later becoming a successful entrepreneur."
虚己以听,Listen patiently,Humility to listen,to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble oneself to listen to others. Answer: to humble
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A locust's efforts are insignificant against a tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Literal translation: Dragon Turtle gets water
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"He's just like a 蜀犬吠日, wasting his time and energy."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,The final answer is: A group of incompetent or unqualified people in positions of power or authority.  The company's leadership is a group of incompetent people who don't know how to run a business.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"She studies every day, hoping to become a great doctor, although the road is difficult, she won't give up and continues to work hard and make progress."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","Grasshopper catches dragonfly, Yellow Bird is behind."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,他一直生活在不确定的状态中。
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"He's always eager to do something, but never takes action."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,蚕食鲸吞：逐渐、秘密地占有或获得某物
血气方刚,In the prime of youth,Bloody Fang Gang,The translation is correct.
众目睽睽,In the public eye,In full view,Under many watchful eyes
众口难调,It is difficult to please everyone,Difficult to reach,It is difficult to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,The final answer is: Many mouths melt gold.
众擎易举,Many hands make light work,Easy to do,A crowd can lift a heavy burden.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",Correct.
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.  Answer is: Many hands make the fire burn brighter.  Answer is: Many hands make the fire burn high.
