src,true_meaning,literal_translation,predicted
萍水相逢,"Casual, temporary meeting",Meet by chance,"Drifting on the same water, meeting by chance"" -> ""Bumped into each other"" or ""Met by chance"" or ""Coincidentally met"" or ""Met by accident"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or ""Met accidentally"" or ""Met by surprise"" or ""Met unexpectedly"" or ""Met by chance"" or ""Met coincidentally"" or "
荆棘载途,A path beset with difficulties,Thorns on the road,"She embarked on a thorny path, experiencing numerous setbacks and failures."
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","In this society, only those who pursue knowledge and education can truly feel proud."
万籁俱寂,All sounds are hushed (or still),Everything is silent,ten thousand sounds all silent |  |  | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | |
万里长征,A long march of ten thousand li,The Long March,ten-thousand-mile-long campaign/expedition.  Note:
万事大吉,Everything goes off without a hitch,All is well,万事大吉的意思是，事事顺利，心情愉快，尤其是在克服困难后感到放心和满意。
万事亨通,Everything goes well,Everything is prosperous,"Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer: Everything auspiciously smooth. (or ""Everything goes smoothly"")  (Note: ""万事"" means ""everything"", ""亨"" means ""auspicious"" or ""smooth"", and ""通"" means ""smoothly"" or ""unimpeded"")  Answer"
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"Translation: Everything is in place, only waiting for a favorable wind, waiting for the best opportunity to implement the plan."
万寿无疆,(wish somebody) a long life,Longevity without borders,Live a long life without danger.
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"A thousand waters, ten thousand mountains. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide. Answer: He traveled far and wide."
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The final answer is: Fallen flower has intention, flowing water has no emotion.  The origin of the phrase is thought to be from the observation that flowers that have fallen from the tree have a purpose or intention (to nourish the soil), whereas flowing water is indifferent to its surroundings. The common uses of the phrase include describing a situation where something or someone that is seemingly without purpose or emotion actually has a deeper intention or purpose, and conveying a sense of irony or surprise."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Answer: Throw well down stone
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Leaves fall back to the root.
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,Literal: Translation: _______________________  Answer:  Mr. Shi likes dragons
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"The rules of the Xiong clan, the officials follow. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer: They follow the rules. Answer:"
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,He gave a speech that was full of holes.
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,He's a hidden talent.
药石之言,Unpleasant but needed advice,Words of medicine stone,药石之言是形容人说的话毫无价值，听起来像是在说废话。
虎背熊腰,Stalwart men,Tiger's back and bear's waist,Tiger back bear waist. Answer: He's extremely strong and resilient. Note: This idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a strong constitution and can withstand physical or mental hardships. The idiom is often used to describe someone who has a
虎口余生,A narrow escape from death,The rest of the life,to emerge unscathed from a great danger or ordeal Answer: to emerge unscathed from a great danger or ordeal.
虚己以听,Listen patiently,Humility to listen,Explanation: 虚己以听他人是装谦逊，装听从他人，实际上是为了讨好他人，赢得他人的好感。
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,The final answer is: 蚍蜉撼树，指小小的力量可以产生巨大的影响。
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,蛟龙得水
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,-
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,Shrimp soldiers and crab generals.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Ants gnaw bonehead. Answer: Ants gnaw bonehead. Explanation: The idiom 蚂蚁啃骨头 (Mǎ yǐ chǐ gǔ tou) is a metaphorical expression that means to work extremely hard or to persevere in a difficult situation. The literal translation, ""Ants gnaw bonehead,"" conveys the idea of small, insignificant creatures (ants) working tirelessly to wear down a hard, unyielding object (bonehead), illustrating the concept of persistence and determination. The idiom is often used to encourage people to keep going, even when faced with seemingly insurmountable challenges. In a broader sense, it can also refer to the idea of making progress through small, incremental efforts. In the context of the provided text, the idiom is used to describe the efforts of the students in the school's English club, who are working diligently to improve their language skills. The use of the idiom highlights the importance of perseverance and hard work in achieving their goals. The translation of the idiom into English as ""Ants gnaw bonehead"" is a literal, word-by-word translation, which conveys the original meaning and imagery of the Chinese idiom. The translation is faithful to the components of the idiom, without adding any additional commentary or explanation. The result is a clear and concise translation that accurately represents the original idiom. The translation is also concise, as it directly conveys the meaning of the idiom without using any additional words or phrases. Overall, the translation of the idiom as ""Ants gnaw bonehead"" is a precise and effective way to convey the original meaning and imagery of the Chinese idiom. The translation is also easy to understand, as it uses simple and familiar language to convey the idea of perseverance and hard work. The use of the idiom in the provided text adds depth and nuance to the description of the students' efforts, highlighting the importance of persistence and determination in achieving their goals. The translation of the idiom as ""Ants gnaw bonehead"" is a valuable tool for anyone looking to understand the nuances of the Chinese language and culture. The idiom is a powerful metaphor that conveys the idea of making progress through small, incremental efforts, and the translation of the idiom into English as ""Ants gnaw bonehead"" is a clear and concise way to convey this idea. The use of the idiom in the provided text is a great example of how language can be used"
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",The final answer is:
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,Chinese idiom: 蝇营狗苟
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The literal translation of the idiom 蠢蠢欲动 is ""dumb-dumb wanting to move"". 2022-07-06 02:49:00"
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,The final answer is: silkworm eats away whale swallows up. Submit your answer  ## Step 1: Break down the idiom into its components
血气方刚,In the prime of youth,Bloody Fang Gang,```
众目睽睽,In the public eye,In full view,Answer: Under numerous eyes in sight Answer: Under numerous eyes in sight
众口难调,It is difficult to please everyone,Difficult to reach,"Correct!  You have a good understanding of how to translate Chinese idioms.  Keep up the good work!  If you have any more idioms you'd like to have translated, feel free to ask.  I'm here to help.  Thanks again for your question.  I'm glad I could assist you.  Have a great day!  (By the way, I'll be happy to help you with more idioms, but I'll also be happy to provide you with some idioms to translate.  Just let me know if you're interested!)  Thanks again for your question!  I'm looking forward to hearing from you again.  Have a great day!  (I'll be here if you need any help or have any questions.)  Thanks again!  Have a great day!  (I think I got a bit carried away with my responses.  Sorry about that!)  Thanks again for your question!  Have a great day!  (I'll try to keep my responses shorter and more concise in the future.)  Thanks again!  Have a great day!  (I'll be here if you need any help or have any questions.)  Thanks again!  Have a great day!  (I'll be happy to help you with more idioms, but I'll also be happy to provide you with some idioms to translate.  Just let me know if you're interested!)  Thanks again!  Have a great day!  (I'll try to keep my responses shorter and more concise in the future.)  Thanks again!  Have a great day!  (I'll be here if you need any help or have any questions.)  Thanks again!  Have a great day!  (I'll be happy to help you with more idioms, but I'll also be happy to provide you with some idioms to translate.  Just let me know if you're interested!)  Thanks again!  Have a great day!  (I'll try to keep my responses shorter and more concise in the future.)  Thanks again!  Have a great day!  (I'll be here if you need any help or have any questions.)  Thanks again!  Have a great day!  (I'll be happy to help you with more idioms, but I'll also be happy to provide you with some idioms to translate.  Just let me know if you're interested!)  Thanks again!  Have a great day!  (I'll try"
众口铄金,Public opinion will fuse metals,All mouths of gold,Many people's opinions can melt gold.
众擎易举,Many hands make light work,Easy to do,It is easy to lift a heavy burden with the help of others. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer: It's easy with many shoulders. Answer:
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","There is a lot of conflicting information and opinions, making it difficult to determine what is true or accurate. Many say many different, not one same. Answer: Many say many different, not one same. Explanation: 众 (many) + 说 (say) + 纷纷 (many different) + 纵 (not) + 一 (one) + 是 (same) This idiom means that there are many conflicting opinions and no consensus. Example sentence: 众说纷纷，莫衷一是，到底该怎么办？ (Many say many different things, not one same opinion, what should we do?) In this example, the speaker is expressing frustration with the conflicting opinions and seeking a solution. Note: The idiom is often used to describe a situation where people have different opinions and can't agree on a course of action. It can also be used to describe a situation where there is no clear answer or solution. Source: Chinese Idioms and Proverbs by Lao Yang (Note: The source is a book on Chinese idioms and proverbs, but the idiom is not specific to that book.) Tags: Chinese idiom, 众说纷纭,莫衷一是,many say many different,not one same,conflicting opinions,no consensus,frustration,seeking a solution,clear answer,solution,Chinese language,culture,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia,Asia,idioms,proverbs,language,linguistics,culture,tradition,history,China,East Asia"
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"When many people work together, their efforts can make a big difference and lead to great achievements. Only when everyone works together can we achieve a great goal.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,To be exhausted or worn out from a long journey or a prolonged effort.
行同狗彘,Make a beast of oneself,Go with the dog,to walk with a pig and a dog
行成于思,Success depends on forethought,Act by thinking,Mind like iron stone.
行若无事,Behave as if nothing had happened,Act like nothing,Go as if no affairs
行远自迩,Step by step,Travel far away,要一步步走到远方。
冲锋陷阵,Charge forward,Charge into battle,"The final answer is: None, this is an explanation of a Chinese idiom."
衣架饭囊,Useless lazy persons,Hanger rice bag,One pot finish
表里如一,Sincere,Same on the outside,Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer: Outside and inside like one  Answer:
袖手旁观,Stand by and do nothing,Stand idly by,"Literal: With sleeves idle, observe on the side."
被褐怀玉,Not show off one's talent,By brown jade,Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation: ????  (being brown contains jade)  Literal translation: ????  Translation
装疯卖傻,Pretend ignorance,Pretending to be crazy,"Act crazy, pretend foolish."
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,Act deaf pretend dumb
覆巢之下无完卵,All involved,No eggs under the nest,"When the head of the family or group is gone, the rest of the family or group will also suffer."
见风转舵,See how the wind blows,See the wind,"When you see the wind change direction, turn the rudder. → Change your opinion or behavior in response to changing circumstances or public opinion. → Change your tune. → Change your stance. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior. → Change your attitude. → Change your approach. → Change your strategy. → Change your mind. → Change your heart. → Change your opinion. → Change your behavior"
见缝插针,Make use of every bit of time or space,See the seam,see seam insert needle  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>  </pre>
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,Literal: Translation: See profit forget morality
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,See hunt heart happy.
见机行事,Do as one sees fit,Act by chance,See opportunity act
