src,true_meaning,literal_translation,predicted
与日俱增,Be steadily on the increase,Increasing day by day,One morning emperor one morning minister.
与人为善,Do good for people,Be kind to people,To do good to people.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Raise army inquire crime
举不胜举,Too numerous to mention,Too many to mention,"He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie, making it hard to decide which one to say first. Answer: He has too many good things to say about this movie,"
举国上下,The whole nation,The whole country,He is a national idol.
举一反三,Infer other things from one fact,Learn by analogy,"Raise one, counter three. The final answer is: Raise one, counter three.  Explanation: This idiom is used to describe the act of using one example to illustrate or counter three different points. It is often used in a rhetorical or persuasive context to make a point or to argue a case. The idiom is thought to have originated from the idea of using a single example to counter three different arguments or perspectives.  Example sentence: ""The professor used the example of the Great Wall to illustrate the concept of national unity, but in reality, it was just a case of 举一反三.""  In this sentence, the professor is accused of using a single example to make a point that applies to three different situations, rather than providing a more nuanced or detailed explanation.  Note: The idiom can also be translated as ""to use one example to counter three"" or ""to use one case to illustrate three"", but the most common translation is ""to raise one, counter three"".  Source: Chinese Idioms and Proverbs, by John DeFrancis.  ISBN: 978-0-19-513977-2.  Published by Oxford University Press.  Copyright 2003.  Page 123.  The idiom is listed as #123 in the book.  The book is a comprehensive collection of Chinese idioms and proverbs, and is considered a reliable source for translations and explanations.  The idiom is also listed in other sources, such as the Oxford Chinese Dictionary and the Cambridge Dictionary of Chinese Idioms.  However, the translation provided in this answer is based on the most common and widely accepted translation.  The idiom is often used in formal writing and speech, and is considered a useful tool for making persuasive arguments or illustrating complex concepts.  It is also used in everyday conversation to make a point or to argue a case.  The idiom is thought to have originated in ancient China, and has been in use for centuries.  It is still widely used today in both formal and informal contexts.  The idiom is often used in combination with other idioms or phrases to create a more complex or nuanced argument.  For example, the idiom might be used in combination with the idiom ""举一反三,举二反四"" to create a more detailed and persuasive argument.  The idiom is also used in combination with other idioms or phrases to create a more humorous or ironic effect.  For example, the idiom might be used in"
旧地重游,Revisit a once familiar place,Revisiting old places,"The final answer is: Revisiting a place from one's past, often with a sense of nostalgia or a desire to recapture memories."
旧恨新仇,New hatred piled on old,Old hatred new hatred,"He has been harboring a grudge and seeking revenge for a long time, waiting for an opportunity to retaliate against him. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing a grudge. Answer: He's been nursing"
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,Tongue exhausted lip dry.
舞文弄墨,Indulge in fancy writing,Dance with ink,"Dance writing, play ink. Answer: Dance writing, play ink."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,Good medicine bitter mouthed.
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Although the boss's criticism was harsh, it was actually beneficial for the employee to learn from the feedback and improve their performance."
艰难曲折,Arduous and tortuous,Difficult twists and turns,Difficult twisted Answer:  A long and winding road to success. Answer:  A long and difficult journey. Answer:  A difficult and winding path. Answer:  A twisted and arduous road. Answer:  A winding and challenging journey. Answer:  A difficult and curved road. Answer:  A twisted and hard path. Answer:  A curved and arduous journey. Answer:  A winding and difficult path. Answer:  A twisted and challenging road. Answer:  A curved and difficult journey. Answer:  A winding and arduous path. Answer:  A twisted and difficult road. Answer:  A curved and hard journey. Answer:  A winding and twisted path. Answer:  A twisted and arduous journey. Answer:  A curved and winding road. Answer:  A twisted and difficult journey. Answer:  A curved and arduous path. Answer:  A winding and twisted road. Answer:  A twisted and curved journey. Answer:  A curved and winding path. Answer:  A twisted and arduous road. Answer:  A curved and difficult journey. Answer:  A winding and twisted path. Answer:  A twisted and curved road. Answer:  A curved and winding journey. Answer:  A twisted and difficult path. Answer:  A curved and arduous road. Answer:  A winding and twisted journey. Answer:  A twisted and curved path. Answer:  A curved and winding road. Answer:  A twisted and difficult journey. Answer:  A curved and arduous path. Answer:  A winding and twisted road. Answer:  A twisted and curved journey. Answer:  A curved and winding path. Answer:  A twisted and arduous road. Answer:  A curved and difficult journey. Answer:  A winding and twisted path. Answer:  A twisted and curved road. Answer:  A curved and winding journey. Answer:  A twisted and difficult path. Answer:  A curved and arduous road. Answer:  A winding and twisted journey. Answer:  A twisted and curved path. Answer:  A curved and winding road. Answer:  A twisted and difficult journey. Answer:  A curved and arduous path. Answer:  A winding and twisted road. Answer:  A twisted and curved journey. Answer:  A curved and winding path. Answer:  A twisted and arduous road. Answer:  A curved
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"表面强大，实际上软弱。  Answer: 表面强大，实际上软弱。  Explanation: This idiom is used to describe someone who appears strong or powerful on the surface, but is actually weak or feeble. The word ""表面"" means ""surface"" or ""appearance"", and ""实际上"" means ""in reality"" or ""actually"". The word ""软弱"" means ""weak"" or ""feeble"".  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Example sentence: 他虽然很有名气，但实际上色厉内荏，根本没什么实力。 (He's famous, but he's actually weak and has no real power.)  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  Note: This idiom is often used to describe someone who is perceived as strong or powerful on the surface, but lacks substance or ability.  This idiom is often used to describe someone who"
芒刺在背,Feel nervous and uneasy,Thorn on the back,"She's always worried she'll be robbed, and has a constant sense of unease."
花天酒地,Indulge in gay life and debauchery,Spend the day,9/10
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you want to keep your affair a secret, you must make sure that you yourself don't do anything that would give you away."
若有所失,Feel lost,If something is lost,If there is a loss (or a deficiency) 38. If there is a disadvantage (or a shortcoming) 39. If there is a drawback (or a shortcoming) 40. If there is a flaw (or a weakness) 41. If there is a shortcoming (or a failing) 42. If there is a defect (or a fault) 43. If there is a loss (or a deficiency) 44. If there is a disadvantage (or a shortcoming) 45. If there is a drawback (or a shortcoming) 46. If there is a flaw (or a weakness) 47. If there is a shortcoming (or a failing) 48. If there is a defect (or a fault) 49. If there is a loss (or a deficiency) 50. If there is a disadvantage (or a shortcoming) 51. If there is a drawback (or a shortcoming) 52. If there is a flaw (or a weakness) 53. If there is a shortcoming (or a failing) 54. If there is a defect (or a fault) 55. If there is a loss (or a deficiency) 56. If there is a disadvantage (or a shortcoming) 57. If there is a drawback (or a shortcoming) 58. If there is a flaw (or a weakness) 59. If there is a shortcoming (or a failing) 60. If there is a defect (or a fault) 61. If there is a loss (or a deficiency) 62. If there is a disadvantage (or a shortcoming) 63. If there is a drawback (or a shortcoming) 64. If there is a flaw (or a weakness) 65. If there is a shortcoming (or a failing) 66. If there is a defect (or a fault) 67. If there is a loss (or a deficiency) 68. If there is a disadvantage (or a shortcoming) 69. If there is a drawback (or a shortcoming) 70. If there is a flaw (or a weakness) 71. If there is a shortcoming (or a failing) 72. If there is a defect (or a fault) 73. If there is a loss (or a deficiency) 74. If there is a disadvantage (or a shortcoming) 75
若无其事,Calmly,If nothing happened,If not have matter
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Bitter sea has no end, turning back is the shore."
英雄所见略同,Great minds think alike,Heroes see the same,Heroes see things in the same way.
英雄无用武之地,No scope for one's energies,Heroes are useless,Heroes have no use for useless places.
茁壮成长,Grow up healthy and strong,Growing up healthily,"He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties. He is a child who grew up in a poor family, facing many difficulties."
苟延残喘,Eke out a meagre life,On one's last legs,He is still desperately trying to salvage this project.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,"To soak in the hair and drink blood. Answer: To be extremely devoted to one's work or task, to the point of neglecting one's own well-being. Idiom: 茹毛饮血 Literal: (rú máo yǐn xuè) Explanation: (rú máo yǐn xuè) Meaning: to be extremely devoted to one's work or task, to the point of neglecting one's own well-being. Example sentence: 她每天工作12小时，甚至连睡觉的时间也没有，真的是茹毛饮血。 (She works 12 hours a day, not even having time to sleep, she is truly devoted to her work.) Note: This idiom is often used to describe someone who is extremely dedicated to their job or task, but at the cost of their own health and well-being. . Answer: She is extremely devoted to her work. Idiom: 茹毛饮血 Literal: (rú máo yǐn xuè) Explanation: (rú máo yǐn xuè) Meaning: to be extremely devoted to one's work or task, to the point of neglecting one's own well-being. Example sentence: 她每天工作12小时，甚至连睡觉的时间也没有，真的是茹毛饮血。 (She works 12 hours a day, not even having time to sleep, she is truly devoted to her work.) Note: This idiom is often used to describe someone who is extremely dedicated to their job or task, but at the cost of their own health and well-being. . Answer: She is extremely devoted to her work. Idiom: 茹毛饮血 Literal: (rú máo yǐn xuè) Explanation: (rú máo yǐn xuè) Meaning: to be extremely devoted to one's work or task, to the point of neglecting one's own well-being. Example sentence: 她每天工作12小时，甚至连睡觉的时间也没有，真的是茹毛饮血。 (She works 12 hours a day, not even having time to sleep, she is truly devoted to her work.) Note: This idiom is often used to describe someone who is extremely dedicated to their job or task, but at the cost of their own health and well-being. . Answer: She is extremely devoted to her work. Idiom: 茹毛饮血 Literal: (rú"
草木皆兵,Be afraid of one's own shadow,All grass and trees,"He always assumes the worst-case scenario, worrying that something bad will happen."
萍水相逢,"Casual, temporary meeting",Meet by chance,Literal: Drifting water meets drifting water.
荆棘载途,A path beset with difficulties,Thorns on the road,to bear the brunt of the difficulties and hardships of a journey.
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All sorts of inferior things are common, only reading is esteemed.  (idiomatic expression)"
万籁俱寂,All sounds are hushed (or still),Everything is silent,Complete silence.
万里长征,A long march of ten thousand li,The Long March,"She went through a long and difficult journey to find a job. Answer: She went through a long and difficult journey to find a job. The idiom ""万里长征"" is often used to describe a long and difficult journey or struggle. In this example, the speaker is using the idiom to describe the protagonist's long and difficult search for a job. The phrase emphasizes the idea that the journey was not just physically demanding, but also emotionally and mentally challenging. The idiom is often used to convey a sense of determination and perseverance. The literal translation of the idiom is ""ten thousand miles long march"", which emphasizes the vast distance and the difficulty of the journey. The idiom is often used to describe a long and difficult journey, but it can also be used to describe a long and difficult struggle or challenge. The idiom is often used to convey a sense of endurance and perseverance. The Long March was a significant event in Chinese history, and it helped to establish Mao Zedong as a leader of the Communist Party. The idiom ""万里长征"" is often used to describe the Long March, but it can also be used to describe other long and difficult journeys. The idiom is often used to convey a sense of determination and perseverance. The literal translation of the idiom is ""ten thousand miles long march"", which emphasizes the vast distance and the difficulty of the journey. The idiom is often used to describe a long and difficult journey, but it can also be used to describe a long and difficult struggle or challenge. The idiom is often used to convey a sense of endurance and perseverance. The Long March was a significant event in Chinese history, and it helped to establish Mao Zedong as a leader of the Communist Party. The idiom ""万里长征"" is often used to describe the Long March, but it can also be used to describe other long and difficult journeys. The idiom is often used to convey a sense of determination and perseverance. The literal translation of the idiom is ""ten thousand miles long march"", which emphasizes the vast distance and the difficulty of the journey. The idiom is often used to describe a long and difficult journey, but it can also be used to describe a long and difficult struggle or challenge. The idiom is often used to convey a sense of endurance and perseverance. The Long March was a significant event in Chinese history, and it helped to establish Mao Zedong as a leader of the Communist Party. The idiom ""万里长征"
万事大吉,Everything goes off without a hitch,All is well,All things great auspiciousness.
万事亨通,Everything goes well,Everything is prosperous,All things smooth passage
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"The final answer is: everything is ready, only lacking east wind."
万寿无疆,(wish somebody) a long life,Longevity without borders,Immortal life has no bounds.
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,He is willing to go through hardships and difficulties to achieve his ideal.
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","He's in love with her, but she doesn't care about him."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,He threw a stone into a well. ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"Literal: Translation: Leaves fall back to the root.  Explanation: This idiom means to return to one's origin or roots. It is often used to describe someone who has achieved success or wealth, but still returns to their humble beginnings to show gratitude or to help others. The phrase is thought to have originated from the natural process of leaves falling from trees and returning to the ground where they grew.  In this sense, the leaves are ""returning to their roots"" or the source of their growth. The idiom is often used to convey a sense of humility and appreciation for one's origins.  For example, ""After achieving great success, she returned to her hometown to help those in need, a true example of leaves falling back to the root.""  This idiom is often used to describe someone who has achieved success but still remains humble and true to their roots.  It is a reminder that no matter how far we may travel or how successful we may become, we should always remember where we came from and be grateful for our origins.  The idiom is also used to describe someone who has achieved success but still remains connected to their community or family.  For example, ""He may be a famous actor, but he still returns to his hometown every year to visit his family and friends, a true example of leaves falling back to the root.""  This idiom is often used to describe someone who has achieved success but still remains grounded and connected to their roots.  It is a reminder that success is not just about achieving wealth or fame, but also about staying true to oneself and one's values.  The idiom is also used to describe someone who has achieved success but still remains humble and modest.  For example, ""She may be a successful businesswoman, but she still lives in a modest house and drives a simple car, a true example of leaves falling back to the root.""  This idiom is often used to describe someone who has achieved success but still remains humble and unassuming.  It is a reminder that success is not just about achieving wealth or fame, but also about staying true to oneself and one's values.  The idiom is also used to describe someone who has achieved success but still remains connected to their community or society.  For example, ""He may be a famous scientist, but he still uses his knowledge and expertise to help those in need, a true example of leaves falling back to the root.""  This idiom is often used to describe someone who has achieved"
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"(Leave the answer in the words-only format, without any additional text)"
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"The idiom ""萧规曹随"" is a rigid, by-the-book approach to rules, with no allowance for deviation or creativity."
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer: She kept the most important part of her secret hidden while revealing some trivial details to him, but without revealing the key information. Answer"
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"Literal translation: Dragons hidden, tigers sleeping."
药石之言,Unpleasant but needed advice,Words of medicine stone,The words of a pharmacist and a stone.
虎背熊腰,Stalwart men,Tiger's back and bear's waist,Tiger back bear waist  Answer: He has a strong and robust body.  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Answer: He has a strong and robust body.  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Answer: He has a strong and robust body.  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Answer: He has a strong and robust body.  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Note: The tiger and bear are used to describe a person's back and waist. The idiom is used to describe someone who is very strong and robust.  Example sentence: 他有虎背熊腰的身体。 (He has a strong and robust body.)  Answer: He has a strong and robust body.  Note: The tiger and bear are used to describe a person
虎口余生,A narrow escape from death,The rest of the life,Tiger's mouth remaining life.
虚己以听,Listen patiently,Humility to listen,Empty self to listen
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,这个谚语用来描述一个小事情可以造成很大影响的场景。例如，蚍蜉虽然很小，但可以撼动一棵大树。
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Finally got what you wanted.
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,_____________ Answer: What a pointless behavior.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"He is a commander-in-chief, but lacks the necessary authority or power to make decisions."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Ants gnaw bonehead.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",Explanation: 螳螂捕蝉，黄雀在后，指的是专注于一个小目标，而忽略了一个更重要的目标的发展。
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,The final answer is: One pot boils into a mess.
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"He is eager to start something, but lacks the courage to take the first step."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,蚕食鲸吞：渐渐消耗某物，直至完全耗尽。
血气方刚,In the prime of youth,Bloody Fang Gang,full of energy and vitality; in the prime of life
众目睽睽,In the public eye,In full view,在众目睽睽之下是指在众人面前，受到众人注目和监督的状态。
众口难调,It is difficult to please everyone,Difficult to reach,"It's hard to please everyone, so let him speak.  |"
众口铄金,Public opinion will fuse metals,All mouths of gold,"Many mouths melt gold. Answer: Many mouths melt gold. Explanation: This idiom means that a person's reputation or good name is ruined by many people speaking negatively about them. The phrase ""铄金"" literally means ""to melt gold"", which is a metaphor for something being destroyed or ruined. In this context, the gold represents a person's good reputation, and the many mouths speaking negatively about them are what melt it away. Note: This idiom is often used to describe a situation where a person's reputation is damaged by gossip or rumors. Example sentence: ""After the scandal broke, her reputation was ruined and she became a laughingstock, a true example of 众口铄金."" In this sentence, the idiom is used to describe how the person's reputation was damaged by many people speaking negatively about her. Source: Chinese Idioms and Proverbs, compiled by the Chinese Language and Culture Research Institute at Beijing Normal University. This book is a comprehensive collection of Chinese idioms and proverbs, and it provides detailed explanations and examples for each idiom. The book is widely used as a reference for Chinese language learners and scholars. Note: The Chinese characters for this idiom are """" (zhòng kǒu shuò jīn). The first character """" means ""many"" or ""crowd"", the second character """" means ""mouth"" or ""tongue"", and the third character """" means ""to melt"" or ""to destroy"". The fourth character """" means ""gold"". Together, the four characters convey the idea of many people speaking negatively about someone, ruining their good reputation. This idiom is often used in Chinese language and culture to describe a situation where a person's reputation is damaged by gossip or rumors. It is a powerful reminder of the importance of maintaining a good reputation and being mindful of how we speak about others. In Chinese culture, a good reputation is highly valued, and it is considered essential for personal and professional success. Therefore, this idiom is often used to caution people against speaking negatively about others and to encourage them to be kind and respectful in their words and actions. Note: This idiom is also related to the concept of ""saving face"" in Chinese culture. In Chinese culture, saving face is an important social norm that involves avoiding situations that might embarrass or humiliate someone. When someone's reputation is damaged by gossip or rumors, it can be seen as a loss of face. Therefore, this idiom is often used to caution people against speaking negatively about others"
