src,true_meaning,literal_translation,predicted
耳闻不如目见,Seeing for oneself is better than hearing from others,Hearing is worse than seeing,"I don't believe what he says; seeing is believing, I want to go see it for myself.  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it myself.)  (Natural English translation: I don't believe what he says; seeing is believing, I want to go see it for myself.)  (Literal: I don't believe his words, hearing is not like seeing, I want to go see it"
聊胜于无,Half a loaf is better than no bread,Better than nothing,Literal: Literal translation:
聊以自慰,Just to console oneself,Chat to masturbate,Talk to oneself for self-comfort
聊以卒岁,Just to tide over the year,Talk about death,Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result: Talk to finish a year. Answer: Talk to finish a year. Result:
聚沙成塔,Many a little makes a mickle,Gather sand into a tower,"She studies every day, hoping to achieve success through the accumulation of small efforts."
闻风而起,Go into action without delay,Up in the wind,"When he heard the rumor, he sprang into action.  #"
闻名不如见面,Know a man by repute is not as good as meeting him face to face,Better to be famous than to meet,-
闻过则喜,Be glad to have one's errors pointed out,Happy to hear it,"Hear the news then happy, Hear the news then sad.  Answer:"
闻一知十,Infer the whole matter after hearing but one point,Hear one know ten,```
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,"The cleverer you are, the more likely you are to be deceived by your own cleverness. Answer: The cleverer you are, the more likely you are to be deceived by your own cleverness.  This idiom suggests that excessive cleverness or intelligence can sometimes lead to mistakes or being deceived, often due to overconfidence or underestimating others. It implies that being too clever can make one vulnerable to being outsmarted or misled by others, often in unexpected ways.  Example sentence: ""His clever plan ultimately backfired because he underestimated his opponent's cunning.""  This idiom is often used to caution against the dangers of overconfidence and the importance of considering multiple perspectives and potential outcomes. It highlights the idea that intelligence and cleverness are not guarantees of success, and that even the most clever individuals can fall victim to their own cleverness.  In essence, this idiom warns against the pitfalls of intellectual arrogance and the importance of humility and awareness in decision-making.  This idiom is often used in situations where someone's cleverness or intelligence has led to a negative outcome, and is often used to caution others against similar mistakes.  The idiom is often used to describe situations where someone's cleverness or intelligence has led to a negative outcome, and is often used to caution others against similar mistakes.  The idiom is often used to caution against the dangers of overconfidence and the importance of considering multiple perspectives and potential outcomes.  The idiom is often used to highlight the idea that intelligence and cleverness are not guarantees of success, and that even the most clever individuals can fall victim to their own cleverness.  The idiom is often used to warn against the pitfalls of intellectual arrogance and the importance of humility and awareness in decision-making.  The idiom is often used to describe situations where someone's cleverness or intelligence has led to a negative outcome, and is often used to caution others against similar mistakes.  The idiom is often used to caution against the dangers of overconfidence and the importance of considering multiple perspectives and potential outcomes.  The idiom is often used to highlight the idea that intelligence and cleverness are not guarantees of success, and that even the most clever individuals can fall victim to their own cleverness.  The idiom is often used to warn against the pitfalls of intellectual arrogance and the importance of humility and awareness in decision-making.  The idiom is often used to describe situations where someone's cleverness or intelligence has led to a negative outcome, and is often used"
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one time. Answer: Clever one whole lifetime, confused one"
声东击西,Make a feint,Sound east and west,Make-sound-east-attack-west  (or)  Make-sound-east-hit-west  (or)  Make-sound-in-east-attack-west  (or)  Make-sound-in-east-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound-attack-west  (or)  Make-east-sound-hit-west  (or)  Make-east-sound
耸入云霄,Rise above the clouds,Soaring into the sky,She was shocked to hear that her husband was cheating on her.
听其自然,Leave (things) to chance,Let it be,Listen its natural Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take their natural course. Result: Let things take their natural course. Answer: Let things take
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,English translation: Judge a person by their words and actions.
听之任之,Let one have one's own way,Leave it alone,Listen and entrust. (or Listen and leave to)
肺腑之言,Words from the bottom of one's heart,Words from the Heart,The final answer is:
背道而驰,Run counter to,Run in the opposite direction,To ride a horse in the opposite direction.
背城借一,Put up a desperate struggle,Borrow one from behind the city,"Back the city, borrow a day's length."
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,"She has been thinking aimlessly all day, worrying that something might happen tomorrow."
胸中有数,Have a good idea of how things stand,Number in chest,```
胸中无数,Have no idea of how things stand,Countless in the chest,Literal: Translation:
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,"He can ascend and descend. Answer: He can ascend and descend.  Explanation: This idiom is used to describe someone who is versatile and can adapt to different situations. It is often used to praise someone who is able to switch between different roles or tasks with ease. The idiom is composed of two characters: ""能"" (neng), which means ""can"" or ""able to"", and ""上"" (shang) and ""下"" (xia), which both mean ""down"" or ""descend"". However, in this context, ""上"" is used to mean ""ascend"" or ""rise"", while ""下"" is used to mean ""descend"" or ""fall"". The idiom is often used to describe someone who is able to navigate different levels or situations with ease.  The word-by-word translation is ""Can ascend can descend"", which captures the literal meaning of the idiom.  The idiom is often used in phrases such as ""他能上能下"" (tā neng shàng neng xià), which means ""He can ascend and descend"".  This phrase is used to describe someone who is able to switch between different roles or tasks with ease.  For example, a person who is able to switch between being a manager and an employee with ease can be described as ""能上能下"".  The idiom is also used to describe someone who is able to navigate different levels of society or politics with ease.  For example, a person who is able to switch between being a high-ranking official and a low-ranking official with ease can be described as ""能上能下"".  Overall, the idiom ""能上能下"" is used to describe someone who is versatile and able to adapt to different situations.  It is often used to praise someone who is able to switch between different roles or tasks with ease.  The word-by-word translation ""Can ascend can descend"" captures the literal meaning of the idiom and conveys the idea of versatility and adaptability.  The idiom is often used in phrases such as ""他能上能下"" (tā neng shàng neng xià), which means ""He can ascend and descend"".  This phrase is used to describe someone who is able to switch between different roles or tasks with ease.  For example, a person who is able to switch between being a manager and an employee with ease can be described as ""能上能下"".  The idiom is also"
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,_______________________________________________________
脚踏两只船,Have a foot in either camp,Pedal two boats,Literal:
脚踏实地,Earnest and down-to-earth,Down to earth,Literal: to stand firmly on one's own two feet
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,"The brain is full The intestines are fat  Answer: Extremely wealthy and influential, but also extremely corrupt and morally bankrupt.  (Note: This translation is a more natural and idiomatic rendering of the idiom, taking into account its figurative meaning and common usage in Chinese.)  The idiom 脑满肠肥 is a common Chinese expression that means to be extremely wealthy and influential, but also extremely corrupt and morally bankrupt. It is often used to describe politicians or business leaders who have become corrupt and morally bankrupt due to their wealth and power.  The idiom is thought to have originated from the idea that if the brain is ""full"" and the intestines are ""fat"", it means that the person is so full of wealth and power that their brain is ""stuffed"" and unable to think clearly, and their ""intestines"" (i.e. their conscience) are ""fattened"" and no longer functioning.  In modern usage, the idiom is often used to describe someone who is corrupt and morally bankrupt, and it is often used in a critical or disapproving way to describe someone who has become too powerful and corrupt.  Overall, the idiom 脑满肠肥 is a common and colorful way to describe someone who is corrupt and morally bankrupt, and it is often used in everyday conversation in China.  In addition to its literal meaning, the idiom also has a number of figurative meanings. For example, it can be used to describe someone who is wasteful or extravagant in their spending habits, or who is overly indulgent in their desires. It can also be be used to describe someone who is gluttonous or excessive in their eating habits, or who is overindulgent in their hobbies or other areas of their life.  The idiom is often used in a humorous or ironic way to describe someone who is being excessive or overindulgent, and it is often used in everyday conversation in China.  In some cases, the idiom can also be used to describe someone who is lazy or lacking in self-control, as the idea of being ""full"" and ""fat"" implies a lack of discipline or self-control.  Overall, the idiom 脑满肠肥 is a common and colorful way to describe someone who is being excessive or overindulgent, and it is often used in everyday conversation in China.  The idiom is thought to have originated from the idea that if the brain is ""full"" and the intest"
腹背受敌,Be attacked from all sides,Enemy on the back,"He often faces challenges from both front and back in his career, making it difficult for him to succeed. |"
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,"The sons of fat and fine grain. Answer: The spoiled children of wealthy families. Explanation: The idiom 膏粱子弟 literally means ""the sons of fat and fine grain."" The term ""膏粱"" comes from a passage in the classic Chinese novel ""Journey to the West"" where the Monkey King is described as being fed on a diet of ""膏粱"" (fat and fine grain) as a child. The term has since been used to refer to children who are spoiled and pampered, often to the point of being weak and lacking in discipline. The idiom is often used to describe people who are overly indulged and lack the ability to withstand hardship or adversity.  In the context of the provided text, the idiom is used to describe the children of wealthy families who are often spoiled and lack the ability to work hard or make sacrifices.  The idiom is often used to caution against the dangers of overindulgence and the importance of teaching children the value of hard work and self-reliance.  In modern usage, the idiom is often used to describe people who are overly reliant on others and lack the ability to take care of themselves.  The idiom is also used to describe people who are weak and lacking in character, often due to being spoiled or overindulged.  Overall, the idiom 膏粱子弟 is a powerful reminder of the importance of teaching children the value of hard work and self-reliance.  It is a cautionary tale that warns against the dangers of overindulgence and the importance of instilling strong values and character in children.  The idiom is often used in a variety of contexts, including education, parenting, and personal development.  It is a valuable tool for teaching children the importance of hard work, self-reliance, and character development.  The idiom is also used to describe people who are overly reliant on others and lack the ability to take care of themselves.  In this sense, the idiom is a reminder of the importance of independence and self-sufficiency.  The idiom is often used to caution against the dangers of overindulgence and the importance of teaching children the value of hard work and self-reliance.  It is a powerful reminder of the importance of instilling strong values and character in children.  The idiom is often used in a variety of contexts, including education, parenting, and personal development.  It is"
胆战心惊,Strike terror into the heart of,Tremble with fear,Literal: Translation: _______________________________________________________
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,临渴掘井 (lín kě xū jǐng) - 等到需要的时候才去做准备，总是拖延到最后一刻。
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,(Sharpening) (one's) (weapons) (at the) (moment) (of) (battle)
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At danger not fear. Answer: At
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net",Standing-at-the-riverbank-envious-of-the-fish-not-like-returning-and-tying-the-net
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,Literal English translation:  To add unnecessary details or embellishments to something that is already complete or sufficient.
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,Dig one's own grave
自取其咎,Have only oneself to blame,Blame it on yourself,1/1
自行其是,Go one's own way,On its own,Do one's own thing.
自寻烦恼,Bring vexation on oneself,Asking for trouble,Find oneself troubles  or  Trouble oneself  or  Seek out troubles  or  Find own troubles  or  Trouble own self  or  Seek own troubles  or  Find own trouble  or  Trouble own self  or  Seek own trouble  or  Find own self troubles  or  Trouble own self  or  Find own self trouble  or  Seek own self troubles  or  Find own self trouble  or  Trouble own self  or  Find own self troubles  or  Find own self trouble  or  Seek own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or  Find own self troubles  or
自食其果,Face the consequences of one's action,Eat your own fruit,Eat one's own fruit.
自食其言,Break one's own promise,Eat your own words,He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was forced to eat his own words when his boss discovered the truth. Answer: He was
自作聪明,Think oneself clever,Make yourself smart,Here are the results of the translation exercise:
自言自语,Keep on chattering though to one is listening,Talking to oneself,Talk to oneself.
自我吹嘘,Boast smugly,Brag about oneself,To self blow up  or  To oneself blow praise  or  To oneself blow boast  or  To oneself blow vaunt  or  To oneself blow brag  or  To oneself blow self-praise  or  To oneself blow flattery  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or  To oneself blow self-boast  or  To oneself blow self-vaunt  or  To oneself blow self-brag  or  To oneself blow self-flattery  or  To oneself blow self-praise  or
至死不变,Constant till death,Unchanging till death,until/death/never/alter/change
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To plot with a tiger to get its skin.
与日俱增,Be steadily on the increase,Increasing day by day,Increase with the day
与人为善,Do good for people,Be kind to people,Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good deeds will eventually be rewarded. Answer: Doing good
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,- Raise an army to inquire about the blame
举不胜举,Too numerous to mention,Too many to mention,It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer: It is so good that it is hard to begin to praise it. Answer:
