src,true_meaning,literal_translation,predicted
सीने में हवा भरना,to instill pride or ego,to fill air into the chest,The rat was not at home.  (end)
सीना ठंडा होना,to feel relieved or avenged,for the chest to become cool,"To feel a chill down one's spine. Answer: To feel a sudden, intense fear or shock. Answer: To be deeply disturbed or upset. Answer: To be frightened or intimidated. Answer: To be shocked or amazed. Answer: To be moved or touched emotionally. Answer: To be impressed or influenced. Answer: To be affected or impacted. Answer: To be affected by a sudden change or event. Answer: To be affected by a strong emotion. Answer: To be influenced by a particular idea or concept. Answer: To be affected by a particular situation or circumstance. Answer: To be influenced by a particular person or group. Answer: To be affected by a particular event or occurrence. Answer: To be influenced by a particular trend or movement. Answer: To be affected by a particular environment or surroundings. Answer: To be influenced by a particular culture or society. Answer: To be affected by a particular belief or value. Answer: To be influenced by a particular attitude or mindset. Answer: To be affected by a particular behavior or habit. Answer: To be influenced by a particular experience or memory. Answer: To be affected by a particular skill or talent. Answer: To be influenced by a particular knowledge or understanding. Answer: To be affected by a particular wisdom or insight. Answer: To be influenced by a particular intuition or instinct. Answer: To be affected by a particular creativity or imagination. Answer: To be influenced by a particular inspiration or motivation. Answer: To be affected by a particular passion or enthusiasm. Answer: To be influenced by a particular love or affection. Answer: To be affected by a particular hate or anger. Answer: To be influenced by a particular fear or anxiety. Answer: To be affected by a particular surprise or shock. Answer: To be influenced by a particular excitement or thrill. Answer: To feel a sudden, intense fear or shock. Answer: To be deeply disturbed or upset. Answer: To be frightened or intimidated. Answer: To be shocked or amazed. Answer: To be moved or touched emotionally. Answer: To be impressed or influenced. Answer: To be affected or impacted. Answer: To be affected by a sudden change or event. Answer: To be affected by a strong emotion. Answer: To be influenced by a particular idea or concept. Answer: To be affected by a particular situation or circumstance. Answer: To be influenced by a particular person or group. Answer: To be affected by a particular event or occurrence. Answer: To be influenced by a particular trend or movement"
सीने पर हाथ रखना,to make a heartfelt promise,to keep a hand on the chest,to be sympathetic or understanding towards someone who is going through a difficult time.
सीने में साँस न लेना,to be extremely scared,to not take breath in the chest,to be out of breath
मन बनाना,to make up one’s mind,to make up the mind,"to create evil, to make wickedness, to commit a crime."
मन भर जाना,to lose interest,for the mind to become full,To be completely satisfied or content with something.
मन खुश करना,to please someone,to make the mind happy,To please one's mind.
मन बदलना,to change opinion suddenly,to change the mind,He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He changed his mind. Answer: He
मन लगाकर काम करना,to work sincerely,to work having set the mind,"Mind attaching work to do. (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"" or ""to put one's heart and soul into work"".)  (Note: This is a literal translation. The idiom is often translated as ""to work with one's heart and soul"
मन जीत लेना,to win hearts,to win the mind,A) Mind
पहला पत्ता गिरने से पहले,by autumn / before the first leaf falls,before the first leaf falls,Something is abandoned or dropped before it is even started.
जंजीरों में बंधा महसूस करना,to feel chained or trapped,to feel bound in chains,"The final answer is A.  Feel trapped.  Feel trapped is the closest English equivalent to the idiom जंजीरों में बंधा महसूस करना. The idiom is a metaphor for feeling trapped or confined, as if one is literally bound by chains. The word ""trapped"" conveys a sense of being restricted or confined, which is the core meaning of the idiom. The other options, while related to confinement, do not capture the same level of literalness and specificity as ""trapped."
मेरी बुरी किस्मत,just my bad luck,my bad luck,"My luck is very bad. (Note: ""坏"" is an adjective that means ""bad"" or ""evil"".) Last edited: 19 August 2019 00:56:10"
मेरे जीते-जी,over my dead body / as long as I’m alive,while I'm alive,My living not seen is.
दुम दबाकर निकल लेना,to run away in fear (tail between legs),to slip away with tail tucked,To escape with one's tail between one's legs.
घुटने टेक देना,to surrender / kneel in defeat,to kneel down,"Give up.  (Note: This is a more natural and idiomatic translation of the idiom ""घुटने टेक देना"".)  This translation conveys the idea of surrendering or giving in, often in a situation where one is overwhelmed or outmatched.  The phrase ""give up"" is a common English idiom that is widely understood by native speakers, and it is often used in a variety of contexts to describe a situation where someone is forced to surrender or give in.  For example, ""He had to give up his job due to the economic downturn.""  This means that he had to surrender his job due to the economic downturn.  The phrase ""give up"" is often used in a more general sense to describe a situation where someone is forced to give up or surrender, often due to circumstances beyond their control.  For example, ""The company had to give up its plans to expand due to financial constraints.""  This means that the company had to surrender its plans to expand due to financial constraints.  The phrase ""give up"" is often used in a more negative sense to describe a situation where someone is being coerced or bullied into submission.  For example, ""The victim had to give up her rights due to the perpetrator's demands.""  This means that the victim had to surrender her rights due to the perpetrator's demands.  The phrase ""give up"" is often used in a more figurative sense to describe a situation where someone is forced to give up their autonomy or independence.  For example, ""The government had to give up its sovereignty to the international community.""  This means that the government had to surrender its sovereignty to the international community.  The phrase ""give up"" is often used in a more general sense to describe a situation where someone is forced to give up or surrender, often due to circumstances beyond their control.  For example, ""The team had to give up its hopes of winning the championship.""  This means that the team had to surrender its hopes of winning the championship.  The phrase ""give up"" is often used in a more negative sense to describe a situation where someone is being coerced or bullied into submission.  For example, ""The victim had to give up her dignity due to the perpetrator's actions.""  This means that the victim had to surrender her dignity due to the perpetrator's actions.  The phrase ""give up"" is often used in a more figurative sense to describe a situation where someone is forced to give up"
कौड़ियों के भाव,for a pittance / dirt cheap,at the price of cowries (shells),Idiom: बिना पानी का घड़ा (Bina paani ka ghada)
हाथ गंदे करना,to get one’s hands dirty (do something unsavory),to make one's hands dirty,to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer: to make dirty the hand  Answer:
लाड़-प्यार करना,to pamper / spoil,to dote and pamper,चलने देना (to give someone too much freedom)
हर तरफ से घेर लेना,to box in / surround on all sides,to surround from all sides,The correct answer is: (Chinese) (Literal translation: 四面楚歌) (Meaning: to surround or besiege from all sides)
दिमाग पर छा जाना,to get stuck in one’s head,to spread over the mind,to cover the mind.
"धंधा पहले, मज़ा बाद में",business before pleasure,"business first, fun later","The idiom ""धंधा पहले, मज़ा बाद में"" is a Hindi idiom that translates to ""Business first, pleasure later"" in English. It means that one should prioritize their work or responsibilities before indulging in leisure or pleasure activities."
आसमान छूना (भाव/कीमतें),"to be sky-high (prices, rates)",to touch the sky (prices/rates),"Prices are touching the sky"" is a more literal translation of the idiom, and it still conveys the idea that something is extremely expensive or out of reach."
औरत के पल्लू में छिपना,to hide behind a woman’s pallu (show cowardice),to hide behind a woman's pallu,Literal:
बच्चों को भूखा मारना,to let the kids go hungry / starve,to starve the children,"English translation: It means to tantalize someone with their desires and aspirations, leaving them unsatisfied and disappointed."
