src,true_meaning,literal_translation,predicted
自行其是,Go one's own way,On its own,The final answer is: Do oneself  is  one's  own  way.
自寻烦恼,Bring vexation on oneself,Asking for trouble,Literal translation: to find oneself troubles (or to find oneself trouble)
自食其果,Face the consequences of one's action,Eat your own fruit,The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action  | Get  | The  | Consequence  | Of  | This  | The  | Own  | Eat  | Its  | Fruit  | Answer | The  | Own  | Action
自食其言,Break one's own promise,Eat your own words,Literal: Eat one's own words
自作聪明,Think oneself clever,Make yourself smart,Literal:
自言自语,Keep on chattering though to one is listening,Talking to oneself,Idiomatic sense in Chinese:
自我吹嘘,Boast smugly,Brag about oneself,To oneself blow praise
至死不变,Constant till death,Unchanging till death,unwavering
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,To conspire with a tiger to plot its skin.
与日俱增,Be steadily on the increase,Increasing day by day,(1) Literal translation: increasing together with the day
与人为善,Do good for people,Be kind to people,With people to be good.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key: Raise troops inquire about blame. Answer key
举不胜举,Too numerous to mention,Too many to mention,There are too many good options to choose from.
举国上下,The whole nation,The whole country,"The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation"". Example sentence: 举国上下都在关注这个事件。 (The whole country is paying attention to this event.) This idiom is used to emphasize that something is widely known or discussed across the country. Best, [Your Name] The final answer is: The idiomatic sense of the idiom 举国上下 is ""the whole country"" or ""across the nation""."
举一反三,Infer other things from one fact,Learn by analogy,This one case can illustrate three different types of problems.  (This one case can illustrate three different types of problems.)
旧地重游,Revisit a once familiar place,Revisiting old places,Literal: Translation: _______________________________________________________
旧恨新仇,New hatred piled on old,Old hatred new hatred,Having both old and new reasons for being upset or angry.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,His tongue is worn out and his lips are dry. (This is not a natural English idiomatic translation. It's a literal translation.)
舞文弄墨,Indulge in fancy writing,Dance with ink,"Literal translation: Dance writing, play ink."
良药苦口,Good medicine tastes bitter,Good medicine is bitter,Here is the explanation in English:
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","Bitter medicine is good for the sick, and contrary advice is good for the doer."
艰难曲折,Arduous and tortuous,Difficult twists and turns,Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Difficult twisted (difficult + twisted) (difficult + twisted) Answer: Difficult twisted Answer: Diff
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"He appears to be tough, but he's actually a weak and timid person on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,"The idiom (máng cì zài bèi) means to have a hidden threat or potential danger lurking in the background, causing one to feel uneasy or anxious."
花天酒地,Indulge in gay life and debauchery,Spend the day,"A life of reckless, irresponsible, extravagant, excessive, profligate, lavish, indulgent, and extravagant spending.  No, that's still not it.  The correct translation is:  To live it up.  Yes, that's correct.  The correct translation of the idiom ""花天酒地"" is indeed ""to live it up"".  This phrase is often used to describe someone who is living a life of luxury and excess, without worrying about the consequences or responsibilities that come with it.  The idiom is thought to have originated from the idea of a person who spends money freely, like flowers blooming in the sky and wine flowing on the earth.  So, the correct translation is:  To live it up.  Yes, that's correct.  The correct translation of the idiom ""花天酒地"" is indeed ""to live it up"".  This phrase is often used to describe someone who is living a life of luxury and excess, without worrying about the consequences or responsibilities that come with it.  The idiom is thought to have originated from the idea of a person who spends money freely, like flowers blooming in the sky and wine flowing on the earth.  So, the correct translation is:  To live it up.  Yes, that's correct.  The correct translation of the idiom ""花天酒地"" is indeed ""to live it up"".  This phrase is often used to describe someone who is living a life of luxury and excess, without worrying about the consequences or responsibilities that come with it.  The idiom is thought to have originated from the idea of a person who spends money freely, like flowers blooming in the sky and wine flowing on the earth.  So, the correct translation is:  To live it up.  Yes, that's correct.  The correct translation of the idiom ""花天酒地"" is indeed ""to live it up"".  This phrase is often used to describe someone who is living a life of luxury and excess, without worrying about the consequences or responsibilities that come with it.  The idiom is thought to have originated from the idea of a person who spends money freely, like flowers blooming in the sky and wine flowing on the earth.  So, the correct translation is:  To live it up.  Yes, that's correct.  The correct translation of the idiom ""花天酒地"" is indeed ""to live it up"".  This phrase is often used"
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you want to keep a secret, don't be the one to do it."
若有所失,Feel lost,If something is lost,Don't be greedy when there's a risk of losing something.  (lit.)  if have some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some some
若无其事,Calmly,If nothing happened,"If you want to know more about the idiom, I can provide more information. Let me know!"
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response.  The final answer is: Bitter sea has no boundary, turn head and it is shore.  I hope it is correct.  Thank you for your help.  I will make sure to be more concise in my response."
英雄所见略同,Great minds think alike,Heroes see the same,People from similar backgrounds often share similar views.
英雄无用武之地,No scope for one's energies,Heroes are useless,- Heroes no use for place useless.
茁壮成长,Grow up healthy and strong,Growing up healthily,答案：这个成语的意思是指在稳定和和谐的环境中茁壮成长。它描述的是一个人或事物在没有干扰和挑战的情况下自由发展和成长的过程。
苟延残喘,Eke out a meagre life,On one's last legs,Literal: 苟延残喘
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,**Chinese Idiom:** 茹毛饮血
草木皆兵,Be afraid of one's own shadow,All grass and trees,"Make a mountain out of a molehill."" Answer: ""To exaggerate the importance of something."" Explanation: The idiom ""grass trees all soldiers"" is a metaphorical expression that means to make a mountain out of a molehill, to exaggerate the importance of something. The phrase ""grass trees"" refers to ordinary, non-threatening things, but in this context, it implies that even the smallest issues are blown out of proportion. The word ""soldiers"" emphasizes the idea of being on high alert and prepared for battle, which is an exaggeration of the situation. The idiom is often used to describe someone who is prone to overreacting or making a big deal out of something that is not that significant. Example sentence: ""He always makes a mountain out of a molehill, thinking every small problem is as serious as a war."" (He always makes a mountain out of a molehill, thinking every small problem is as serious as a war.) In this sentence, the idiom ""grass trees all soldiers"" is used to convey the idea that the person is prone to overreacting and exaggerating the importance of small problems. Note: The idiom is often used in a humorous or ironic way to describe someone who is being overly cautious or paranoid. In this case, the sentence is meant to be humorous, implying that the person is being ridiculous in their fear of potential threats. The idiom is not meant to be taken literally, but rather as a way to describe a particular mindset or attitude. The literal translation of the idiom is ""grass trees all soldiers,"" but the idiomatic meaning is ""to make a mountain out of a molehill."" The idiom is a common expression in Chinese culture, and it is often used to convey a particular idea or attitude. The idiom is not typically used in formal writing or in formal speech, but rather in informal conversation or in written communication, such as social media or blogs. The idiom is often used to add humor or irony to a sentence or a situation. In some cases, the idiom may be used to describe a person who is being overly cautious or paranoid, but it can also be used to describe a situation or a mindset that is perceived as threatening or dangerous. The idiom is a useful tool for conveying a particular idea or attitude, and it can be used in a variety of contexts to add humor, irony, or emphasis to a sentence or a situation. The idiom is a common expression in Chinese culture, and it is often used"
萍水相逢,"Casual, temporary meeting",Meet by chance,They met by chance at a conference and later became business partners.
荆棘载途,A path beset with difficulties,Thorns on the road,To bear the weight of others' troubles and difficulties.
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","The idiom ""万般皆下品，惟有读书高"" is a powerful reminder of the importance of education and the value of knowledge. It encourages people to read and appreciate the value of learning, and to strive for excellence in all aspects of life."
万籁俱寂,All sounds are hushed (or still),Everything is silent,All is silent.
万里长征,A long march of ten thousand li,The Long March,万里长征
万事大吉,Everything goes off without a hitch,All is well,Everything big auspicious. Answer: Good luck to everything. Answer: Good luck in all things. Answer: All the best. Answer: Good luck. Answer: Everything goes well. Answer: Everything is good. Answer: Everything is well. Answer: All is well. Answer: Good fortune to all. Answer: All is prosperous. Answer: All is auspicious. Answer: Everything is auspicious. Answer: Good luck in all. Answer: All is good fortune. Answer: All is prosperity. Answer: Everything is prosperous. Answer: All is well in all. Answer: Good luck in everything. Answer: Everything is good luck. Answer: All is prosperous in all. Answer: Good fortune in all. Answer: All is auspicious in all. Answer: Everything is auspicious in all. Answer: All is good in all. Answer: Everything is good in all. Answer: All is well in all. Answer: Good luck in all things. Answer: All is well in all things. Answer: Good fortune in all things. Answer: All is auspicious in all things. Answer: Everything is auspicious in all things. Answer: All is good in all things. Answer: Everything is good in all things. Answer: All is well in all things. Answer: Good luck to everything. Answer: All is well to everything. Answer: Good fortune to everything. Answer: All is auspicious to everything. Answer: Everything is auspicious to everything. Answer: All is good to everything. Answer: Everything is good to everything. Answer: All is well to everything. Answer: Good luck in everything. Answer: All is well in everything. Answer: Good fortune in everything. Answer: All is auspicious in everything. Answer: Everything is auspicious in everything. Answer: All is good in everything. Answer: Everything is good in everything. Answer: All is well in everything. Answer: Good luck to all. Answer: All is well to all. Answer: Good fortune to all. Answer: All is auspicious to all. Answer: Everything is auspicious to all. Answer: All is good to all. Answer: Everything is good to all. Answer: All is well to all. Answer: Good luck in all. Answer: All is well in all. Answer: Good fortune in all. Answer: All is auspicious in all. Answer: Everything is auspicious in all. Answer: All is good in all. Answer: Everything is good in all. Answer: All is well
万事亨通,Everything goes well,Everything is prosperous,Everything is going well; life is good.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"Everything is ready, only missing a favorable wind. Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the project started yet? Answer: We've prepared all the materials, but something is still missing, why hasn't the"
万寿无疆,(wish somebody) a long life,Longevity without borders,Long-lasting and eternal.
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"No matter where you are, you will still find a way to survive and succeed."
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The idiom ""落花有意，流水无情"" means that a fleeting moment of beauty is not appreciated by the one who experiences it."
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Throw stone into well.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"Leaves fall back to the root. Answer: After years of traveling, he finally returned to his hometown, back to his roots. Answer: Many employees returned to their hometowns, back to their roots. Answer: She finally returned to China, back to her roots. Answer: He returned to his hometown after the war, back to his roots. Answer: The family returned to their ancestral village, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: He finally returned to China, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The employees returned to their hometowns, back to their roots. Answer: The family returned to their ancestral home, back to their roots. Answer: The company returned to its original factory, back to its roots. Answer: He finally returned to his hometown, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: He finally returned to China, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: After years of traveling, he finally returned to his hometown, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: After years of living abroad, he finally returned to China, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The employees returned to their hometowns, back to their roots. Answer: The family returned to their ancestral home, back to their roots. Answer: The company returned to its original factory, back to its roots. Answer: He finally returned to his hometown, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: He finally returned to China, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back to its roots. Answer: After years of traveling, he finally returned to his hometown, back to his roots. Answer: The family returned to their hometown, back to their roots. Answer: The company returned to its original location, back"
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't deliver. Answer: He likes to talk big but can't
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"to follow the rules of the Xiong family, the conduct of the Cao family.  Note: Xiong and Cao are surnames.  In this idiom, they are used metaphorically to refer to the rules and conduct of a family or group.  The idiom is used to describe a situation where the rules are followed strictly and the conduct is rigidly controlled.  The idiom is often used in a negative sense to describe a situation where people are overly constrained or restricted.  Example: ""The company's rules are so strict that it's like following the rules of the Xiong family, the conduct of the Cao family.""  In this example, the idiom is used to describe a situation where the company's rules are so strict that they are suffocating the employees.  The idiom is often used to describe a situation where people are forced to follow rules or conduct that is overly rigid or restrictive.  The idiom is also used to describe a situation where people are forced to conform to a certain standard or norm.  Example: ""The school's rules are so strict that it's like following the rules of the Xiong family, the conduct of the Cao family.""  In this example, the idiom is used to describe a situation where the school's rules are so strict that the students are forced to conform to a certain standard or norm.  The idiom is often used to describe a situation where people are forced to sacrifice their individuality or creativity in order to fit in with the group.  Example: ""The company's rules are so strict that it's like following the rules of the Xiong family, the conduct of the Cao family, and it's stifling my creativity.""  In this example, the idiom is used to describe a situation where the company's rules are so strict that they are stifling the employee's creativity.  The idiom is often used to describe a situation where people are forced to follow rules or conduct that is overly rigid or restrictive in order to achieve a certain goal or objective.  Example: ""The company's rules are so strict that it's like following the rules of the Xiong family, the conduct of the Cao family, and it's helping us to achieve our goal of becoming the number one company in the industry.""  In this example, the idiom is used to describe a situation where the company's rules are so strict that they are helping the company to achieve its goal.  The idiom"
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,Hide head show tail Answer: Hide head show tail
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"Literal, word-by-word English translation for the idiom ""藏龙卧虎"" is:"
药石之言,Unpleasant but needed advice,Words of medicine stone,药石之言 (yào shí zhī yán)
虎背熊腰,Stalwart men,Tiger's back and bear's waist,他是运动员，虎背熊腰，能轻松完成所有运动项目。
虎口余生,A narrow escape from death,The rest of the life,Tiger's mouth remaining life.
虚己以听,Listen patiently,Humility to listen,Empty myself with listening.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,A cicada beats a tree.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Literal: The dragon gets water
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Sichuan dog barks at the sun
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,A group of unqualified people were sent to work in other places.
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Ants gnaw bones. Answer: She works extremely hard. Explanation: This idiom literally means ""ants gnaw bones."" It is used to describe someone who is extremely diligent and hardworking, often to the point of exhaustion. The idea is that ants are small and weak, but they can still gnaw through bones if they work hard enough. Similarly, someone who is extremely diligent and hardworking may have to work extremely hard just to achieve their goals, just like the ants gnawing through bones. Example: ""She works 12 hours a day, diligently studying to the point of exhaustion, hoping to get promoted in the company."" In this example, the speaker is saying that the person is extremely diligent and hardworking, often to the point of exhaustion. The idiom is used to convey a sense of dedication and perseverance. Note: This idiom is often used to describe someone who is extremely diligent and hardworking, often to the point of neglecting their own well-being. The idiom is often used in a positive way to highlight the person's dedication and perseverance. For example, ""I'm like an ant gnawing on a bone, trying to finish this project on time!"" In this example, the speaker is using the idiom to convey a sense of determination and resilience, rather than desperation and struggle. Overall, the idiom ""蚂蚁啃骨头"" is a powerful and evocative expression that conveys a sense of dedication and perseverance. It is a useful phrase to know when describing someone who is extremely diligent and hardworking. I hope this helps! Let me know if you have any other questions. Here are some more examples of the idiom in use: ""He's been working on this project for months, but he's still not finished. He's like an ant gnawing on a bone!"" ""I'm so tired, I feel like an ant gnawing on a bone. I just want to go to bed!"" In each of these examples, the speaker is using the idiom to convey a sense of dedication and perseverance. I hope these examples help to illustrate how the idiom can be used in different contexts! Let me know if you have any other questions. Here are some more examples of the idiom in use: ""She works extremely hard. Answer: She works extremely hard. Explanation: This idiom literally means ""ants gnaw bones."" It is used to describe someone who is extremely diligent and hardworking, often to the point of exhaustion."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",He was so focused on his work that he didn't notice his boss watching him from behind.
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,The city is in a state of chaos.
