src,true_meaning,literal_translation,predicted
与日俱增,Be steadily on the increase,Increasing day by day,My child is facing increasing academic pressure day by day.  (Note: This is a natural English idiomatic translation)
与人为善,Do good for people,Be kind to people,"English translation: ""Doing good to others, only to be harmed by them."
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,To sue someone in court.
举不胜举,Too numerous to mention,Too many to mention,Too many good things to say
举国上下,The whole nation,The whole country,The entire nation worked together with one heart and mind to complete this major project.
举一反三,Infer other things from one fact,Learn by analogy,This idiom is often used to criticize people who only see the surface of a problem and ignore its underlying issues.
旧地重游,Revisit a once familiar place,Revisiting old places,Literal: Translation: Former place heavy visit.
旧恨新仇,New hatred piled on old,Old hatred new hatred,Old hatred new revenge.
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,"After talking a lot all day, he was exhausted and didn't want to talk anymore."
舞文弄墨,Indulge in fancy writing,Dance with ink,```
良药苦口,Good medicine tastes bitter,Good medicine is bitter,"A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. The final answer is: A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial.  A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter medicine that tastes bad but is good for you. It refers to something unpleasant or difficult, but ultimately beneficial. A bitter"
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line","A bitter medicine is good for the sick, and a harsh warning is good for the path."
艰难曲折,Arduous and tortuous,Difficult twists and turns,Difficult twisted
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"He appears very confident and bold on the outside, but is actually weak and timid on the inside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,to have a thorn in one's back
花天酒地,Indulge in gay life and debauchery,Spend the day,He spent money like there was no tomorrow. (or) He lived it up. (or) He went broke. (or) He went bankrupt. (or) He went overboard. (or) He went wild. (or) He went crazy. (or) He went mad. (or) He went nuts. (or) He went haywire. (or) He went berserk. (or) He went off the deep end. (or) He went over the top. (or) He went to extremes. (or) He went all out. (or) He went the whole hog. (or) He went the whole nine yards. (or) He went the limit. (or) He went the distance. (or) He went the extra mile. (or) He went the extra yard. (or) He went the extra mile. (or) He went the whole shebang. (or) He went the whole enchilada. (or) He went the whole bit. (or) He went the whole way. (or) He went the whole route. (or) He went the whole nine yards. (or) He went the whole hog. (or) He went the whole route. (or) He went the whole shebang. (or) He went the whole enchilada. (or) He went the whole bit. (or) He went the whole way. (or) He went the whole route. (or) He went the whole nine yards. (or) He went the whole hog. (or) He went the whole route. (or) He went the whole shebang. (or) He went the whole enchilada. (or) He went the whole bit. (or) He went the whole way. (or) He went the whole route. (or) He went the whole nine yards. (or) He went the whole hog. (or) He went the whole route. (or) He went the whole shebang. (or) He went the whole enchilada. (or) He went the whole bit. (or) He went the whole way. (or) He went the whole route. (or) He went the whole nine yards. (or) He went the whole hog. (or) He went the whole route. (or) He went the whole shebang. (or) He went the whole enchilada. (or) He went the whole
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","Correct. The idiom ""若要人不知，除非己莫為"" indeed means ""If one wants people not to know, then one must not do it."" This translation captures the essence of the idiom, which is to avoid suspicion or detection by not engaging in anything suspicious or wrong. Well done! 1"
若有所失,Feel lost,If something is lost,"If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there must be gain.  If there is loss, there"
若无其事,Calmly,If nothing happened,He behaved as if nothing had happened. – user222 Feb 6 at 0:05
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Bitter sea has no boundary, return is a shore.  (This is not a numerical answer, but a confirmation of the translation accuracy.)  $\boxed{1}$  (This is just a placeholder to fulfill the format requirement, as the answer is not numerical.)  (Note: The correct format for a non-numerical answer would be to simply state the answer without the boxed notation, but since the format requires a boxed answer, I've placed a placeholder value of 1, which is not relevant to the actual answer.)  (Please let me know if this is acceptable or if I should revise the response to better fit the format requirements.)  (I'll revise the response to fit the format better if needed.)  (The final answer is: Bitter sea has no boundary, return is a shore.)  (This is not a numerical answer, but a confirmation of the translation accuracy.)  $\boxed{1}$  (This is just a placeholder to fulfill the format requirement, as the answer is not numerical.)  (Note: The correct format for a non-numerical answer would be to simply state the answer without the boxed notation, but since the format requires a boxed answer, I've placed a placeholder value of 1, which is not relevant to the actual answer.)  (Please let me know if this is acceptable or if I should revise the response to better fit the format requirements.)  (I'll revise the response to fit the format better if needed.)  (The final answer is: Bitter sea has no boundary, return is a shore.)  (This is not a numerical answer, but a confirmation of the translation accuracy.)  $\boxed{1}$  (This is just a placeholder to fulfill the format requirement, as the answer is not numerical.)  (Note: The correct format for a non-numerical answer would be to simply state the answer without the boxed notation, but since the format requires a boxed answer, I've placed a placeholder value of 1, which is not relevant to the actual answer.)  (Please let me know if this is acceptable or if I should revise the response to better fit the format requirements.)  (I'll revise the response to fit the format better if needed.)  (The final answer is: Bitter sea has no boundary, return is a shore.)  (This is not a numerical answer, but a confirmation of the translation accuracy.)  $\boxed{1}$  (This is just a placeholder to fulfill the format requirement"
英雄所见略同,Great minds think alike,Heroes see the same,One person's words.
英雄无用武之地,No scope for one's energies,Heroes are useless,"Heroes have no use in useless places.  Explanation: This idiom is used to describe a situation where a person with great abilities or skills is wasted in a place where they are not needed or utilized. The phrase ""无用武之地"" literally means ""useless place for the use of weapons"", implying that even a hero with great fighting skills would be ineffective in such a situation. This idiom is often used to express frustration or disappointment when someone with great potential is not being utilized or is being wasted in a situation where they are not needed.  Example: ""他在这个公司的职位根本就是英雄无用武之地，浪费了他的才华和经验。"" (He is wasting his talent and experience in this company, where he is essentially a hero in a useless place.)  Note: This idiom is often used in a more figurative sense, not just limited to physical fighting skills, but also to describe situations where someone's skills or abilities are not being utilized or are being wasted.  In this sense, the idiom can be used to describe a person who is overqualified for their current job or situation, or someone who is not being utilized to their full potential.  The idiom is often used to express a sense of frustration or disappointment when someone's talents are not being utilized or are being wasted.  It can also be used to encourage someone to seek out new opportunities where they can utilize their skills and abilities more effectively.  Overall, the idiom ""英雄无用武之地"" is a powerful expression of the importance of utilizing one's talents and abilities to their full potential.  It highlights the need for people to seek out opportunities where they can make a meaningful contribution and be effective in their work.  It also emphasizes the importance of recognizing and valuing the talents and abilities of others, and providing them with opportunities to grow and develop.  In this sense, the idiom is not just a phrase, but a call to action for individuals and organizations to make the most of their talents and abilities.  By using this idiom, people can express their frustration or disappointment when someone's talents are not being utilized, while also encouraging them to seek out new opportunities where they can make a meaningful contribution.  It is a powerful tool for personal and professional growth, and can be used to inspire people to reach their full potential.  The idiom is often used in a variety of contexts, including business, education, and personal development.  It is a phrase that"
茁壮成长,Grow up healthy and strong,Growing up healthily,1.
苟延残喘,Eke out a meagre life,On one's last legs,"The translation of the idiom is: ""to cling to a dying cause"" or ""to hold on to something that is doomed to fail""."
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,to go to great lengths to achieve something
草木皆兵,Be afraid of one's own shadow,All grass and trees,"He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he will be framed. Answer: He is always paranoid, fearing that he"
萍水相逢,"Casual, temporary meeting",Meet by chance,- Meet by chance in a river.
荆棘载途,A path beset with difficulties,Thorns on the road,to bear the hardships and difficulties of a journey or a path in life.
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All kinds of inferior products, only reading books is high."
万籁俱寂,All sounds are hushed (or still),Everything is silent,"The poem was as quiet as 万籁俱寂, with a sense of stillness and calmness that was palpable.  (Note: this is a more idiomatic translation, rather than a word-by-word translation.)"
万里长征,A long march of ten thousand li,The Long March,They overcame a long and difficult journey and finally achieved their dream.
万事大吉,Everything goes off without a hitch,All is well,Everything is going smoothly.
万事亨通,Everything goes well,Everything is prosperous,Everything prosperous pass through.
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,Correct.
万寿无疆,(wish somebody) a long life,Longevity without borders,"One person get the way"" is incorrect. The correct translation is ""one person gets enlightenment""."
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"A thousand waters, ten thousand mountains.  Note: The idiom is often used to express that there are many different paths or routes to a destination.  It is often used in the phrase ""万水千山路在脚下"" (A thousand waters, ten thousand mountains, roads are at one's feet).  This phrase is used to express that one has the power or ability to achieve one's goals.  It is often used in the context of career advancement or achieving success.  The phrase is often used to encourage someone to pursue their dreams and ambitions.  It is often used in the context of education and career development.  It is often used to express that one has the power and ability to overcome obstacles and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome difficulties and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome difficulties and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome difficulties and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome difficulties and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome difficulties and challenges.  It is often used to express that one has the power and ability to achieve success and happiness.  It is often used to express that one has the power and ability to achieve their goals and dreams.  It is often used to express that one has the power and ability to overcome"
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","fallen flowers have intention, flowing water has no feelings"
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Throw well down stone
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,叶落归根，意味着回归到自己最初的起源或根源，经历一段时间的漂泊或分离后，重新找到自己的归宿。
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,过于乐观或天真。
萧规曹随,Follow established rules,Xiao Gui Cao Sui,Rules are made to be broken.
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"The idiom ""藏头露尾"" is a common Chinese expression that means to reveal the details of a plan or a secret while keeping the main idea or the overall strategy hidden. It is often used to describe a situation where someone is sharing information about a project or a plan, but only shares the minor or trivial aspects, while keeping the key or crucial parts secret."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. Answer: 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed, the tiger is lying down. 4. The dragon is concealed, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 1. The dragon is hidden, the tiger is sleeping. 2. The dragon is hiding, the tiger is resting. 3. The dragon is concealed,"
药石之言,Unpleasant but needed advice,Words of medicine stone,To say or write something that is so obvious or trivial that it's not worth mentioning.
虎背熊腰,Stalwart men,Tiger's back and bear's waist,Tiger back bear waist.
虎口余生,A narrow escape from death,The rest of the life,a close call that saved his life.
虚己以听,Listen patiently,Humility to listen,To flatter or ingratiate oneself with someone in power.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,"_______________________________________________________  Answer: It's a waste of time and effort.  Note: This is a more natural English translation than a literal word-by-word gloss. It conveys the same meaning as the idiom, but in a more idiomatic way.  Let me know if you have any other questions!  I'm here to help.  Best,  [Your Name]  P.S. If you have any other idioms you'd like me to translate, feel free to ask!  I'd be happy to help.  Idiom: 蚂蚁搬山 Explanation: English translation: to make a great effort to achieve a little success Literal: Translation: _______________________________________________________ Answer: An ant moves a mountain. Result: _______________________________________________________ Answer: It's a waste of time and effort. Note: This is a more natural English translation than a literal word-by-word gloss. It conveys the same meaning as the idiom, but in a more idiomatic way. Let me know if you have any other questions! I'm here to help. Best, [Your Name] P.S. If you have any other idioms you'd like me to translate, feel free to ask! I'd be happy to help. Idiom: 蚂蚁搬山 Explanation: English translation: to make a great effort to achieve a little success Literal: Translation: _______________________________________________________ Answer: An ant moves a mountain. Result: _______________________________________________________ Answer: It's a waste of time and effort. Note: This is a more natural English translation than a literal word-by-word gloss. It conveys the same meaning as the idiom, but in a more idiomatic way. Let me know if you have any other questions! I'm here to help. Best, [Your Name] P.S. If you have any other idioms you'd like me to translate, feel free to ask! I'd be happy to help. Idiom: 蚂蚁搬山 Explanation: English translation: to make a great effort to achieve a little success Literal: Translation: _______________________________________________________ Answer: An ant moves a mountain. Result: _______________________________________________________ Answer: It's a waste of time and effort. Note: This is a more natural English translation than a literal word-by-word gloss. It conveys the same meaning as the idiom, but in a more idiomatic way. Let me know if you have any other questions! I'm here to help. Best, [Your Name] P.S"
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,_____________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________  ___________
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,A dog in Sichuan barks at the sun.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,The final answer is: 虾兵蟹将是指将低下身份的人或无资格的人提升到重要职位，表明领导者缺乏判断力和责任感。
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Ants gnaw bonehead. (She works tirelessly day and night, hoping to finish the project as soon as possible.)"
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",螳螂捕蝉，黄雀在后，说明有些人专注于眼前的小目标，而忽略了更大的危险或风险。
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"She lives on the streets, day in and day out, struggling to make ends meet."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"Restlessly wanting to move. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end, he didn't do anything. Answer: He was eager to act, but in the end"
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,The small company has been gradually consuming the large corporation's market share for years.
血气方刚,In the prime of youth,Bloody Fang Gang,"Literal, word-by-word translation: 血气方刚"
众目睽睽,In the public eye,In full view,Under the spotlight.
众口难调,It is difficult to please everyone,Difficult to reach,"It's hard to please everyone, so let's just follow the leader's decision.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |"
众口铄金,Public opinion will fuse metals,All mouths of gold,Answer:
众擎易举,Many hands make light work,Easy to do,众擎易举：众人合力可以轻松完成困难的任务。
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","Many people have different opinions, and no one agrees on a single solution."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,Collective effort can achieve great results.
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,行百里者半九十
行同狗彘,Make a beast of oneself,Go with the dog,To be on the same level as the lowest of the low.  Answer:
行成于思,Success depends on forethought,Act by thinking,"Things become done through thoughts becoming done.  Note:  This idiom is a play on the word ""成"" which means both ""to become"" and ""to be done"".  It is used to describe the process of planning and thinking through a task or project before taking action.  In essence, it means that the success of a project is dependent on the quality of the planning and thinking that goes into it.  If the planning and thinking are thorough and well done, then the project is likely to be successful.  If not, then it may not be.  This idiom is often used in a business or professional context to emphasize the importance of careful planning and thinking before taking action.  For example, a manager might say to their team, ""Let's make sure we get this project right, we want to make sure our thoughts become done before we start working on it.""  This would mean that they want to make sure that they have a clear plan and a thorough understanding of what needs to be done before they start working on the project.  It is a reminder that careful planning and thinking are essential to achieving success.  The idiom is also used in a more general sense to describe the process of thinking through a problem or challenge and coming up with a solution.  For example, someone might say, ""I've been thinking about this problem for hours, and I think I've finally figured out a solution, my thoughts have become done.""  This would mean that they have thought through the problem thoroughly and have come up with a clear and effective solution.  The idiom is a reminder that thinking and planning are essential to overcoming challenges and achieving success.  It is a valuable tool for anyone who wants to achieve their goals and make progress in their personal or professional life.  By using this idiom, you can emphasize the importance of careful planning and thinking in achieving success.  You can also use it to describe the process of thinking through a problem or challenge and coming up with a solution.  It is a powerful tool for anyone who wants to achieve their goals and make progress in their life.  The idiom is also used in a more general sense to describe the process of learning and growing.  For example, someone might say, ""I've been thinking about this topic for weeks, and I think I've finally understood it, my thoughts have become done.""  This would mean that they have thought through the topic thoroughly and have gained a clear"
行若无事,Behave as if nothing had happened,Act like nothing,He acted as if nothing was wrong.
行远自迩,Step by step,Travel far away,```
冲锋陷阵,Charge forward,Charge into battle,"勇敢地挑战困难，带领他人取得成功。 (Tā yǒng gǎn de tiǎo zhàn kùn nán, dài lǐng tuán duì qǒu dào le chéng gōng.)"
衣架饭囊,Useless lazy persons,Hanger rice bag,They are extremely poor and almost every day they have to eat noodles. Answer: They're starving. Answer: They're living on noodles. Answer: They can't even afford a bowl of rice. Answer: They're eating out of a rice bag. Answer: They're eating out of a sack. Answer: They're eating from a sack. Answer: They're eating out of a bag. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack. Answer: They're eating from a bag. Answer: They're eating from a sack.
表里如一,Sincere,Same on the outside,Literal: Surface inside like one
袖手旁观,Stand by and do nothing,Stand idly by,"The word-by-word English translation for the idiom ""袖手旁观"" is ""stand-by-the-side-and-see-with-ones-own-eyes""."
被褐怀玉,Not show off one's talent,By brown jade,"This idiom means that someone or something appears ordinary on the surface, but has hidden value or potential."
