src,true_meaning,literal_translation,predicted
虎背熊腰,Stalwart men,Tiger's back and bear's waist,强壮如虎，腰如熊。
虎口余生,A narrow escape from death,The rest of the life,The tiger's mouth remaining life.  Please translate the following Chinese idiom into English. Idiom: 人山人海  Answer: The people mountain sea.  Please translate the following Chinese idiom into English. Idiom: 一锅煮成一锅  Answer: One pot boil into one pot.  Please translate the following Chinese idiom into English. Idiom: 一根筋  Answer: One root thread.  Please translate the following Chinese idiom into English. Idiom: 一锤三击  Answer: One hammer three strikes.  Please translate the following Chinese idiom into English. Idiom: 一人之下  Answer: One person under.  Please translate the following Chinese idiom into English. Idiom: 一人之上  Answer: One person above.  Please translate the following Chinese idiom into English. Idiom: 一人之言  Answer: One person's words.  Please translate the following Chinese idiom into English. Idiom: 一人之力  Answer: One person's strength.  Please translate the following Chinese idiom into English. Idiom: 一人之见  Answer: One person's view.  Please translate the following Chinese idiom into English. Idiom: 一人之言难尽其意  Answer: One person's words difficult to exhaust its meaning.  Please translate the following Chinese idiom into English. Idiom: 虎口余生  Answer: The tiger's mouth remaining life.  Please translate the following Chinese idiom into English. Idiom: 人山人海  Answer: The people mountain sea.  Please translate the following Chinese idiom into English. Idiom: 一锅煮成一锅  Answer: One pot boil into one pot.  Please translate the following Chinese idiom into English. Idiom: 一根筋  Answer: One root thread.  Please translate the following Chinese idiom into English. Idiom: 一锤三击  Answer: One hammer three strikes.  Please translate the following Chinese idiom into English. Idiom: 一人之下  Answer: One person under.  Please translate the following Chinese idiom into English. Idiom: 一人之上  Answer: One person above.  Please translate the following Chinese idiom into English. Idiom: 一人之言  Answer: One person's words.  Please translate the following Chinese idiom into English. Idiom: 一人之
虚己以听,Listen patiently,Humility to listen,Listen with an empty mind.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,蚍蜉撼树
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,The dragon has water to swim in.
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"This idiom describes a futile or pointless effort. It is used to convey that someone's criticism or complaint is not effective or meaningful. A more natural English translation would be: ""Barking up the wrong tree."" (This idiom means to waste time or effort on something that is unlikely to succeed.) or ""Howling at the wind."" (This idiom means to complain or protest about something that cannot be changed.) or ""Crying over spilt milk."" (This idiom means to waste time and energy on something that cannot be changed or undone.) or ""Spitting into the wind."" (This idiom means to waste time and energy on something that is unlikely to succeed.) or ""Shouting into the void."" (This idiom means to speak or shout to someone who is not listening or does not care.) or ""Wasting one's breath."" (This idiom means to speak or try to persuade someone who is not interested or will not be persuaded.) or ""Banging one's head against a brick wall."" (This idiom means to try to achieve something that is impossible or to continue trying to do something that is futile.) or ""Pissing in the wind."" (This idiom means to waste time and energy on something that is unlikely to succeed.) or ""Fighting a losing battle."" (This idiom means to try to achieve something that is impossible or to continue trying to do something that is futile.) or ""Crying crocodile tears."" (This idiom means to pretend to be sad or upset in order to manipulate or deceive others.) or ""Shouting at the wind."" (This idiom means to complain or protest about something that cannot be changed.) or ""Barking at the moon."" (This idiom means to talk or shout to someone who is not listening or does not care.) or ""Yelping at the moon."" (This idiom means to talk or shout to someone who is not listening or does not care.) or ""Howling at the moon."" (This idiom means to talk or shout to someone who is not listening or does not care.) or ""Barking at the wind."" (This idiom means to complain or protest about something that cannot be changed.) or ""Yelping at the wind."" (This idiom means to complain or protest about something that cannot be changed.) or ""Howling at the wind."" (This idiom means to complain or protest about something that cannot be changed.) or ""Shouting at the wind."" (This id"
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"A group of people who are not well-qualified or experienced, but are given important responsibilities or positions."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"She's really making progress, no matter how small."
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",He always focuses on minor issues while ignoring the company's overall development.
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"He lives in a state of constant fear, always looking over his shoulder."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,Foolish Foolish Desire to Move.
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale by degrees a worm eats a whale gradually a worm eats a whale over time a worm eats a whale
血气方刚,In the prime of youth,Bloody Fang Gang,He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when he was young. Answer: He was full of energy and vitality when
众目睽睽,In the public eye,In full view,Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people. Answer: Under many eyes. Answer: In full view of many people. Answer: Under the eyes of many. Answer: In the presence of many people
众口难调,It is difficult to please everyone,Difficult to reach,It's difficult to please everyone.
众口铄金,Public opinion will fuse metals,All mouths of gold,众口铄金
众擎易举,Many hands make light work,Easy to do,(1) An idiom explanation (idiomatic meaning) and (2) A literal word-by-word gloss.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",多数人持有不同的意见，各执一辞。
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"When many people work together, their efforts can make a significant difference. Only through collective effort can we achieve our goals."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Literal: What's the word-by-word English translation of this idiom?  Thank:
行同狗彘,Make a beast of oneself,Go with the dog,He has been living in poverty and squalor for a long time.
行成于思,Success depends on forethought,Act by thinking,Formed through thought.
行若无事,Behave as if nothing had happened,Act like nothing,Go as if without affairs
行远自迩,Step by step,Travel far away,这个成语的意思是：努力奋斗，最后实现目标，达到目的。
冲锋陷阵,Charge forward,Charge into battle,He charges forward and takes the lead.
衣架饭囊,Useless lazy persons,Hanger rice bag,"He has nothing left, not even a bowl to eat from."
表里如一,Sincere,Same on the outside,表里如一
袖手旁观,Stand by and do nothing,Stand idly by,Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer:  Stand by and watch.  Answer
被褐怀玉,Not show off one's talent,By brown jade,"The idiom ""被褐怀玉"" is a metaphorical expression that describes someone who has a precious and valuable treasure (玉) in their heart, but outwardly appears to be humble and unassuming (褐). The word ""被"" means ""to be held"" or ""to be possessed"", ""褐"" refers to a brown or humble appearance, and ""怀"" means ""to hold"" or ""to possess""."
装疯卖傻,Pretend ignorance,Pretending to be crazy,He pretended to be foolish or crazy to deceive many people.
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"to pretend to be deaf, act dumb"
覆巢之下无完卵,All involved,No eggs under the nest,Answer:
见风转舵,See how the wind blows,See the wind,The final answer is: A) to adjust one's sails to the wind.
见缝插针,Make use of every bit of time or space,See the seam,Literal translation: to sew a needle into a seam.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,"See profit, forget righteousness.  This is the literal translation of the idiom."
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,Literal translation:
见机行事,Do as one sees fit,Act by chance,See opportunity act
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"After seeing something new, he changed his mind and decided not to go on the trip."
视同路人,Regard as a stranger,Treat as a passerby,He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer: He treated me like a stranger. Answer
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"Treat as a game  (lit. see as children's play)  Note: ""视"" is a verb meaning ""to see"" or ""to regard"", ""同"" means ""same as"", ""儿"" means ""child"", ""戏"" means ""game"" or ""play"".  Example: ""他视同儿戏"" means ""He treats it as a game"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion as a joke"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion as a joke"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion as a joke"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion as a joke"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion as a joke"".  In this context, ""儿戏"" is an idiomatic expression meaning ""something that is not to be taken seriously"" or ""something that is trivial"".  The idiom is often used to describe something that is considered foolish or trivial.  For example: ""他对我的建议视同儿戏"" means ""He treats my suggestion"
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,"一箭双雕 (yī jiàn shuāng yīng) 的意思是以一项行动或努力，实现两个目标。 (yī jiàn shuāng yīng de yì shì shì yǐ yī xiàng xíng dòng huò lǚ, shí xiàn liǎng gè mù biāo.)"
视死如归,Look death calmly in the face,Look at death,To be so desperate or hopeless that one sees death as a welcome relief.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",He deliberately ignored the facts and insisted on his own wrong views.
视为知己,Regard as a good friend,Regarded as a confidant,"He considers her a close friend. Answer: He considers her a close friend. Explanation: The idiom ""视为知己"" literally means ""consider as friend"". It is used to describe someone who is considered to be a close friend or a trusted confidant. The phrase is composed of two characters: ""视"" (consider) and ""为"" (as) and ""知己"" (friend). The character ""知"" means ""know"", ""己"" means ""self"", so ""知己"" literally means ""one who knows oneself"" or ""a close friend"". The idiom is often used to describe a person who is considered to be a close friend or a trusted confidant. For example: ""他视我为知己"" (He considers me a close friend).  In this example, the speaker is saying that he is considered to be a close friend by someone else. The idiom can also be used to describe a person who is considered to be a trusted advisor or mentor. For example: ""她视他为知己"" (She considers him a trusted advisor).  In this example, the speaker is saying that someone is considered to be a trusted advisor by another person.  The idiom can also be used to describe a person who is considered to be a close friend or a trusted confidant in a romantic relationship. For example: ""他视她为知己"" (He considers her a close friend).  In this example, the speaker is saying that someone is considered to be a close friend by another person in a romantic relationship.  The idiom can also be used to describe a person who is considered to be a close friend or a trusted confidant in a professional relationship. For example: ""他视她为知己"" (He considers her a close friend).  In this example, the speaker is saying that someone is considered to be a close friend by another person in a professional relationship.  The idiom can also be used to describe a person who is considered to be a close friend or a trusted confidant in a social relationship. For example: ""他视她为知己"" (He considers her a close friend).  In this example, the speaker is saying that someone is considered to be a close friend by another person in a social relationship.  The idiom can also be used to describe a person who is considered to be a close friend or a trusted confidant in a family relationship. For example: ""他"
视为畏途,Keep away from something,Regarded as a dreadful way,"This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be feared, no one dares to walk on it. Answer: This road is considered a path to be"
解放思想,Free oneself from old ideas,Emancipate the mind,解放思想，开阔视野
解囊相助,Help somebody generously with money,Unpacking to help,to untie the bag to help mutually.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,Literal:
解甲归田,Retire from service,Disarming and returning to the field,Shed armor return home
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,touch kind beside through
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"The final answer is: To be reliable and trustworthy, one must keep their promises and follow through on their actions."
言必有中,Whenever one says something one hits the nail on the head,Words must be right,I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think he has a hidden agenda. Answer: I think
言归正传,Get (or come) to business,Closer to home,Back on track. Answer:
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,Speak and do not be the same.
言行一致,Practise what one preaches,Consistent with words and deeds,speech action one consistent with
言之无物,(of speech or writing) be devoid of substance,Nothing to say,The final answer is: Speak nothing substance.
言出法随,Enforce the regulations to the letter,Follow the law,Speak in accordance with established rules or principles.  _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________ _______________________
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Speak transmit body teach.
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,Still words in ear
言为心声,One's words reflect one's thinking,Speak for the heart,言为心声，指的是毫无顾虑地表达自己的真实想法和感受。它强调了真诚和坦率的重要性。
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,Here is the answer:
设身处地,Put oneself in somebody else's position,Put yourself in,To see things from someone else's perspective.
评头品足,Find fault with,Comment on the head and the foot,The final answer is B) To evaluate the head and evaluate the foot.
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,Too many words when they don't matter. .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
认贼作父,Treat a thief as one's father,Recognize a thief as a father,He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to be my friend. Answer: He's been cheating me by pretending to
誓不甘休,Swear not to stop (or rest),Unwilling to rest,Literal: I swear not to be not satisfied
誓死不二,Swear to be loyal forever,Swear to death,He swore to give up his life rather than give up his opposition to this unfair policy.
