src,true_meaning,literal_translation,predicted
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"The final answer is: He was waiting all the time, eagerly and impatiently looking at the clock."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"The idiom means: To thoroughly utilize something, extract its value, and even damage its original form or integrity. For example, the company thoroughly utilized the project, leaving only an empty shell."
血气方刚,In the prime of youth,Bloody Fang Gang,Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer: Blood vital energy just vigorous. Answer:
众目睽睽,In the public eye,In full view,"Despite being watched by many people, he still lied."
众口难调,It is difficult to please everyone,Difficult to reach,"It's hard to please everyone, so let's follow the leader's opinion instead."
众口铄金,Public opinion will fuse metals,All mouths of gold,"Many people speak badly about you, and your reputation suffers."
众擎易举,Many hands make light work,Easy to do,Many hands make light work.  (idiomatic)  (proverb)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)  (phrase)  (expression)  (saying)  (proverbial expression)  (idiomatic expression)  (idiom)
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are many conflicting opinions, no one can agree on a single point. Answer: There are"
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"When many people work together, their collective efforts can achieve great things, which shows the great power of teamwork."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Correct
行同狗彘,Make a beast of oneself,Go with the dog,行同狗彘
行成于思,Success depends on forethought,Act by thinking,Formed through thinking.
行若无事,Behave as if nothing had happened,Act like nothing,Go as if no affair.
行远自迩,Step by step,Travel far away,行远自迩
冲锋陷阵,Charge forward,Charge into battle,冲锋陷阵
衣架饭囊,Useless lazy persons,Hanger rice bag,"Clothes rack rice bag.  (Note:  The word ""rice"" is a more common translation of ""饭"" than the literal ""bag"".)  However, the literal translation is ""rice bag"".  The translation of ""衣架"" is ""clothes rack"".  Therefore, the literal translation of the idiom ""衣架饭囊"" is ""clothes rack rice bag"".  (Note:  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".)  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"" is a more common translation of ""囊"" than the literal ""bag"".  The word ""bag"
表里如一,Sincere,Same on the outside,表里如一 (biǎo lǐ rú yī) - to be consistent in both words and actions; to be sincere and genuine.
袖手旁观,Stand by and do nothing,Stand idly by,He just sat back and watched while others completed the task.
被褐怀玉,Not show off one's talent,By brown jade,"Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance, he has a good character. Answer: Despite his ugly appearance,"
装疯卖傻,Pretend ignorance,Pretending to be crazy,Draw cake fill hungry
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,"He pretended to be deaf and dumb, pretending to be indifferent. (He pretended to be unaware or indifferent, but actually intentionally feigning ignorance or lack of interest in something.)"
覆巢之下无完卵,All involved,No eggs under the nest,"When the head of an organization is changed, the whole organization is affected."
见风转舵,See how the wind blows,See the wind,"See wind turn rudder. Answer: The CEO adapted to the changing circumstances and adjusted the company's strategy.  Explanation: This idiom means to change one's opinion or course of action in response to changing circumstances. The literal translation is a nautical term, where a rudder is a steering device on a boat. When the wind changes direction, a sailor must turn the rudder to adjust the course of the boat. Similarly, when circumstances change, one must adapt and change one's approach to stay on course.  Example sentence: ""When the market trend changed, the company saw the wind turn and adjusted its strategy accordingly.""  In this sentence, the company ""saw the wind turn"" and changed its course of action to adapt to the changing market trend.  This idiom is often used to describe situations where someone is forced to change their plans or opinions due to external circumstances.  It can also be used to describe someone who is opportunistic or willing to change their stance for personal gain.  For example: ""He saw the wind turn and switched sides to join the winning team.""  In this sentence, the person is accused of being opportunistic and changing their allegiance for personal gain.  Overall, the idiom ""see wind turn rudder"" is a common expression in Chinese culture that emphasizes the importance of adaptability and flexibility in the face of changing circumstances.  It can be used in a variety of contexts, from business and politics to personal relationships and everyday life.  I hope this helps! Let me know if you have any other questions.  I'd be happy to help with more Chinese idioms.  Please go ahead and ask your next question.  I'll do my best to provide a clear and accurate translation.  Thanks for your interest in Chinese culture and language!  I'm here to help.  Please feel free to ask me anything.  I'll do my best to provide a helpful response.  Thanks for your patience and understanding.  I'm looking forward to helping you with your next question.  Please go ahead and ask away!  I'll do my best to provide a clear and accurate translation.  Thanks for your interest in Chinese culture and language!  I'm here to help.  Please feel free to ask me anything.  I'll do my best to provide a helpful response.  Thanks for your patience and understanding.  I'm looking forward to helping you with your next question.  Please go ahead and ask away!  I'll do my best to"
见缝插针,Make use of every bit of time or space,See the seam,"- They found a small loophole in the company, and took advantage of it to raise their salary."
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,Literal: Translation: _______  Answer: One arrow two bird
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,See hunt heart happy
见机行事,Do as one sees fit,Act by chance,See opportunity act
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"The idiom ""见异思迁"" means considering a change in one's current situation or approach when faced with something new or different."
视同路人,Regard as a stranger,Treat as a passerby,look at as road person 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 35. 36. 37. 38. 39. 40. 41. 42. 43. 44. 45. 46. 47. 48. 49. 50. 51. 52. 53. 54. 55. 56. 57. 58. 59. 60. 61. 62. 63. 64. 65. 66. 67. 68. 69. 70. 71. 72. 73. 74. 75. 76. 77. 78. 79. 80. 81. 82. 83. 84. 85. 86. 87. 88. 89. 90. 91. 92. 93. 94. 95. 96. 97. 98. 99. 100. 101. 102. 103. 104. 105. 106. 107. 108. 109. 110. 111. 112. 113. 114. 115. 116. 117. 118. 119. 120. 121. 122. 123. 124. 125. 126. 127. 128. 129. 130. 131. 132. 133. 134. 135. 136. 137. 138. 139. 140. 141. 142. 143. 144. 145. 146. 147. 148. 149. 150. 151. 152. 153. 154. 155. 156. 157. 158. 159. 160. 161. 162. 163. 164. 165. 166. 167. 168. 169.
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,Literal: Translation: Treat as a game
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,视如寇仇 (shì rú kòu chóu) - 对权威者表现出过分恭顺和谄媚的态度。 (treat someone in a position of power with excessive deference and obsequiousness.)
视死如归,Look death calmly in the face,Look at death,He misses his hometown as if he wants to die and return home.
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that is obvious or apparent. See while not seeing, hear while not hearing. The final answer is: To be oblivious or indifferent to something that"
视为知己,Regard as a good friend,Regarded as a confidant,Consider her as a close friend.
视为畏途,Keep away from something,Regarded as a dreadful way,Consider as a fearful road Answer: Consider as a fearful road
解放思想,Free oneself from old ideas,Emancipate the mind,Liberate  Thought  Idea  Mind
解囊相助,Help somebody generously with money,Unpacking to help,"To help someone in need with one's own resources, often at one's own expense. Answer: To help someone in need with one's own resources, often at one's own expense."
解铃系铃,Whoever started the trouble should end it,Unwind the bell,解铃系铃人。指的是惩罚或报复某人，但实际上并没有解决问题的根本原因。
解甲归田,Retire from service,Disarming and returning to the field,Literal translation: Return armor to the fields.
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,触类旁通
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"Speak must be trusted, Do must have effect"
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Here is the answer in the required format:
言归正传,Get (or come) to business,Closer to home,"The idiom ""言归正传"" means to get back to the main topic or issue at hand, after a digression or a tangent. It is often used to remind someone to stay on track and avoid unnecessary or irrelevant discussions."
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"Words and actions not the same. Answer: Words and actions not the same. Explanation: The idiom ""言行不一"" is a Chinese expression that means ""words and actions not the same"" or ""saying one thing but doing another."" It is often used to describe someone who is hypocritical or inconsistent in their words and actions. The idiom is composed of two characters: ""言"" (yán) meaning ""words"" or ""speech,"" and ""行"" (xíng) meaning ""actions"" or ""deeds."" The character ""不"" (bù) is a negation particle, indicating that the words and actions are not the same. Therefore, the literal English translation of the idiom is ""words and actions not the same.""  Note: The idiom ""言行不一"" is often used in a negative sense to criticize someone who is being hypocritical or inconsistent. However, it can also be used in a more neutral sense to describe someone who is trying to balance different aspects of their life or personality.  Example sentences: 1. 他说要帮助别人，但实际上他从来不肯动手。 (He says he wants to help others, but in reality, he never takes action.) 2. 她说要减肥，但她每天都吃很多甜食。 (She says she wants to lose weight, but she eats a lot of sweets every day.) 3. 他说要支持环保运动，但他自己却经常乱丢垃圾。 (He says he supports the environmental movement, but he himself often litter.) 4. 她说要坚持学习，但她经常熬夜看电视。 (She says she wants to study hard, but she often stays up late watching TV.) 5. 他说要诚实，但他经常撒谎。 (He says he is honest, but he often lies.) 6. 她说要帮助朋友，但她从来不肯出钱。 (She says she wants to help her friends, but she never lends them money.) 7. 他说要学习，但他经常玩游戏。 (He says he wants to study, but he often plays games.) 8. 她说要减少浪费，但她每天都丢很多垃圾。 (She says she wants to reduce waste, but she throws away a lot of trash every day.) 9."
言行一致,Practise what one preaches,Consistent with words and deeds,1. 画蛇添足
言之无物,(of speech or writing) be devoid of substance,Nothing to say,"Speak nothing of substance. Answer Key: Speak nothing of substance. Explanation: This idiom is used to describe someone who talks a lot but has nothing meaningful or substantial to say. The phrase ""言之无物"" is a combination of two characters, ""言"" meaning ""to speak"" and ""无物"" meaning ""nothing of substance"". The idiom is often used to criticize people who engage in idle chatter or gossip. Example: ""He's always talking, but it's just empty words, he's saying nothing of substance."" (他总是说说说,但都是空话,什么也没说。) In this example, the speaker is implying that the person they are talking about is engaging in idle chatter and not contributing anything meaningful to the conversation. The idiom ""言之无物"" is a way of expressing this idea in a more colorful and memorable way. Another example: ""Stop talking nonsense, you're just saying nothing of substance."" (别说胡话,什么也没说。) In this example, the speaker is scolding someone for talking nonsense and not contributing anything meaningful to the conversation. The idiom ""言之无物"" is a way of expressing this idea in a more forceful and emphatic way. Overall, the idiom ""言之无物"" is a useful way to describe someone who talks a lot but has nothing meaningful to say. It's a way of expressing the idea that someone is engaging in idle chatter or gossip, and it can be used in a variety of situations to convey this idea. Synonyms: empty words, idle chatter, nonsense, meaningless talk. Antonyms: meaningful talk, substantial conversation, insightful discussion. Related idioms: say nothing of value, talk nonsense, engage in idle chatter. Note: The idiom ""言之无物"" is a common expression in Chinese, but it may not be well-known in English. It's a useful idiom to know if you want to express the idea that someone is talking a lot but has nothing meaningful to say. See also: 1. say nothing of value 2. talk nonsense 3. engage in idle chatter 4. empty words 5. meaningless talk 6. substantial conversation 7. insightful discussion 8. idle chatter 9. gossip 10. small talk 11. idle gossip 12. empty words 13. meaningless words 14. idle chatter 15. gossip 16"
言出法随,Enforce the regulations to the letter,Follow the law,"He said he wanted to travel, and so he went on a trip. Answer: He went on a trip as he said. Back to Idiom List"
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,The final answer is: Lead by example.
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,Literal translation:
言为心声,One's words reflect one's thinking,Speak for the heart,"Speak as heart's voice.  Explanation: This idiom means to speak from the heart, or to express one's true feelings. The phrase ""心声"" literally means ""heart's voice,"" and ""言为"" means ""speak as."" So, the idiom is a direct translation of the phrase, with ""言为"" serving as a verb phrase indicating the action of speaking.  In this context, ""心声"" is the direct object of the verb phrase, indicating the content of the speech.  The idiom is often used to encourage people to be sincere and authentic in their communication.  For example, ""She spoke as her heart's voice, expressing her true feelings about the situation.""  In this sentence, ""心声"" refers to her genuine emotions, and ""言为"" indicates that she spoke in a way that reflected those emotions.  The idiom is often used in a positive sense, to encourage people to be honest and authentic in their communication.  However, it can also be used in a negative sense, to suggest that someone is speaking from a place of emotion rather than reason.  For example, ""He spoke as his heart's voice, but his words were reckless and impulsive.""  In this sentence, ""心声"" refers to his emotional response, and ""言为"" indicates that he spoke in a way that was driven by his emotions rather than careful consideration.  Overall, the idiom ""言为心声"" is a powerful reminder of the importance of authenticity and sincerity in communication.  It encourages people to speak from the heart, rather than hiding behind masks or pretenses.  By doing so, we can build deeper connections with others and communicate more effectively.  The idiom is often used in a variety of contexts, from personal relationships to business and politics.  It is a valuable tool for anyone looking to improve their communication skills and build stronger relationships with others.  In addition to its literal meaning, the idiom ""言为心声"" also has a deeper symbolic meaning.  It suggests that our words have the power to reveal our true nature, and that we should strive to speak in a way that reflects our authentic selves.  This idea is rooted in the ancient Chinese concept of ""ren,"" or humaneness, which emphasizes the importance of living in harmony with others and being true to oneself.  By speaking as our heart's voice, we can cultivate a sense of ren and live in a more authentic and compassionate way.  The idiom"
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,The performance left a deep impression.
设身处地,Put oneself in somebody else's position,Put yourself in,Literal: Set body place earth
评头品足,Find fault with,Comment on the head and the foot,He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's always finding fault in everything and picking on every little thing.  He's
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,"这句话意味着当人与人之间交流时，往往会说出不该说的或多余的话，容易被误解。 (zhè yǔ huà yǐ yì zhe dāng rén yǔ rén zhī jiān jiāo liú shí, wǎng wǎng huì shuō chū bù gāi shuō de huà, huì chū duō yú huà, róng yì bèi wù jiě.)"
认贼作父,Treat a thief as one's father,Recognize a thief as a father,He was deceived and took the thief as his father. Answer: He was deceived and took the thief as his father.
誓不甘休,Swear not to stop (or rest),Unwilling to rest,**Idiom:** 一箭双雕 (yī jiàn shuāng yīng)
誓死不二,Swear to be loyal forever,Swear to death,He is absolutely determined to become the best programmer in the world.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,Lure the enemy deep in.
说到做到,Live up to one's word,Do as promised,Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions speak louder than words.  Answer: Talk is cheap; actions
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","To mention someone's name, they will appear. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name, they will show up. Answer: If you mention someone's name, they will arrive. Answer: Mention someone's name, they will be there. Answer: If you mention someone's name, they will show up. Answer: Mention someone's name, they will arrive. Answer: If you mention someone's name, they will be there. Answer: Mention someone's name,"
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,_____________________________________________________
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,请君入瓮：引诱某人参与自己陷入困境或失败的局面，导致同样被困或失败。
论功行赏,Award people according to their contributions,On meritorious deeds,The leader believes that giving credit where credit is due is the key to ensuring team members' enthusiasm and work efficiency.
讳莫如深,Not utter a single word about something,Keep a secret,Conceal nothing like deep.
诸如此类,Things like that (or this),And so on,"These problems are all of the same kind, very difficult to solve.  |"
