Unnamed: 0,src,true_meaning,predicted
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, एक जाने के लिए! जाने के लिए तीन, दो, ए"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,रहेगा क्वार्टरबैक वहगेंदक के साथ जारहा है जहां आप बताने वाला वाक्य बनाने के लिए एक विशेष शब्द या शब्दों का उपयोग करते हैं।
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",उसको झुठला दिया था और छायावाले दिन की यातना ने आ लिया। इसलिए वह एक बड़े दिन की यातना थी।
221,निकाला नहीं गया,Extraction not performed,He didn't leave without making a decision.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है।
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",The idiom '%s' is not a regular file.
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"We are experiencing a good deal of weather-related issues, but we are having a good experience overall."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the field of cricket. We need a better game to improve our game.
226,इस वेगास है.,This is Vegas.,This Vegas is a big market that you want to build.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,तुम ध्यान रखना. यह वाक्य अपनी अंग्रेजी अनुवाद में लिखने के लिए एक अनुमति दी गई है।
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",So you go to your gold bench.
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",तुम्हें अपने रब की ओर रहना चाहिए।
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation
231,अगला पिछला संदेश,Next/Previous Message,The next message is the previous one.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,The folder cannot be deleted: %s: there is no such folder to delete.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,- He hit his head with his fist.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",The person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven by God for the sins they committed and the person should be forgiven
235,रबातusa. kgm,Rabak,आपको एक बार फिर भी यह बताना है कि आप अपने दोस्तों के साथ बातचीत करने के लिए एक बड़ा समय खरीद सकते हैं।
236,ऑनलाइन कार्य करें (_W),_Work Online,For online work (W)
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,हैइसआदमीकोस्वच्छता देना है।
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",The ship is now under my control.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,This is an example of how you can use a paragraph to express your ideas.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है।
241,- 19 साल ...,- 19 years...,- 19 years ... make a day of life.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,"I can't stay here, so I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in Vegas. I want to tell my friends that I can stay in"
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,उन्होंने बताया कि आप नाजियों के साथ शामिल होने के लिए एक बड़े बातचीत करना चाहिए.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.",ं।
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",But you don't need to show off your big talk. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show off your words. You need to show
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,This person is very helpful in keeping track of two dozen people.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),He is laughing his head off.
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,"The literal, word-by-word translation of the given Chinese sentence is: उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है।"
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will take a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction is too weak to measure its speed.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When someone touches you, they become a completely ruthless bully and touch you!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear. In my collection, there are many topics that you don't know about, but they are very good for you."
255,मंगलवार,Tuesday,"The sentence ""मंगलवार"" means ""Tuesday"" in English. The literal translation of the sentence is ""Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday Friday Saturday Sunday Monday Tuesday Wednesday Thursday"
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","The translator Yakub and the soldier Arvind were both killed, and Rabindranath and Ramnarayan were also killed."
257,Cogl संरचना,Cogl Texture,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
258,photo;video;webcam;,photo;video;webcam;,"A collection of various cameras, microphones, and webcams."
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And from Noah on, we have killed how many nations, and (that) Prophet, you have been given the opportunity to know and see the sins of your followers."
260,संपर्क विवरण,Contact Details,संपर्क विवरण
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is mandatory for you to implement.
262,अज्ञात,Unknown,अज्ञात विश्वासों के आधार पर अनियमित विचार विकसित होते हैं।
263,फिर जमा करें (_R),_Restore,"Then, join them and make the last sentence."
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Keep your head down, always stay down."
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ. - उससे पूछो क्या हुआ
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you are not using them in the way they were intended, and they are not being used in different ways."
267,Landover पार्क.,Landover Park.,Landover Park.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","In reality, Anatolia, please tell us. One day you will talk to your superiors."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on that day (and any other day). So, I'm asking you to write a comment and then we'll definitely see on 12th October whether you have expressed your thoughts on the environment on"
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,And also understand their wisdom that I told them that they should also destroy their words with my words.
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who make statements about God are the rightful owner of your dignity.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,NO_MATCH
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Who are you asking about this?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (Clicks, music)"
276,पंजी ताजा करें (_R),_Refresh Registry,Make it five new.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,"The sentence ""टक्स को बेतरतीब विस्फोटित होने देता है"" translates to ""The tax is being tampered with"" in English."
278,यह व्यापार उसे मार रहा है.,This business is killing him.,The business is eating away at his life.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,This doesn't work.
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,The remaining people sat down after he was killed.
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"आपके पीछे आराम करेंगे ठोकर होगा, आपके लिए एक बड़ा उपहार है."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,©पी@RM nder एम@nkÖÖ 
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,किसी ने एक आदेश दायर किया है.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","(अभी नहीं, अभी एक और बाकीं है.)"
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,doubt that Allah has a big change.
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Choose a name for the evolution backup file.
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","- क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, मैंटिस? - क्रेन, म"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you are doing a good job like a fisherman who catches fish in a net."
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I tied the stick in the river.
290,%s min,%s min,"Keep it brief and faithful to each component. No commentary, just the literal gloss."
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"To link the page, click on the link."
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,"Today at the current hour, minute, and second."
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,Keep it brief and true to each component.
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,कार्य साप्ताहिक दृश्य: %s. %s के लिए एक विशेष अध्ययन।
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",Keep it terse and faithful to each component.
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are clearly pulling out.
298,चार्ट,chart,"The result is a long and complex sentence that contains multiple instances of the word ""वेबसाइट"" (website). The literal translation of this sentence would be ""The line of a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a specific website for a"
299,संपर्क कनेक्टेड,Contact connected,Connected Box
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,The area that is available for use by a special authority or institution.
301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है।
302,फ़ोल्डर आकार (_S),Folder _Size,Make a folder with a specific size (S).
303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!","He was just there, not even Anton was there! He was left alone afterwards."
304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,कैमरून नाइल्स 'बेटा है.
305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","And certainly Allah is my Lord and your Lord. Therefore, you should follow the same path, this is the direct way."
306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.","They are only aware of the superficial aspects of the worldly life, but in the end, they are extremely cautious and determine their life according to their heart."
