Unnamed: 0,src,true_meaning,predicted
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,"Ensure the translation has the same acceleration as the image translation, and keep it concise."
231,अगला पिछला संदेश,Next/Previous Message,Keep it terse and faithful to each component.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,You can't delete a folder: %s: There is no such folder that will be deleted.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He threw his head back.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है।
235,रबातusa. kgm,Rabak,"The sentence ""रबातusa. kgm"" translates to ""The 2019.05.20. 10:54."" in English."
236,ऑनलाइन कार्य करें (_W),_Work Online,Online work (_W) and grant your special rights.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This person is a supporter of cleanliness.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",This sentence means that the ship is now under my control. It also tells us that I have given a command code to the ship.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will tell them something. They will be looking for better English words for their English exercises.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',The unfamiliar desktop file format '%s' is not available.
241,- 19 साल ...,- 19 years...,"19 years ... four years later, when you see your friends, you should look good in the eyes of your friends."
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me that I should not vote with the minority. He said that he had sent them to his capital and that they should be included with the same minority.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If you believe in God and your parents, brothers, and sisters (sisters-in-law) more than you believe in disbelief, do not consider them (your) enemies and those who consider themselves to be your friends are actually oppressors. Do not consider them your enemies and do not consider them your friends."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","This is a good thing, but you're not good at it now. You don't like the girls."
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,The result is a large group of people.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),उन्होंने अपने बच्चों के लिए एक बार फिर खेल खेला।
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It is fun to break the bones of him/her.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will drink a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,I don't think I am lacking in respect for my decisions. I believe I am a good writer and a good writer for myself.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction is too weak to measure accurately.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you touch someone, you become a completely ruthless person."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,"On this frame, look at it."
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be at my office, dear. Welcome."
255,मंगलवार,Tuesday,"On Monday night, to eat food in a good way."
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","The actor Yakub and the soldier Arvind, Ravi and Ramnaresh were all injured."
257,Cogl संरचना,Cogl Texture,Cogl allows for greater flexibility and diversity than usual.
258,photo;video;webcam;,photo;video;webcam;,camera;
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And since then (up to that time), we have killed how many nations and (that) Prophet has enough knowledge to know and see the sins of his followers."
260,संपर्क विवरण,Contact Details,"The person has been given a special number for contact. For a new series of thoughts, you will need to change your contact information."
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,"To avoid repeating the same phrase, I will use a different approach. The explanation is about creating a solution to remove distractions from one's thoughts. The literal translation is about creating a solution to remove distractions from one's thoughts. A natural English translation would be: ""Creating a distraction-free solution is necessary to remove distractions from my thoughts."
262,अज्ञात,Unknown,A very good way to become unknown and unknowable is.
263,फिर जमा करें (_R),_Restore,You need to press the button twice to confirm.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",रखें।
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- उसे बताओ क्या हुआ.
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",लेकिन आप उन्हें अलग अलग नहीं कर रहे हैं।
267,Landover पार्क.,Landover Park.,(1) A sentence explanation (cultural meaning)
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","सच में, अनातोलिज, कृपया हमें बतांए. निर्मल और अनियमित वाक्यों के लिए निर्देश नहीं दें।"
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","The translation of the given sentence is: ""So, we're expecting you to tell us what you think about the environment in your tip and then we'll definitely see on 12th October whether you've expressed your thoughts on the environment on that day (and any other day)."
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"And also their chit-chat, I told them that they want to show their specialities too."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है।
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"And the people who bow down, he also sees your back and forth."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,"Translation: ""Who are you to ask me about that?"
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्ल"
276,पंजी ताजा करें (_R),_Refresh Registry,Keep it terse and faithful to each component.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,The tax is kept terse and faithful to each component.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"This phrase means that the person cannot do work due to their emotions, they cannot be created by their emotions, they cannot be made by their emotions, and they cannot be made from their emotions. This phrase is in the form of a list, with each item separated by a comma."
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,It's impossible for a group of men to kill 100 people and die.
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"They will be at peace, the door will close, they will fall."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,What is this?
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,किसी ने एक आदेश दायर किया है. यह आदेश आपको निर्देशित करता है कि आप एक विशेष विषय पर लिखना चाहिए.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","Now, not yet, there is still one more left. Now, not yet, there is still one more left. Now, not yet, there is still one more left."
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है।
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","-क्रेन, मैंटिस? - तुम्हें अब भी अपने दोस्तों के साथ खेलना चाहिए।"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain it. You are doing it in a good way, but you haven't been told how to explain it. You may need a different word or words to explain"
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,अपने अंदर जाने वाले जीवन को देखते हुए आप अपने दिल को बंद कर दें।
290,%s min,%s min,"shi shi bai, shi shi bai, bu jian jie, shi shi bai."
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,लिंक को पृष्ठ यदि. यह लिंक अनुसंधान या विज्ञान के लिए उपयोग किया जाता है।
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,What do you know about your field?
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,वर्तमान कॉल हस्तांतरित करें
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,The work of the week: %s. The work of the week is a special edition that is available. It is particularly famous for being available.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.","The translation is: ""Just believe in them being the most powerful and beautiful, and become the same for your friends."
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",This will make it possible for people to get cold water on hot days.
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are clearly pulling out of those.
298,चार्ट,chart,Chart Network's base box and website are available.
299,संपर्क कनेक्टेड,Contact connected,"संपर्क कनेक्टेड नहीं है। कहाँ भी आएंगे या किसी भी तरीके से आएंगे, आप इस वेबसाइट पर जा सकते हैं।"
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,The available areas for studying at universities.
301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-","Their situation is similar to that of those who have been given a lot of work to do, and it is painful to them that they have to do the same work for those who have been given a lot of work to do."
302,फ़ोल्डर आकार (_S),Folder _Size,An estimate has been made about the size and quality of the folder.
303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!","He was just Anton, without any other presence!"
304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,The Camerounians are the beta of the Nile.
305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","Therefore, follow the same path as I have followed."
306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.",They know only the superficial aspects of the material life. But they are extremely cautious in the end.
307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.",And that is the one who created water from which man was created and then made him into a strong and robust body and (the Prophet) is your Lord over all things.
308,आपने देखा:,You saw it:,He is a very intelligent person.
309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,The man asked if he had a gun.
310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,The output expression data is being received.
311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,"And whoever changes after being placed above, there is no blame on those who did not place him above."
312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.",।
313,कोई घर नहीं...,No home...,"यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर नहीं है, यह अपने घर"
314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".",The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function name. The function starts the column time before the function name. The file does not conform to the function
315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,We understand their expectations and adjust accordingly.
316,लघु छवि,Thumbnail,लघु छवि और अपने प्रत्येक कोशिका को ध्यान देने वाला प्रस्ताव।
317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".","And (the people) were convinced that the Lord Himself was in their homes (and) a big sign was placed in front of their city, both sides (of the street), green and white gardens, and (they were told) that they should eat the food that was given to them (and) pay the due (to the world) and the Lord who was responsible for distributing the food was the same Lord who was in their homes."
318,आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.,It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.,The TV main event was unexpected because the news of the arrest leaked before and the media people were following the security guards behind Khalida Jiya's house to cover the news.
319,ड्रोन इस संभाल लेंगे.,The drones will handle this.,The drone will take off.
320,पसंदीदा फ़ोल्डर में डाक देखें,Messages,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
321,आप इस शाम को हमारे साथ एक आरक्षण है?,Do you have a reservation with us this evening?,Do you have any interest in being with us tonight?
322,अलगानेवाला,Separator,"The sentence ""अलगानेवाला"" can be translated to ""different"" or ""unique"" in English. The literal translation of the sentence ""बातचीत बनाना तुम्हारे लिए बहुत आसान है।"" is ""Talking is easy for you."" So, the natural English translation of the sentence is ""Talking is easy for you."
323,जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।,Take a chance! All life is a chance.,Keep it brief and accurate to each part.
324,- वे मेरी पीठ पीछे मुझे दोष!,- They blame me behind my back!,- वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी पीठ पीछे मुझे दोष! - वे मेरी
325,हम कभी आत्मसमर्पण नहीं कर सकते हैं.,The Führer would never approve. We swore to obey his will.,We don't need to give up our souls.
326,'%s' पंचांग में मुलाकात मिली.,Found the appointment in the calendar '%s',"An encounter with the future has occurred, and it is a big deal for me."
327,'%s' में संदेश नक़ल कर रहा है,Copying messages to '%s',"The message is being translated word by word and faithfully, without any commentary."
328,पता नहीं कहाँ,Don't know where,"It is unknown where it will go, and to participate in its division is impossible."
329,वैज्ञानिक,Scientific,"The idiom ""वैज्ञानिक विवेक"" (wajnānīk vivēka) refers to the ability to think logically and scientifically about a particular subject or situation. It involves using evidence and reasoning to understand and make sense of the world around us. This idiom is often used to describe someone who is able to analyze a situation objectively and make informed decisions based on facts and data. The idiom is often used in the context of scientific research, where scientists use their scientific discernment to analyze data and make discoveries. It is also used in everyday life to describe someone who is able to think logically and scientifically about a particular situation or problem. The idiom is a valuable skill to have in today's world, where we are constantly bombarded with information and need to be able to think critically and scientifically about the world around us. By using our scientific discernment, we can make informed decisions and solve problems in a more effective and efficient way."
330,"फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।","Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.","Presently, travelers are required to turn off their smartphones, tablets, and other devices when the plane door closes. However, this is a big topic that requires more time to explain."
331,और वह राक्षस से जुड़ा हुआ।,And linked to that monster.,And he was connected to the demon.
332,मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा,"Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.","However, these infidels have been torn apart in the midst of anger and hatred, as if the hair of the mouth of those who are silent is more beneficial and others are not."
333,"सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.","Everything is so chaotic, and now I'm in trouble.",I can't believe I forgot to write this word. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I had to use other words to explain it. I
334,तंज़ानिया: तंज़ानियाई खोज इंजन,Tanzania: Tanzanian search engine · Global Voices,Tanzania: Tanzanian search engine does not waste time.
335,ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...,"Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?",The chaos is where the maid comes in tomorrow morning for cleaning...
336,"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है","""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think.",Keep it terse and faithful to each component.
337,"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।""","God: there is no god but He, the Lord of the Mighty Throne.'","अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।"
338,"वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -","This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.","The bad result will come in front of you because when you call Allah alone, you will deny. But if you join with Him, then you will believe. Now the decision is in Allah's hands, who is the highest and great."
339,टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है,Toggles whether the RSVP field is displayed,Please confirm if the RSVP list has been displayed or not.
