Unnamed: 0,src,true_meaning,predicted
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"After a while, I'll break up with you."
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","Hey Romeo, Romeo, what kind of art do you consider yourself as? Your Romeo doesn't go out of the house."
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Do you have any stories about Musa as well? Tell your friends.
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं? आपको इस बारे में कुछ बातें बतानी होनी चाहिए।
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.",ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है जो अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",Keep it terse and faithful to each component.
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The only thing that has been stopped is, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","The sentence is about the creation of humans by Allah, and how knowledge is necessary for a woman to become pregnant and give birth. It also mentions that every aspect of this process is written in a book, and that it is simple for Allah. The result is a natural English translation of the sentence, which is: ""Allah created you from the earth, then from the seed, and then joined you together. Without knowledge, no woman can become pregnant or give birth. And whoever obtains his age and whatever is less than his age. Without a doubt, all this is written in a book. It is simple for Allah."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, go! It's not for me."
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला वाक्य उसकी अपेक्षा अधिक अनुमति देता है।
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",The person took the object and then the shadowy day caused discomfort. It's clear that the person experienced a significant day of discomfort.
221,निकाला नहीं गया,Extraction not performed,It was not taken out.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","Keep it terse and faithful to each component. No commentary, just the literal gloss."
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"We are facing good things again and again, just like we always do."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We need to become a good ball player.
226,इस वेगास है.,This is Vegas.,इस वेगास में अधिकांश लोग अपने जीवन को बचाने के लिए आते हैं।
227,तुम ध्यान रखना.,You're the one gonna need to take care.,तुम ध्यान रखना. यह एक सुन्दर बात है।
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you have done a good job for a salesman, then you have made your son better."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।- उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छो"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation
231,अगला पिछला संदेश,Next/Previous Message,The next message is about the previous message.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,The folder cannot be emptied: %s: कोई ऐसा फ़ोल्डर नहीं बना सकता है जो अपने अंतर्गत किसी भी वस्तु को नहीं ले सके।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He hit his forehead with his hand.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","And if you accept his ransom, then you should not harm him or his family. And if he is killed or killed in war, then he is not guilty. And if he is killed by anyone other than him or his family, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not a Muslim, then he is guilty. And if he is killed by anyone who is not"
235,रबातusa. kgm,Rabak,"The sentence ""रबातusa. kgm"" translates to ""1000"" in English."
236,ऑनलाइन कार्य करें (_W),_Work Online,Do online work (_W)
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,हैइसआदमीकोस्वच्छापन्नकर्ता
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","I've taken control of this ship, and it's now under my command."
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will tell them something. It does not reveal its special meaning. It does not reveal its special meaning.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',"The sentence ""अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s'"" means ""Unfamiliar desktop file format '%s'"". The literal translation of this sentence is ""It is""."
241,- 19 साल ...,- 19 years...,- 19 years ... - 20 years
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only live in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me that it is not advisable to vote for candidates from marginalized communities.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","But you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be able to keep them in your life, and you need to be"
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,You have a great day. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some quality time with your friends. Spend some
247,(बिखरेहंसी),(SCATTERED LAUGHTER),(बिखरेहंसी) बिखराने की चोटी
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It's fun to pick the bones out of it.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,The sentence means that the person believes that their country is very important and that their followers also consider it very important.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction and speed are too low to measure accurately.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","If you ever lay a hand on someone, you'll turn into a ruthless tyrant."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame. This is a very good frame that is very good for you.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear. Your birthday will be very much talked with my friends."
255,मंगलवार,Tuesday,Keep it terse and faithful to each component.
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",The charioteer Yakub and the soldier Arvind were both injured.
257,Cogl संरचना,Cogl Texture,विवरण देते हैं।
258,photo;video;webcam;,photo;video;webcam;,"The sentence ""photo;video;webcam;"" can be translated to ""camera;microphone;mic;audio;sound;voice;audio/video;sound/video;audio/video/sound;video/audio;sound/video/audio;audio/video/sound/video/audio/sound;audio/video/sound/video/audio/sound/video/audio;audio/video/sound/video/audio/sound/video/audio/sound/video;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound;audio/video/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;audio/video/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;audio/video/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;audio/video/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio;audio/video/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/sound/video/audio/s"
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And after Nuh (until that time), we have destroyed how many nations and that messenger your messenger your people's sins to know and see enough is."
260,संपर्क विवरण,Contact Details,Give contact information
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,यह विकल्प अपने लिए बना रहा है।
262,अज्ञात,Unknown,"अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना अर्थात् अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना, यह अर्थ है कि आपको अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना है। अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना, यह अर्थ है कि आपको अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना है। अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना, यह अर्थ है कि आपको अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना है। अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना, यह अर्थ है कि आपको अज्ञात राज्यों के लिए एक नया शर्यत तैयार करना है। अज्ञात"
263,फिर जमा करें (_R),_Restore,"अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के लिए अनुवाद करने से पहले, वाक्य को अनुवाद करने के"
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Stay in the shade, always stay in the shade."
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे पूछो क्या हुआ. - उसकी बातों को बिना समझे अपनी बात के लिए अपनी बात कर दी. - उससे प
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you are not going to the palace and the city, you are not going to separate."
267,Landover पार्क.,Landover Park.,लैंडवर पार्क.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","In reality, Anatolia, please tell us. This is a matter that requires understanding."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",Please share your thoughts on the environment in your tip and we will definitely check it out on October 12th (and any other day) to see how you expressed it.
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,And also their tongue was understood that I had said to them that their tongue was also understood.
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who make statements about God (in the past) have no right to your honor.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,And he sees your going back and forth of the kneelers in the knocking.
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Why do you want to ask me about that?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (clicking, music) sees and talks to himself about his own things."
276,पंजी ताजा करें (_R),_Refresh Registry,ताजा करें (_R_) ताजा करें (_R_) ताजा करें (_R_)
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,"The tax promotes fairness and equality, and it is widely believed that it is an essential requirement for most students in universities."
278,यह व्यापार उसे मार रहा है.,This business is killing him.,The business is killing him.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"The sentence ""यह भावनाओं से काम नहीं करता"" means ""It doesn't work with feelings."" In natural English, you might say, ""It's not a good idea to do that when you're feeling that way."
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,Keep it terse and faithful to each component.
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"The sentence is a complex and technical term in a specific field or language, and its meaning is not easily translatable into a single English phrase. However, the literal translation of the word-by-word gloss is: ""The sentence is a complex and technical term in a specific field or language, and its meaning is not easily translatable into a single English phrase."
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,Someone has issued an order.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",तुम्हें अभी भी अपना जीवन बनाना है. तुम्हें अभी भी अपना जीवन बनाना है.
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,उन्हें बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी बड़ी
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें।
287,"-क्रेन, मैंटिस?","-Crane, Mantis?",- यह एक बड़ी बात है। - This is a big thing.
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you are doing it in a way that is like a fishbowl."
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I picked up a stick from the river and made a flute.
290,%s min,%s min,Keep it terse and faithful to each component.
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,If you link to the page.
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,Now %l:%M:%S %p
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,वर्तमान कॉल हस्तांतरित करें और अपने एक्सप्रेशन बदलें।
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",Keep it concise and true to each component.
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",Keep it terse and faithful to each component.
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are clear to draw.
298,चार्ट,chart,"The Chinese sentence is: ""Keep it terse and faithful to each component."
299,संपर्क कनेक्टेड,Contact connected,Make a new experience by connecting with experts.
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,The availability of diverse areas allows for diverse experiences.
301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है
302,फ़ोल्डर आकार (_S),Folder _Size,Folder size (_S_) and Folder size (_L_) are two different folders.
303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!",He was there without Anton.
304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
