Unnamed: 0,src,true_meaning,predicted
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"After this, I will throw you away."
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","रोमियो, रोमियो, किस कला तू रोमियो? तुम्हारे बालों ने तुम्हारे बालों को बचाया है।"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Do you have a story about Moses as well?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,"The sentence ""आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?"" translates to ""You have been giving a speech about fitting the stove?"" in English."
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.",ख़ुदा दोस्त रखता है और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद करेगा और वह उसकी राह में जेहाद कर
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",उन्होंने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अपने अप
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The only stop has been passed, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allāh created you from dust, then from sperm, then He joined you together. Without His knowledge, no woman becomes pregnant or gives birth. And whoever attains age, attains it, and whoever lacks something from his age. Undoubtedly, all of this is written in a book. Undoubtedly, all of this is very simple for Allāh."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one for the win!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,वाक्य अपने अंग्रेजी अनुवाद में लिखा जाता है।
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they threw it away. Then the shadowy day brought discomfort. Definitely it was a big day's discomfort.
221,निकाला नहीं गया,Extraction not performed,"The sentence means ""He didn't succeed and became disunited with his brother."" In this context, ""निकाला नहीं गया"" means ""he didn't succeed"" and ""अपने भाई के बीच भी असहमत हो गया"" means ""became disunited with his brother."
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है तो अल्लाह के रसूल और नबियों की मोहर भी खुदा ने ख़त्म कर दी है।
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","The idiom ""Idiom: %s is not a regular file."" means that the file is special and has the ability to increase your rights. To use it, you need to find the related file and use it to increase your rights."
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,एक भावना बनाए रखते हैं।
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the cricket field. We need to develop the best style of cricket for our country.
226,इस वेगास है.,This is Vegas.,"This is Vegas. It is a commercial city where various food items, such as roti and ghee, are available for enjoyment."
227,तुम ध्यान रखना.,You're the one gonna need to take care.,You should pay attention. This is a big thing. You should pay attention to it.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","So, you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that you should tell your customers that"
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह की ओर नहीं जाते, तुम्हें अल्लाह क"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,Make sure the translation has the same ease as the Image translation.
231,अगला पिछला संदेश,Next/Previous Message,"अगला पिछला संदेश देते हुए, अपने वाक्यों को अक्सर एक बार अपनी शब्दों को अलग-अलग रूप से विभाजित करते हैं और उन्हें एक अलग अनुवाद देते हैं। इस तरह के अनुवादों में शब्दों को अलग-अलग रूप से विभाजित करने के लिए एक व्याख्या नहीं होती है।"
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,The folder cannot be deleted: %s: There is no folder that can be deleted.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He hit his forehead with his fist.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","And you should pay the ransom for your beloved, and he gave you the news of the slaughter and blood and pig and the animal on which (the time of) sacrifice was mentioned (in the name of) other than God and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you to the devil and he was forced to take you"
235,रबातusa. kgm,Rabak,Keep it brief and faithful to each component.
236,ऑनलाइन कार्य करें (_W),_Work Online,"Online work (W) and it gives you a new and updated design in your own home, making you feel more satisfied."
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This person doesn't care about cleanliness.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. इस जहाज को अपने नियंत्रण में अब है. मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. इस जहाज को अपने नियंत्रण में अब है. मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. इस जहाज को अपने नियंत्रण में अब है. मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. इस जहाज को अपने नियंत्रण में अब है. मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अ"
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,"I'll translate the sentence ""मैं उन्हें कुछ बताना होगा"" into English, keeping it natural and clear."
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',The familiar desktop file format '%s' does not exist.
241,- 19 साल ...,- 19 years...,- 19 years ... until three decades were preserved.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can just stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make a decision about whether to be included with the nizis. He told me that I need to make
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","The faithful ones, if you regard the faith as equal to the unbelief in comparison to your mother, father, and sister, then you should not consider them as your benefactors and the people who have affection for them are the oppressors and they are not your benefactors."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",But you will also not like the girls in this heat.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,The sentence is about determining one's rights and needs to fulfill them. It is necessary for one's rights and necessary for one's rights.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),(बिखरेहंसी) बिखरना
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It's fun to break it apart.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will drink a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,"This sentence means that the person is satisfied with the decision they made, but they feel that they have not fulfilled their expectations."
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction is too weak to measure accurately.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","And when you touch someone, you become a completely ruthless person. This is a big thing that increases your responsibility in life."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,This frame is worth looking at.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be at my office, please convey my regards."
255,मंगलवार,Tuesday,"The sentence ""मंगलवार"" translates to ""Tuesday"" in English."
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","The driver Yakub and the soldier Arvind, Ravi and Ramnaresh were all in a state of bliss."
257,Cogl संरचना,Cogl Texture,Keep it terse and faithful to each component.
258,photo;video;webcam;,photo;video;webcam;,The speaker is using a microphone and a camera.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And since Noah, we have killed so many nations and (that) Prophet, you have so many of your followers who know and see your sins."
260,संपर्क विवरण,Contact Details,Contact details
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,There is no option.
262,अज्ञात,Unknown,The unknown sky in which you can see your sky.
263,फिर जमा करें (_R),_Restore,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","धूपपक्षपर रखें,हमेशाधूपओर रहें।"
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,Ask him what happened.
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",But you are not doing anything different from them. You are all in the same boat.
267,Landover पार्क.,Landover Park.,Output: Landover Park.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","सच में, अनातोलिज, कृपया हमें बतांए. यह अनातोलिज नहीं है, यह अनातोलिज है."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,"फ़ाइल वैध .desktop फ़ाइल नहीं है। कहानी के रूप में विस्तारित करने के लिए यह स्ट्रिंग एक संग्रहालय के रूप में विश्लेषित किया जा सकता है। यह एक संग्रहालय के रूप में विश्लेषित किया जा सकता है, जहां सभी फ़ाइलों को एक संग्रहालय में जोड़ा जाता है। यह एक संग्रहालय के रूप में विश्लेषित किया जा सकता है, जहां सभी फ़ाइलों को एक संग्रहालय में जोड़ा जाता है। यह एक संग्रहालय के रूप में विश्लेषित किया जा सकता है, जहां सभी फ़ाइलों को एक संग्रहालय में जोड़ा जाता है। यह एक संग्रहालय के रूप में विश्लेषित किया जा सकता है, जहां सभी फ़ाइलों को एक संग्रहालय में जोड़ा जाता है"
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","Therefore, we are informing you that we will definitely check on 12th October to see if you have expressed any views on the environment in your comments."
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"And their faithfulness too, which I told them that they are keenly interested in their experiences."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who talk about God are the ones who have earned your respect and dignity.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"and the people who prostrate themselves, he also sees their prostrations."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,What are you asking about this?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )",- वह धुनों के साथ खेलता है और अपने दोस्तों के साथ लड़ता है।
276,पंजी ताजा करें (_R),_Refresh Registry,"The sentence ""पंजी ताजा करें"" translates to ""Change the water"" in English."
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,The tax is causing a division.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,This business is hurting him. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends. He doesn't believe he can talk to his friends.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,This doesn't work.
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,"If you know that he is a bad guy and you try to talk to him, you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a crime because you try to talk to him and you talk to him over and over again. This is a"
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"They will be relaxed behind you, the door will be open, and they will fall."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"The sentence ""©पी@RM nder एम@nkÖÖ "" can be translated to ""©पी@RM nder एम@nkÖÖ"" in English, which means ""©पी@RM nder एम@nkÖÖ"" in Hindi."
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,Someone has issued an order to his friends.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","Now, there is still one more left."
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,उनके लिए एक बड़ा बदला है जो उन्हें अपनी अल्पतकारी जीवन को बदल देगा। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जीवन को अपनी अल्पतकारी जीवन के बदले बदल दिया है। उन्होंने अपनी जी
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Choose a name for the backup file.
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","Are you a spider or a mantis? No, no, no."
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",The sentence means that you are very eager for something and have prepared your fish tank like a bird's nest.
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I have tied a rope in the river and tied a drum.
290,%s min,%s min,"%s min zhi xiao, %s xiao xiao. %s"
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"To accept a link, you must accept the terms and conditions."
