Unnamed: 0,src,true_meaning,predicted
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no harm for the blind, no harm for the blindfolded, and no harm for the sick. Whoever follows the command of Allah and His Messenger will be admitted to gardens where rivers flow, but whoever turns away, he will be subjected to painful suffering."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","हाँ, 7,000 लोग। इसके बाद आपको अपनी जानकारी को अपने दोस्तों के साथ शेयर करना होगा।"
202,राजा मैं.,King me. -Chess.,I am the emperor.
203,खोलें (_O),_Open,Keep it brief and accurate to each part.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should see your own thoughts. And for this, you should"
205,आप पहले अनुभव है?,Do you have prior experience?,How do you feel?
206,गबन भेजें.,Send the drone.,"गबन भेजें. यह बात नहीं है कि आप अपने दोस्तों को खुश करने के लिए किसी विशेष वाक्य का उपयोग करना चाहते हैं, बल्कि आप अपने दोस्तों को खुश करने के लिए अपने वाक्यों का उपयोग करना चाहते हैं।"
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो। अगर तुम नहीं करते, तो मेरी धरती भी नहीं रहेगी।"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"However, the sentence needs to be translated into English."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I'll throw it away for you again.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",How do you see Romeo?
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,You're giving a speech about the fit of the stove.
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.",And God will reward those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do good to those who do
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","There will be no more trouble for them, except that they say, ""Our Lord Allah is merciful! We were not polytheists."
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"If you don't come out, you will save your life."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.",। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से आपको जोड़ दिया है। अल्लाह ने तुम्हें निश्चित रूप से
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one,"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपने लोगों के साथ बात करना चाहिए। इसमें अपने विचारों के बारे में बताने के लिए आपको अपन
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","But they threw it away. Then the shadowy day's discomfort came. Certainly, it was a big day's discomfort."
221,निकाला नहीं गया,Extraction not performed,"The idiom ""निकाला नहीं गया"" means ""it was not taken out"" or ""it was not extracted."
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",ख़ुदा के निर्देशों के अनुसार बेहतर बनना चाहिए और नहीं कि तुम्हें ख़ुदा को बेहतर बनाना चाहिए।
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",The idiom is not a regular file.
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"We are facing a good situation in the real sense, as it is written."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should come together in the world of sports.
226,इस वेगास है.,This is Vegas.,"This is Vegas, which is an international city well-known for its excellent railway services."
227,तुम ध्यान रखना.,You're the one gonna need to take care.,You should pay attention.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",तो तुम्हें अपने फ़ॉर्म्यूला को बदलना चाहिए।
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",तुम्हें अल्लाह की ऊँटनी के लिए एक निशानी दी गई है। यह निशानी तुम्हें अल्लाह की ओर से दिया गया है। तुम्हें अल्लाह की ऊँटनी के लिए एक निशानी दी गई है। यह निशानी तुम्हें अल्लाह की ओर से दिया गया है। तुम्हें अल्लाह की ऊँटनी के लिए एक निशानी दी गई है। यह निशानी तुम्हें अल्लाह की ओर से दिया गया है। तुम्हें अल्लाह की ऊँटनी के लिए एक निशानी दी गई है। यह निशानी तुम्हें अल्लाह की ओर से दिया गया है। तुम्हें अल्लाह की ऊँटनी के लिए एक निशानी दी गई है। यह निशानी तुम्हें अल्लाह की ओर से दिया गया है। तुम्हें अल्लाह की ऊँटनी के लिए एक निश
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation
231,अगला पिछला संदेश,Next/Previous Message,The next is not the previous.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,फ़ोल्डर विलोपित करने के लिए एक फ़ोल्डर नहीं है।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He hit his forehead with his fist.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",And then you should leave him and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go outside and go
235,रबातusa. kgm,Rabak,"The given sentence ""रबातusa. kgm"" does not have a clear meaning or context. It seems to be a combination of words that do not form a coherent phrase or sentence in English. Therefore, it is not possible to provide a natural English translation for this input."
236,ऑनलाइन कार्य करें (_W),_Work Online,Online work (W) and other work have a new feature.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is clean.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",I've given up control of this ship.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them about my beliefs.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है' is 'The literal translation of the idiom 'अपरिचित डेस्कटॉप फ़ाइल संस
241,- 19 साल ...,- 19 years...,आपको एक बड़ी बात बतानी होगी।
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can stay in Vegas. I can sell a bill in Vegas. I can stay in Vegas. I can sell a bill in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,The person told me that they didn't want to be associated with the naysayers.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","The faithful ones if you consider your mother, father, and your sister and brother as equal to kufr, then you should not consider them as your good (or well-wisher) and those who are close to them should be considered as oppressors and not so should you consider them as your good (or well-wisher)."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","But I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I think you're going to be fine, but I"
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,Keep it terse and faithful to each component.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),"The phrase ""बिखरेहंसी"" (bikhera-hamsi) is used to describe the act of getting drunk or being intoxicated. The phrase ""बिखराने की बात नहीं करना"" (bikharane ki baat nahin karana) means ""not to talk about the act of getting drunk."
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है।
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will take a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,This is how it was written in my language.
251,शुक्रwind direction - wind speed is too low to measure,Fri,शुक्रwind direction - wind speed is too low to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.",Output:
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I'll be at my office, dear."
255,मंगलवार,Tuesday,शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार शुक्रवार रविवार श
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","The driver Yakub and the soldier Arvind, Ravi and Ramnaresh were killed."
257,Cogl संरचना,Cogl Texture,The Cogl structure is particularly useful for designing.
258,photo;video;webcam;,photo;video;webcam;,"A camera, microphone, keyboard, mouse, and screen."
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","Keep it terse and faithful to each component. No commentary, just the literal gloss."
260,संपर्क विवरण,Contact Details,Contact information
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,"This is a great option that can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your choice in a good way, which can be used to express your choice in a good way. This option can be used to express your"
262,अज्ञात,Unknown,अज्ञात अंतरिक्ष विज्ञान एक अज्ञात विषय है।
263,फिर जमा करें (_R),_Restore,_ बाकी बचा रहा है (_B) _ यहाँ से निकला है (_C) _ वहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निकला है (_C) _ यहाँ से निक
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Be cautious in the heat, always stay in the shade."
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- How did it go?
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",But you are not separate and burning the cities.
267,Landover पार्क.,Landover Park.,(1) Landover पार्क.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","The translation of the given sentence is: ""Please tell us the truth about Anatolia."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",The letter of the day is a great way to learn about different cultures and traditions.
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"And I also understood their meaning, that I had told them that he was a good person, and their meaning was that I had told them that he was a good person."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who make statements about God (in their own way) make you the rightful owner of your dignity.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"And those who bow down, he also sees your coming and going."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Who are you asking about that?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्ल"
276,पंजी ताजा करें (_R),_Refresh Registry,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,टक्स को बेतरतीब विस्फोटित करने के लिए अपने टक्स नियमों को देखना चाहिए.
