Unnamed: 0,src,true_meaning,predicted
205,आप पहले अनुभव है?,Do you have prior experience?,Have you ever had this experience before?
206,गबन भेजें.,Send the drone.,Send the message. Give your time for your words.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो।"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,This will automatically remove all information and then it will not be able to be sent.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"After a while, I will throw away for you again."
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","Hey Romeo, which art thou?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","The faithful will fight in the path of Allah, and they will not make any promises to the disbelievers. Allah will inform them of those whom He loves, and He is the All-Wise, the All-Knowing."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।"" तो उन्होंने अपने नाम से विद्यार्थियों को बचाया।"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The sentence ""सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए"" translates to ""There's only one stop left, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","The sentence is about the creation of humans by Allah and the importance of knowledge in the process. It emphasizes that without knowledge, a woman cannot become pregnant or give birth, and that aging is inevitable. The author believes that all of this is written in the Quran, which Allah created with simplicity."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"The sentence ""तीन, दो, एक जाने के लिए! यह एक बड़ा समय लगता है।"" can be translated into Hindi as ""Three, two, one, go! This takes a long time."
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,"The quarterback has to be faithful to each component, no commentary, just the literal gloss."
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","The sentence is trying to convey the idea that the person's actions had a significant impact on their life. The literal translation of the sentence is ""But he threw it away. Then the shadow of the day caused pain. Definitely it was a big day's pain."" The idiom ""किन्तु उन्होंने उसे झुठला दिया"" can be translated as ""But he threw it away."" The idiom ""फिर छायावाले दिन की यातना ने आ लिया"" can be translated as ""Then the shadow of the day caused pain."" The idiom ""निश्चय ही वह एक बड़े दिन की यातना थी"" can be translated as ""Definitely it was a big day's pain."" The result is that the sentence is trying to convey the idea that the person's actions had a significant impact on their life."
221,निकाला नहीं गया,Extraction not performed,It was not taken away.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","The idiom ""Keep it terse and faithful to each component"" is not a regular file."
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We've been dealing with some good weather lately.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We need to meet at the batting cage.
226,इस वेगास है.,This is Vegas.,This Vegas is big. There are many people here.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,You should pay attention.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you have already performed a gig for a salesman, you will also have to provide other details."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","My people! Obey Allah. There is no other worshipper of Allah for you. There is a clear sign for you from Allah. This is a sign for you from Allah. Therefore, leave it and eat from it. And do not touch it, or you will suffer a painful punishment."
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,"The sentence is asking for a translation of the word ""Image"" or ""Selection Menu caption"" in Hindi, ensuring that the translation has the same acceleration as the image translation."
231,अगला पिछला संदेश,Next/Previous Message,Next previous message
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,You cannot create a folder that can be deleted: %s: There is no such folder that can be created and deleted.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,The person changed their leadership style.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","And if He does not accept it, then slaughter (it) for you, and if He accepts it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if He does not accept it, then slaughter (it) for Him, and if"
235,रबातusa. kgm,Rabak,रबातusa. kgm. 2018.01.12
236,ऑनलाइन कार्य करें (_W),_Work Online,Work online (W)
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is trying to clean him/her.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियंत्रण में अब है. मैंने अपने अधिकार को अपने नियंत्रण में अब है इस जहाज को अपने नियं
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,मैं उन्हें कुछ बताना होगा. उन्हें बताने के लिए अच्छी तरह की विशेषताएं खोजनी चाहिए।
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' नहीं है।
241,- 19 साल ...,- 19 years...,- 19 years ... but they haven't come yet.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They told me that voting with the NCP is not allowed.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","Oh, faithful people, if you consider your mother, father, and sister/brother as enemies of God (kafirs) in comparison to those who believe in God, then you should not consider them as enemies or enemies of your own family members. Instead, you should consider those who do not believe in God as friends or allies. The people who do not believe in God are not enemies of those who do."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know, but you will be 19 in this winter... ... and girls won't like you from the beginning. You have to eat yourself to eat. You have to eat yourself to eat."
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,It's very easy for a large number of people to find a job.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),बिखरना
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It's fun to throw away the bones when eating.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,The speaker feels most ashamed or embarrassed about their decisions or actions.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction and speed are too low to measure accurately.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","And when you touch someone, you become a completely unjust person and hold their hand! Such unjust acts are called 'unjust acts."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,"Keep it concise and accurate. No commentary, just the literal translation."
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be at my office, dear. I trust that you are confident that you will achieve your ultimate goal of establishing your organization."
255,मंगलवार,Tuesday,"मंगलवार को तुम्हारा एक बड़ा दिन होगा। यह बात बताती है कि तुम्हारा एक बड़ा दिन होगा जिसे मंगलवार कहते हैं। इस बात को समझने के लिए, आपको मंगलवार की एक बड़ी दिन जाननी चाहिए जो आपके लिए एक बड़ा दिन होगा।"
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",The chariot driver Yakub and the soldier Arvind were killed.
257,Cogl संरचना,Cogl Texture,"The literal translation of ""Cogl संरचना"" is ""construction development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development development"
258,photo;video;webcam;,photo;video;webcam;,"camera, microphone, audio, video, sound, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music, music,"
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And since the time of Noah, we have killed how many nations, and (that) Messenger, you have a lot of sins to learn and see from your companions."
260,संपर्क विवरण,Contact Details,Keep it terse and faithful to each component.
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is useful for creating a bulleted list.
262,अज्ञात,Unknown,The unknown experience came after that.
263,फिर जमा करें (_R),_Restore,Then repeat (_R) and expand (_R) twice more.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Keep your head down, always keep your head down."
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask him what happened. - Ask
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं। यह आपके लिए अच्छा नहीं है।"
267,Landover पार्क.,Landover Park.,(1) लैंडवर पार्क
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","In reality, Anatolia, please tell us."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","Therefore, I am asking you to inform us in the comment that you have expressed your thoughts on the environment on that day (and any other day) on October 12, and then we will definitely see on October 12 whether you have expressed your thoughts on the environment on that day (and any other day)."
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"The sentence means ""And their daughter also understood that I had given them permission for their citizenship."" The literal translation is a very long and awkward phrase that doesn't make sense in English. A natural translation would be ""And their daughter also understood that I had given them permission for their citizenship."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who make statements about God (about themselves) have no claim to your honor.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,He also sees your walking and running in the audience.
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Who are you asking about that?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्ल"
276,पंजी ताजा करें (_R),_Refresh Registry,Keep it terse and faithful to each component.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,Taxes are being corrected. This correction improves the information that students receive for them.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,This business is killing him.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"This sentence means ""This doesn't work with those feelings."
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,"The idiom ""एक कुल जहाँ पुरुष 100 को मार कर मरता है"" literally translates to ""A place where a man kills 100 and dies."" The idiom implies that the place is dangerous and has a high death rate."
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"They will be at ease, the door will close, and they will fall."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"The result of the translation is: ""The result of the translation is: "
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,किसी ने एक आदेश दायर किया है.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","अभी नहीं, अभी एक और बाकीं है. (अभी नहीं, अभी एक और बाकीं है.)"
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,They will always be there. No doubt Allah has a great change. Those who have been created by them will make them better.
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें।
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","-क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, म"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you are reading the book like a fisherman reading the weather. You have never read a book before."
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I grabbed a stick and played the flute.
290,%s min,%s min,Keep it brief and accurate in every detail.
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,The link is not written down.
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,Please switch to the current call.
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,The work of the week's show: %s. A directive has been given for the work of the weekly show.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",The sentence means that these stories are believed to be more trustworthy by most people.
