Unnamed: 0,src,true_meaning,predicted
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,तुम नहीं आया था क्योंकि तुम नहीं आया था.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, a good match has been given for you."
202,राजा मैं.,King me. -Chess.,I am a king.
203,खोलें (_O),_Open,"Open up, reveal, or share more about yourself."
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","However, it is clear that the act of doing something is what matters, not the difficulty in doing it."
205,आप पहले अनुभव है?,Do you have prior experience?,Can you tell me about your previous experiences?
206,गबन भेजें.,Send the drone.,"The translator often uses special quotation marks or special quotation marks to indicate that they are using a quote or quotation for their translation. In this case, a translator uses a quote or quotation to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote or quotation is used to indicate that they are using a quote or quotation for their translation. The quote"
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to live alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"I'm so glad you believe in me. Of course, my country is vast. So, you should take care of my country."
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"Keep it brief and faithful to each part. No commentary, just the literal translation."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,After a while... again... I will throw you away.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","Romeo, Romeo, what kind of Romeo are you?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं? आपको बताएं कि आप क्या आपको उस बारे में बताना चाहिए और उसके बारे में क्या आप जानते हैं।
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","And those who are friends of God, God will make them friends of Himself and make them successors in the land."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",To know your god's name is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an essential part of your life. This is an
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"The train has stopped, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","The sentence translates to: ""Allah created you from earth, then from virility, and then joined you together. No woman becomes pregnant without knowledge, and no birth occurs without it. And whoever attains his age and whatever is less than his age. It is all written in a book. Undoubtedly, it is all very simple for Allah."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो, एक जाने के लिए! तीन , दो"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,"The sentence ""क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला"" translates to ""The quarterback is there where you want to say"" in English."
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","But he threw it away. Then the shadowy day's burden came upon him. Without a doubt, it was a heavy day's burden."
221,निकाला नहीं गया,Extraction not performed,The one who did not take away
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है।
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","Keep it terse and faithful to each component. No commentary, just the literal gloss."
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"Keep it brief and accurate to each part, no explanation, just the literal translation."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the cricket field.
226,इस वेगास है.,This is Vegas.,This Vegas is a place where people from different countries come to do business and work.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,You are an AI assistant. User will you give you a task. Your goal is to complete the task as faithfully as you can. While performing the task think step-by-step and justify your steps.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",Then you have given a big performance to a big girl in your childhood.
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",तुम्हें इसे छोड़ दो।
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,Image (I) Image/Selection Menu caption - make sure that the translation has the same acceleration as the & Image translation.
231,अगला पिछला संदेश,Next/Previous Message,अगला पिछला संदेश अपने विचारों को बढ़ाने के लिए एक संस्कृति को बनाने की जरूरत है।
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,फ़ोल्डर विलोपित नहीं कर सकता है: %s: कोई ऐसा फ़ोल्डर नहीं है जो विलोपित कर सकता है।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He hit his forehead with his hand.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","And if you accept the sacrifice of Allah, then accept it on behalf of Him, and do not offer it for the price of silver, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not make it unlawful for the sake of a price, and do not"
235,रबातusa. kgm,Rabak,"The sentence ""Rabatusa kgm"" is a combination of two words, ""Rabatusa"" and ""kgm"". The word ""Rabatusa"" is a proper noun and refers to a specific location or entity. The word ""kgm"" is an abbreviation for ""kilograms"" and is used to measure weight. Therefore, the sentence ""Rabatusa kgm"" can be translated to English as ""Rabatusa kilograms""."
236,ऑनलाइन कार्य करें (_W),_Work Online,Online work gives them more experience for their rights.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,हैइसआदमीकोस्वच्छताकेरहेगा (This man will be clean.)
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","मैंने अपने नियंत्रण को अपने अधिकार पलट दिया है इस जहाज को अपने अधिकार में अब है. मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है."
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',Open the unfamiliar desktop file format '%s'.
241,- 19 साल ...,- 19 years...,- 19 years ... which gives you information about your life in a very short time.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,मैं अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अनुभवों को दर्शाता है कि वे अपनी जीवन की अ
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They have told me that they should use their power to make the poor people reliable.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","Those who are faithful to their parents, brothers, and sisters, but regard the unbelievers as equal to them, do not consider them as enemies and do not consider those who are close to them as oppressors. Those who are close to them are oppressors and you should not consider them as enemies."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",You need to improve your performance in this challenging task.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,The government should be held accountable for their mistakes.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),(बिखरेहंसी) बिखरा जाना
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It's fun to break the stick.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,"The sentence ""मैं एक कप चाय लूंगी"" means ""I will have a cup of tea"" in English."
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,"The sentence translates to ""Is it not enough that my respect for my own decisions is not enough for me?"" in natural English."
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction is too weak to measure its speed.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","If you touch someone, you become a completely unscrupulous person."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this big frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be at my office, dear."
255,मंगलवार,Tuesday,"On Wednesday night, she was completely alone."
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।"
257,Cogl संरचना,Cogl Texture,Cogl is a very useful tool for designing and creating things.
258,photo;video;webcam;,photo;video;webcam;,"The camera, microphone, and headset are all essential components for capturing high-quality video and audio."
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","Since the time of Noah, we have destroyed so many nations and (that) Messenger, you have so many sins that you have to know and see."
260,संपर्क विवरण,Contact Details,संपर्क विवरण दें (sambhak vivaarana den)
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is related to I diff.
262,अज्ञात,Unknown,"Apart from the unknown, this also creates the speciality that it was not specified who has the right or who does not have the right."
263,फिर जमा करें (_R),_Restore,फिर जमा करें (_R) और बाद में उसे बाहर निकालें (_R).
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","धूपपक्षपर रखें, हमेशाधूपओर रहें। इस शब्दकोश में ""धूप"" शब्द का अर्थ अपनी जगह पर उत्साह या आभासी नहीं है, बल्कि यह शब्द विशेष रूप से उपयोग किया जाता है जो आपको अपनी जगह पर उत्साह या आभासी दिखाता है। इसलिए, यह शब्द अपनी जगह पर उत्साह या आभासी दिखाता है। इसलिए, यह शब्द अपनी जगह पर उत्साह या आभासी दिखाता है।"
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- उससे पूछो क्या हुआ.
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you are not using them in the right place, and you are not using them in the right way."
267,Landover पार्क.,Landover Park.,इसे बड़ी तरह से जाना चाहिए।
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","In reality, it is an Anatolian idiom. It is still useful today."
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,फ़ाइल वैध .desktop फ़ाइल नहीं है।
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","Therefore, we are informing you that you must mention it in the comment and then we will definitely check on 12th October to see if you expressed your thoughts on the environment on that day (and any other day)."
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,And also their understanding of that I told them that they will not go down.
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,These people who make statements about God are the rightful owner of your dignity.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"And the people who bow down, he also sees your going and coming."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,तुम मुझे उस से पूछने के लिए कौन हैं? यह तुम्हें बताना चाहिए।
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )",भारतीय राष्ट्रपति श्री नरेन्द्र मोदी ने अपने राष्ट्रपति अध्यक्ष राष्ट्र संगीत के लिए अपने अनुसंधान को प्रस्तुत करने की अनुमति दी।
276,पंजी ताजा करें (_R),_Refresh Registry,Keep it terse and faithful to each component.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,The idiom means that it preserves the integrity and accuracy of the belief and its knowledge. It is necessary for him to preserve his belief and knowledge accurately.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,यह व्यापार उसे मार रहा है. उसे भी अपने व्यापार को बचाने के लिए कुछ चीजें खरीदना होगा.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,This doesn't do anything.
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,"एक समूह में, जहाँ पुरुष 100 को मार लेता है, लेकिन उसी समूह में आप नहीं मरते हैं."
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"They will be behind you, there will be an obstruction, and they will fall. This is a good idea for you."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"A native speaker would say: ""I'm sorry, I don't understand what you're saying."
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,A decree has been issued.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","The idiom ""right now, one more and the rest is left"" conveys the same cultural meaning as the original Hindi sentence, implying that there is still a chance or possibility left, and it is not too late to take action or make a decision."
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,They will always be in them. There is no doubt that Allah has a great change.
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Choose the name of the evolution backup file that represents your actual conversations and thoughts.
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","Kren, mainthos?"" - Kren, mainthos?"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you're doing it right."
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I jumped into the river with a stick.
290,%s min,%s min,keep it brief and true to each part.
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"To link to the page if you want to say it in English, you can say ""If you want to link to the page, click here."
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,कल %l:%M:%S %p %Z
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,अब आपको अपनी वाक्यांशों को अपनी संस्कृति के अनुसार रखना होगा।
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,Schedule the daily show from %s to %s.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",The people believe in everything that these stories say about them.
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are trying to get clear from them.
298,चार्ट,chart,"It's easy to make a chart, but you can't make it well if you're not prepared."
299,संपर्क कनेक्टेड,Contact connected,संपर्क कनेक्टेड बाइ एक टेलीफोन
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,The available area.
301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",Their situation is like that of those who have been given a taste of their own medicine and are in pain because they have been forced to perform tasks that were not part of their original duties.
302,फ़ोल्डर आकार (_S),Folder _Size,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!","He was just Anton, without any other presence!"
304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,Cameroon is a part of the Nile River.
305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","Do the same as I do, and this is the direct path."
306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.",वे अपने अस्तित्व को अपनी जगह पर बनाने के लिए निर्णायक रूप से तैयार हैं।
307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.","And that One who created water and then created man from it, and (also) created the (water) springs and the (water) streams, and (also) the (water) rivers, and (also) the (water) seas, and (also) the (water) clouds and the (water) thunderbolts, and (also) the (water) angels and the (water) messengers, and (also) (the water) knowledge of the (water) and (the water) wisdom, and (also) (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the (water) and (the water) the (water) of the"
