Unnamed: 0,src,true_meaning,predicted
264,关于第二款(甲)项和第三款(第二句)，只有在负责当局认为分开监禁对有关少年和成年犯人有益时才能接受分开监禁的义务”。,"The exercise of his right, including the grounds on which it may be exercised, shall be governed by law.” In applying this provision, the European Commission on Human Rights (ECHR) has held that it is sufficient for a State to limit a right of appeal to questions of law.",The obligation to separate confinement can only be accepted if the responsible authority believes that separate confinement is beneficial to both the juvenile and adult offenders.
265,秘书长关于联合国东帝汶过渡行政当局的报告（S/2002/432和Add.1）,Report of the Secretary-General on the United Nations Transitional Administration in East Timor (S/2002/432 and Add.1),The Secretary-General's report on the United Nations Transitional Administration in East Timor (S/2002/432 and Add.1)
266,- 查谟和克什米尔人权理事会参与协助那些为了逃离印度和巴基斯坦行政当局而流落在大约19个国家的克什米尔人，其中大多数为年轻人。,"- JKCHR is involved in assisting the Kashmiris, mostly the youth, fleeing from the Indian and Pakistani administrations, in about 19 countries.",- 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人，他们现在居住在大约19个国家。 - 该委员会还协助那些逃离印度和巴基斯坦行政当局的人，其中大多数为年轻人
267,“安全理事会深为关注中非共和国特别是在比劳、万达贾莱和萨姆万贾等市遭受袭击之后安全局势有所恶化。,"“The Security Council is deeply concerned about the deterioration of the security situation in the Central African Republic, especially in the wake of the attacks on the towns of Birao, Ouanda-Djalle and Sam Ouandja.","The Security Council is deeply concerned about the worsening security situation in the Central African Republic, especially in the cities of Bila, Wadajir, and Samanji, after the attacks."
268,86. 流离失所的妇女指出健康方面的需要是她们关心的主要问题。,Internally displaced women noted health needs as among their main concerns.,The homeless women highlighted the importance of health as their primary concern.
269,向委员会提供的有关这一事项的资料，见下文附件四。,Information provided to the Committee on this matter is contained in annex IV below.,"The information provided to the committee regarding this matter, see the appendix four below."
270,81. 特别报告员转发的关于警察和情报人员为了向被拘留的妇女逼供而使用强奸和性暴力手段的材料，特别报告员还转发了关于强征劳役做法的材料，其表现为，武装部队任意扣押妇女，强迫她们从事体力劳作。,"The Special Rapporteur transmitted information concerning the alleged use of rape and sexual violence by police and intelligence officers in order to extract information from women in detention. The Special Rapporteur also transmitted information on the practice of forced portering, whereby military forces arbitrarily detain women for the purpose of forcing them to undertake manual labour.","The special rapporteur forwarded the material about the police and intelligence officers using rape and sexual violence to extract confessions from women who were detained, as well as the material about forced labor practices, which involved arbitrary detention of women by armed forces and forcing them to perform physical labor."
271,就放那 放下,Right there. Down.,"Just put it there, put down that one."
272,女神原谅我们了,The Goddess has forgiven us.,The goddess has forgiven us.
273,他老婆要去百慕大与她家人住,And how it's changed since the war.,His wife is going to Bermuda to live with her family for a while.
274,执行主任将根据这些答复情况，编写一份单一的两年期报告，在2001年第四十四届会议上提交麻委会审议。,"On the basis of those replies, the Executive Director would prepare, for submission to the Commission, a single biennial report for consideration at its forty-fourth session in 2001.",The executive director will compile a single two-year report based on these responses and submit it to the WHO Committee on 44th session in 2001.
275,我们强烈敦促朝鲜民主主义人民共和国以切实可见、可以核查和不可逆转的方式取消任何核方案，这是促使问题得到全面和平解决的一个重要步骤。,"We strongly urge the Democratic People's Republic of Korea to visibly, verifiably and irreversibly dismantle any nuclear programme, a fundamental step to facilitate a comprehensive and peaceful solution.","We strongly urge the Democratic People's Republic of Korea to cancel any nuclear plans in a way that is clearly visible, verifiable, and irreversible. This is an important step towards resolving the issue in a comprehensive and peaceful manner."
276,我来这找你 是想让我好过点的,"I came here for you to make me feel better,",I came here to find you so that I could feel better.
277,68. 教育是乍得最重视的领域之一。,Education is a priority in Chad.,Education is one of the most important fields in Chad.
278,海地、科特迪瓦以及刚果民主共和国奇缺说法语的人。,"As I myself have seen on the ground, French-speaking individuals are sorely lacking in Haiti, as well as in Côte d'Ivoire and the Democratic Republic of the Congo.","Haiti, Cote d'Ivoire, and the Democratic Republic of Congo are short of French speakers."
279,(b) 重申船旗国、港口国和沿海国皆有责任依照国际法特别是《公约》确保有效落实和强制执行有关海事安全与安保的国际法律文书，重申船旗国负有的主要责任需要进一步加强包括通过提高船只所有权的透明度；,"(b) Reaffirm that flag, port and coastal States all bear responsibility for ensuring the effective implementation and enforcement of international instruments relating to maritime security and safety, in accordance with international law, in particular the Convention, and that flag States have primary responsibility that requires further strengthening, including through increased transparency of ownership of vessels;","The sentence emphasizes the importance of strengthening the responsibility of port states and coastal states, including by enhancing their law enforcement capabilities and increasing the awareness and compliance of ship owners and operators with international legal documents."
280,我明白你们担心近期的炒卖活动 你们也对我们神秘X客户很好奇,I know that some of you are worried about our exposure in the market and you're probably wondering about the identity of our mystery Customer X.,"I understand that you're concerned about recent speculation activities, and you're also curious about our mysterious X client."
281,既有無名出手,"If Nameless the Legend is involved in this matter,",既有無名出手，也有名門弟子參與，這才是一場真正的武林大賽。
282,挪威对此表示遗憾，我确信，安理会全体成员均有同感。,"Norway regrets this, and I am convinced that all members of the Council share our feelings.","(1) Norway expresses regret, I am sure that all members of the Security Council share this sentiment."
283,议程项目38：包括东耶路撒冷在内的被占领巴勒斯坦领土上的巴勒斯坦人民和被占领叙利亚戈兰的阿拉伯人民对其自然资源的永久主权（续）（A/C.2/60/ L.11）,"Agenda item 38: Permanent sovereignty of the Palestinian people in the Occupied Palestinian Territory, including East Jerusalem, and of the Arab population in the occupied Syrian Golan over their natural resources (continued) (A/C.2/60/L.11)",议程项目38：包括东耶路撒冷在内的被占领巴勒斯坦领土上的巴勒斯坦人民和被占领叙利亚戈兰的阿拉伯人民对其自然资源的永久主权（续）（A/C.2/60/ L.11）。
284,比我见过的任何RPG更大。,Bigger than any RPG I've ever seen.,It's bigger than any RPG I've ever seen before.
285,防范核灾难的唯一途径就是彻底销毁这些武器。,The only defence against a nuclear catastrophe is the total elimination of those weapons.,The only way to prevent a nuclear disaster is to completely destroy these weapons.
286,主航站楼安全,The terminal mainly secure!,Keep it terse and faithful to each component.
287,对 我收到你的通告了,"Yes, I know. I got your e-mails. But...",I will get back to you soon.
288,哦，很好， 用你们的嘴唇。,"- No, kiss her on the mouth. - He hasn't seen here for six years.","Oh, good, use your lips."
289,这部分归因于越来越多的人为了获得更高的工资和更好的工作条件而到海外就业。,This is partly due to more people taking up employment off shore because of better pay and conditions.,This part is attributed to the fact that more and more people are going abroad to work for higher wages and better working conditions.
290,1. 在文件A/57/387中，秘书长提出了联合国进一步改革的议程，其中包括规划和方案编制进程，他认为这一进程存在着严重缺陷，因为它复杂烦琐，旷日持久互相脱节，耗费时间，苛板僵硬。,"In document A/57/387, the Secretary-General has presented his agenda for further reform of the United Nations, including the process of planning and budgeting which, in his view, was seriously flawed, because it was complex, protracted, disjointed, time-consuming and rigid.","In document A/57/387, the Secretary-General proposed the agenda for further reform of the United Nations, which includes planning and program development processes, and he believes that this process has serious defects, as it is complex and time-consuming, disconnected, time-consuming, and rigid and rigid."
291,我也有點累了,I'm also a bit tired.,"I'm also tired, let's take a break."
292,乌干达外长在安理会的发言中宣称，乌干达部队滞留刚果民主共和国的目的是确保不让由苏丹支助、由“基地”组织训练的民主联盟部队得到援助而跨越鲁文佐里山在乌干达发起恐怖主义行动。,"The Ugandan Minister alleged in his statement to the Council that the objective of the remaining Ugandan forces in the Democratic Republic of the Congo was to ensure that the forces of the Democratic Alliance, that are supported by the Sudan and trained by al-Qa`idah, did not obtain assistance for the purpose of launching terrorist operations in Uganda across the Ruwenzori Mountains.","The Ugandan Foreign Minister, during his speech at the Security Council, claimed that the Ugandan troops in the Democratic Republic of Congo are there to ensure that the Democratic Alliance, supported by Sudan and trained by Al-Qaeda, do not cross the Rwenzori Mountains in Uganda to launch terrorist attacks."
293,"为此目的，应该象《宪章》中所设想的那样,使布雷顿森林机构和世界贸易组织与联合国建立密切的工作关系。","To that end, the Bretton Woods institutions and the World Trade Organization should be brought into a close working relationship with the United Nations, as envisaged in the Charter.","(1) 为此目的，应该象《宪章》中所设想的那样,使布雷顿森林机构和世界贸易组织与联合国建立密切的工作关系。"
294,那么，(g)分段第一行应改为`…不得因所进行与联合国职务有关的活动…'。”,Then the last line of subparagraph (g) should be modified so as to read `… for activities carried out in connection with the service of the United Nations'.”,"So, the first line of the (g) paragraph should be changed to “…and shall not be used for any activities related to the work of the United Nations…”."
295,遵循《联合国宪章》、《世界人权宣言》 和国际人权盟约 所载的宗旨和原则，,"Guided by the purposes and principles embodied in the Charter of the United Nations, the Universal Declaration of Human Rights and the International Covenants on Human Rights,","The sentence translates to ""Adhere to the principles and purposes of the United Nations Charter, the Universal Declaration of Human Rights, and international human rights covenants, including taking all appropriate measures, including legislative measures, to prevent and punish all forms of racial discrimination, including racial segregation, racial segregation, and racial segregation, as well as all forms of racial discrimination, racial segregation, and racial segregation, and ensuring that everyone is free from discrimination."
296,22. 报告指出20至24岁妇女人工流产率大大高于其他年龄群组（CEDAW/C/KOR/ 6，表12.6）。,"The report indicates that the frequency of induced abortion among women between the ages of 20 and 24 was far greater than that of other age groups (CEDAW/C/KOR/6, table 12.6).",The report shows that the abortion rate for 20-24 year-old women is much higher than for other age groups.
297,- “冲突后国家在两性平等方面的司法”，诺埃琳·海泽的演讲，2004年10月28日。,"Gender Justice in Post-Conflict Countries, Speech by Noeleen Heyzer, 28.10.04.","- ""Conflict-affected countries in the justice of gender equality"", speech by Noélyn Haze, October 28, 2004."
298,我的宝贝爱我，她总让我心情好,"My baby loves me, she always makes me feel fine.",My beloved one loves me and always makes me feel good.
299,81. 参加可持续发展问题世界首脑会议的代表强调，发展进程既要满足今世的需要，又不能损害后代满足其需要的能力。,"Delegates at the World Summit on Sustainable Development had emphasized the need for development processes that met the needs of the present generation, without hampering the ability of future generations to meet theirs.",The representatives attending the world summit on sustainable development emphasized that the development process should meet the needs of the present generation without damaging the ability of future generations to meet their own needs.
300,如何将你的女儿感到 如果她没有父亲，她独自一人？,How would your daughter feel if she had no father and she was all alone?,How can you make your daughter feel safe and loved? How can you make her feel respected and valued? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel trusted and relied upon? How can you make her feel understood and supported? How can you make her feel accepted and accepted? How can you make her feel encouraged and motivated? How can you make her feel concerned and cared about? How can you make her feel supported and helped? How can you make her feel
301,水叮当 水叮当 水叮当,"Aqua, Aqua, Aqua!",A stream of water sounds.
302,谨以联合国伊斯兰集团主席的身份附上2000年9月18日在纽约联合国总部举行的伊斯兰会议组织成员国外交部长年度协调会议的最后公报文本（见附件）。,"I have the honour, in my capacity as Chairman of the Islamic Group at the United Nations, to transmit herewith the text of the final communiqué of the annual coordination meeting of the Ministers for Foreign Affairs of the States members of the Organization of the Islamic Conference, held at United Nations Headquarters in New York on 18 September 2000 (see annex).",Translation:
303,1. 第一组由8名视察员组成，于上午9时离开巴格达的Canal旅馆，前往国营公司AL-Karama下属的Al-Rifah；这是军事工业局下属的一个单位，位于巴格达以西70公里的Amiriya al-Fallouja区。,"A first group, consisting of eight inspectors, left the Canal Hotel in Baghdad at 0900 hours to inspect the Rifah site belonging to the Karamah State Enterprise, an MIC affiliate, located at Amiriyah/Fallujah, 70 km west of Baghdad.","1. A group of 8 inspectors left Canal Hotel at 9 am and headed to Al-Karama's Al-Rifah, a unit under the Military Industries Agency, located in Amiriya al-Fallouja, 70 km west of Baghdad."
304,看看，多么整齐洁白啊,Look. Look how straight and white.,"Look at it, how neatly and cleanly it is!"
305,二． 对伊拉克的核查工作有必要继续进行下去。,"Secondly, it is necessary for the inspection work in Iraq to continue.",The inspection work in Iraq should continue.
306,李静一直没有提起过自己的过去,Jane Li never talks about her past,Li Jing has never mentioned her past.
307,为了使本委员会关于如何管理本组织一般的员额配置表以及支助厅特别的员额配置表的讨论较充实，他要求秘书处表明在当前情况下已产生的实际障碍。,"To inform the Committee's discussions on how to manage the staffing table of the Organization in general and the Support Office in particular, he requested the Secretariat to indicate what practical obstacles had arisen in the current case.","To make the discussion about how to manage the general staffing table of the organization and the special staffing table of the support department more comprehensive, he requested that the secretariat indicate the actual obstacles that have arisen in the current situation."
308,"照做, Hans？","- Do it, Hans! - Hans, you idiot!","(1) 照做, Hans? (lit. ""Do as I do, Hans?"")"
309,6. 鼓励人权理事会食物权问题特别报告员继续将性别观点纳入履行其任务的主流，并鼓励联合国粮食及农业组织以及联合国所有其他机构和机制将性别观点纳入其相关政策、方案和活动；,"Encourages the Special Rapporteur of the Human Rights Council on the right to food to continue mainstreaming a gender perspective in the fulfilment of his mandate, and encourages the Food and Agriculture Organization of the United Nations and all other United Nations bodies and mechanisms addressing the right to food and food insecurity to integrate a gender perspective into their relevant policies, programmes and activities;","Encourage the Human Rights Council's Food Rights Special Rapporteur to continue incorporating gender perspectives into their mandate, and encourage the United Nations Food and Agriculture Organization and all other UN institutions and mechanisms to incorporate gender perspectives into their policies, programs, and activities."
310,该计划以及指示性战略计划所确定目标的实施以及能否确实取得成功的一个关键因素是能否得到资源。,"A key factor to the implementation, and indeed to the success, of that plan and the goals set out in the Strategic Indicative Plan, is the availability of resources.","The plan and the guiding strategic plans determine the implementation of the goals and whether they can be achieved successfully, the key factor is whether they can obtain resources."
311,73. 会上提及传播媒介在环境教育和公众意识方面的作用。,Reference was made to the role of the media in relation to environmental education and public awareness.,73. 在会议上，传播媒介在环境教育和公众意识方面的作用被提及。
312,埃塞俄比亞不是在非洲嗎？,Isn't Ethiopia in Africa?,Is Ethiopia not in Africa?
313,18. 由于缺乏基本的有效边境管理，海地当局和联海稳定团加强安全、法治和机构支助的共同努力受到直接影响。,"The lack of effective basic border management directly affects the joint efforts of the Haitian authorities and MINUSTAH to enhance security, the rule of law and institutional support.",由于缺乏基本的有效边境管理，海地当局和联海稳定团加强安全、法治和机构支助的共同努力受到直接影响。
314,首先，要对国家报告做出如下修订：,To begin with the following updates should be made to the country report:,首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订：首先，要对国家报告做出如下修订
315,38. 东盟承诺到2015年以前在东南亚地区根除非法药物的生产、加工、贩运和滥用，并正在与其各方对话伙伴、联合国及其他区域组织和非政府组织密切合作，共同抗击本地区的毒品威胁。,"ASEAN was committed to the eradication of the production, processing, trafficking and abuse of illicit drugs in South-East Asia by 2015 and was working closely with its dialogue partners, the United Nations and other regional and non-governmental organizations to combat the drug menace in the region.",Explanation:
316,根据争端中任何一方的请求，争端可交由国际海洋法法庭(海洋法庭)、国际法院或仲裁与调解程序（特设仲裁法庭）解决。,"Disputes can be submitted, at the request of any party to the dispute, to the International Tribunal for the Law of the Sea (the Tribunal), the International Court of Justice or arbitration and conciliation procedures (ad hoc arbitral tribunals).",Explanation: 根据争端中任何一方的请求，争端可交由国际海洋法法庭(海洋法庭)、国际法院或仲裁与调解程序（特设仲裁法庭）解决。
317,tv = 核查年份,tv = year of verification,"The television program is checked by year, and the results are from before 1990."
318,"""上帝保佑你""","[Audience giggling] ""Bless you.""",God bless you
319,同现在要求举行的选举相比，阿富汗境内从未举行过规模和标准与其相当的选举。,There have never been elections in Afghanistan of the scope and standard that are being called for now.,"In comparison with the elections held now, no elections of the same scale and standards have ever been held in Afghanistan."
320,我们再次表示希望我们的工作取得成功。,We express once again our hope for the success of our work.,We again expressed our hope that our work would be successful.
321,尽管有所改善，但该地区的性别差距之大依然居世界之首。,"Despite the improvement, that region still has the greatest gender gap in the world.","Output: The gender gap in the region is still the largest in the world, despite some improvement."
322,15. 由于缺乏经费，特别倡议组成部分的执行速度大大慢了下来。,"Because of lack of funds, the development of this component of the Special Initiative has slowed down considerably.","Due to a lack of funding, special initiatives have significantly slowed down in their implementation."
323,廢話 來吧 說出來,Nonsense. Come on. Out with it.,"Let's get to the point, what we say won't cause any problems."
324,Mr. Mohamed Abchir,Mr. Mohamed Abchir,"Mr. Mohamed Abchir, the head of the Tunisian delegation, stated that the purpose of the meeting was to explore the potential for creating a shared market between the two nations."
325,在2003年7月16日的第二十九届会议上，委员会与逾期五年多未提交报告的缔约国举行了非公开会议，力求帮助那些缔约国更好地遵守《公约》第18条要求的报告义务。,"During the twenty-ninth session, on 16 July 2003, the Committee held a closed meeting with States parties whose reports were more than five years overdue in an effort to contribute to improved adherence by those States parties to their reporting obligations under article 18 of the Convention.","In 2003, at the 29th session of the Committee, the Committee held a closed meeting with the countries that had not submitted their reports for more than five years, aiming to help those countries better comply with the reporting obligations under Article 18 of the Convention."
326,10月，在莫斯科签署了俄罗斯联邦布里亚特共和国政府和俄罗斯联合国协会之间关于合作建立世界可持续发展的Baikal样板领土的协定；俄罗斯联合国协会举办展览，展出著名俄罗斯艺术家、旅行家、生态学家和记者Vyacheslav Egorov的作品，献给国际山年。,"In October, an agreement on cooperation to create a Baikal model territory of sustainable development for the world between the government of the Buryat Republic, Russian Federation, and UNA-Russia was signed in Moscow; and UNA-Russia organized an exhibition featuring the works of the well-known Russian artist, traveller, ecologist and journalist, Vyacheslav Egorov, dedicated to the International Year of the Mountain.",10月，在莫斯科签署了俄罗斯联邦布里亚特共和国政府和俄罗斯联合国协会之间关于合作建立世界可持续发展的Baikal样板领土的协定；俄罗斯联合国协会举办展览，展出著名俄罗斯艺术家、旅行家、生态学家和记者Vyacheslav Egorov的作品，献给国际山年。
327,2007年2月，她还主持了机构间妇女和两性平等网络第六届会议，该网络将联合国各个实体的高级性别问题协调中心汇聚在一起。,"Also in February 2007, she had chaired the sixth session of the Inter-Agency Network on Women and Gender Equality, which had brought together senior gender focal points from all United Nations entities.","In 2007, she also chaired the sixth meeting of the Inter-Agency Network on Women and Gender Equality, which brought together the senior gender equality focal points of all UN entities."
328,在同一段中，应当以“加强”一词取代“加深”一词，从而该句为“加强国际合作”。,"In the same paragraph, the word “intensifying” should be replaced by “enhancing” so that the phrase will read “enhancing international cooperation”.","In the same sentence, the word ""deepen"" should be replaced with ""strengthen"", so the sentence becomes ""strengthen international cooperation""."
329,"对俄国进行的一次访问,在那里他受到了 英国驻俄大使 斯坦福德·克里普斯的欢迎, 使他确信 令人高兴的斯大林是个伟人","A visit to Russia, where he'd been welcomed by Britain's ambassador, Sir Stafford Cripps, had convinced him that the delightful Stalin was a great man.","A visit to Russia, where he was welcomed by British Ambassador to Russia, Sir Stamford Crispin, and he was convinced that Stalin is a great man."
330,舌头打结了，说不出话来。 然后... ...,"But it'll be the end of your political ambitions, wouldn't it?",(1) The translation should be a natural English sentence that conveys the same meaning as the original Chinese sentence.
331,第3(a)段,Paragraph 3 (a),"The sentence ""第3(a)段"" means ""Paragraph 3(a)"" in English."
332,2. 该部队的任务是帮助安全理事会实现一个总体目标，即维护国际和平与安全。,"The Force is mandated to help the Security Council achieve an overall objective, namely, to maintain international peace and security.","The mission of this unit is to assist the Security Council in achieving a comprehensive goal, which is to maintain international peace and security."
333,带进来，喂喂，进来，兄弟们,"Bring it in! Hey, hey. Come on in, guys.","Let's go inside, guys!"
334,7. 履行机构鼓励非附件一缔约方在完成当前国家信息通报之前提交资助其后续国家信息通报的项目建议，以避免项目供资失去连续性。,"The SBI encouraged non-Annex I Parties to submit project proposals for the funding of their subsequent national communications before completion of their current national communications, in order to avoid a lack of continuity in project financing.","The institution encourages non-Annex I parties to submit project proposals to provide funding for their subsequent national information reports before completing the current national information reports, in order to avoid the discontinuity of project funding."
335,"好了,每个人都放下自己的武器","Alright, everybody, drop your guns.",We start by putting down our weapons and hugging each other.
336,(h) 附件三载列按主要决定因素开列的合资办理活动和组织间措施所需经费增减估计数；,(h) Annex III contains estimated increases or decreases in requirements for jointly financed activities and inter-organizational measures by main determining factor;,The third attachment outlines the estimated changes in expenses needed for joint activities and inter-agency measures based on the main decision factors.
337,85. 为受害人提供恰当的支助服务。,Appropriate support services for victims.,Provide appropriate support services to victims.
338,恐怖主义还影响国家的稳定和社会的基础。,Terrorism also affects the stability of nations and the very basis of societies.,(1) The sentence means that terrorism affects the stability of the country and its social foundation.
339,注意到秘书长关于法不治罪问题的报告(E/CN.4/2002/102)，,"Taking note of the report of the Secretary-General on impunity (E/CN.4/2002/102),",委员会注意到秘书长关于法不治罪问题的报告(E/CN.4/2002/102)。
340,希望渐逝,Hope's slowly dyin',希望渐逝的时光，能像这杯咖啡一样，香醇而温暖。
341,A/C.5/60/L.5 项目132——秘书长关于内部监督事务厅活动的报告——主席在非正式协商后提出的决议草案——内部监督事务厅就区域委员会管理审计所提建议执行情况 [阿、中、英、法、俄、西],A/C.5/60/L.5 Item 132 -- Report of the Secretary-General on the activities of the Office of Internal Oversight Services -- Draft resolution submitted by the Chairman following informal consultations -- Implementation of the recommendations of the Office of Internal Oversight Services on its management audit of the regional commissions [A C E F R S],(1) A/C.5/60/L.5 Project 132 - Secretary-General's report on the activities of the Office of Internal Oversight Services - Draft resolution proposed by the Chair after informal consultations - The Office of Internal Oversight Services' recommendations on the management of audit by the regional committees
342,整天的夜晚。,All day and all of the night.,All night long.
343,科威特说，也门开展了打击腐败工作，在这方面给予技术援助可能是十分重要的。,Kuwait stated that Yemen undertook efforts to combat corruption and that technical assistance might be vital in this regard.,"Kuwait said that Yemen has started to fight corruption, and providing technical assistance in this regard may be very important."
344,与会者强调了阿拉伯私营部门和阿拉伯非政府组织在伊拉克重建过程中扮演重要角色的重要性。,· The participants emphasized the importance of an essential role for the Arab private sector and Arab NGOs in the process of Iraq's reconstruction.,The attendees stressed the significance of the Arab private sector and Arab non-governmental organizations' involvement in the reconstruction of Iraq.
345,它也不是过渡期国民政府或与过渡期国民政府有关的任何人做的。,It was not the doing of the Transitional National Government or of anyone associated with the Transitional National Government.,It's not something done by the transitional period Nationalist government or anyone associated with it.
346,他去喝啤酒了,He went for a beer.,He went to drink beer.
347,Furukawa没有说明它返回科威特以后合同方面出现了哪些情况。,Furukawa does not state what happened to the contracts on its return to Kuwait.,Furukawa did not explain what happened to the contract after it returned to Kuwait.
348,-老兄，感觉很像她用嘴巴射精耶,"-Dude, it was like her mouth ejaculated.","- Brother, it seems like she is ejaculating through her mouth."
349,如指定受益人先于参与人或前参与人死亡，则不得开始支付此种款项，如已开始支付，则应于指定的受益人死亡时停止支付。,"If a designee predeceases the participant or former participant, the payments shall not commence, or if they have commenced, shall cease upon the designee's death.","If the beneficiary is designated to be a participant or previous participant before the participant or previous participant dies, then the payment shall not be started, and if the payment has already been started, it shall be stopped when the designated beneficiary dies."
