Unnamed: 0,src,true_meaning,predicted
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","If anyone among the believers leaves his religion and returns to his religion, Allah will inform them of those who He loves and will love them. The believers will fight in the way of Allah against the disbelievers and will not take any oath from the disbelievers. This is the reward of Allah, who loves whoever He loves and Allah is the Most Generous."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""",This sentence is about the importance of telling the truth and not being hypocritical. It emphasizes the need to be honest and sincere in one's actions and words.
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just one stop has passed, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","The universe is a vast library, and every word in it is a precious gem."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,एक दशक के लिए एक जाने के लिए!
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,दायरे में लिखना चाहिए।
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they threw it away. Then the shadowy day's discomfort came. Definitely it was a big day's discomfort.
221,निकाला नहीं गया,Extraction not performed,He was not taken away.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.","The literal translation of the given sentence is: ""(The people) Muhammad, you are not the father of any of your sons (but) why did Jaid's wife start to be forbidden (but) instead of Muhammad, the Messenger and Prophet of Allah, and Allah is the owner of everything (and) He is very generous."
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",ं। यह एक विशिष्ट फाइल है जो आपके लिए उपलब्ध है।
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are facing good weather in reality and are opening up our own space to talk to our friends.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the cricket field.
226,इस वेगास है.,This is Vegas.,This place is amazing.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Keep it terse and faithful to each component.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",तो तुमने अपने जीवन के लिए एक बड़ा सेल्समैन बन गया है।
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","My brother, obey Allah's command. Allah has given you this sign. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign for you to follow Allah's path. This is a sign"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation
231,अगला पिछला संदेश,Next/Previous Message,Keep it terse and faithful to each component.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,फ़ोल्डर विलोपित नहीं कर सकता है: %s: कोई ऐसा फ़ोल्डर नहीं है जो विलोपित नहीं कर सकता है।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He hit his head with his fist.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",The sentence is a complex and difficult to understand statement in Urdu language. It is not possible to provide a natural English translation for this sentence without proper context and understanding of the cultural and religious background.
235,रबातusa. kgm,Rabak,रबातusa. kgm. यहां दो बार अपनी आंखों को खोलने के लिए आप कर सकते हैं। अपने दोस्तों के साथ अपने दिमाग को खोलने के लिए आप भी अपनी आंखों को खोल सकते हैं।
236,ऑनलाइन कार्य करें (_W),_Work Online,"For online work, you need a new space science show."
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is giving cleanliness to this man.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में अब है. मैं इस जहाज को अपने नियंत्रण में
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them my thoughts.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s' को ज़ोर देकर अपने डेस्कटॉप पर डाउनलोड करें।
241,- 19 साल ...,- 19 years...,- 19 साल ... नींद नहीं आती थी।
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can stay in Vegas or I can stay in my house.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me that he didn't want to be associated with the nazis. He said he didn't want to be associated with his friends.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.",ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम हैं।
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",मानो मैं आपको बताता हूं कि आप लोग अपनी बेटी को बेहतर नहीं बनाएंगे.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,The sentence means that a large group of people is being cared for by their parents.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),"तो एक बात है, जो आपको खूब बहुत बेहतरीन लगेगा।"
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,It is fun to take off the fingers of that.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What more can I say about my respect for your decisions?
251,शुक्रwind direction - wind speed is too low to measure,Fri,शुक्रwind direction - wind speed is too low to measure accurately.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","And when you touch someone, you become completely ruthless and violent!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear. Greetings."
255,मंगलवार,Tuesday,मंगलवार को आपको एक बार अपनी बेटी के लिए एक बहुत अच्छी बात आई है।
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",The driver Yakub and the soldier Arvind were killed.
257,Cogl संरचना,Cogl Texture,"The idiom ""Cogl संरचना अनुसंधान और विश्लेषण द्वारा विकसित किया गया है"" has been developed through the study and analysis of structure."
258,photo;video;webcam;,photo;video;webcam;,The camera is on the computer screen.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.",।
260,संपर्क विवरण,Contact Details,Write a direction for contact information.
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आपके लिए बनाया गया है। आपको आप
262,अज्ञात,Unknown,An unconscious feeling that is called a thought or worry.
263,फिर जमा करें (_R),_Restore,See the difference between 'R' and 'R' without 'R'.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","धूपपक्षपर रखें,हमेशाधूपओर रहें।"
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- उससे पूछो क्या हुआ.
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you're not leaving them alone, so they're being scattered and burned in the cities."
267,Landover पार्क.,Landover Park.,Landover Park is always confusing and contradictory.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.",Keep your English translation faithful to each component.
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file .desktop file is not valid.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.","This day will be a wonderful day for you, and you will share your thoughts with your family and the world."
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"And also their wisdom, I had told them that they should keep their wisdom and join them in their life."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,Those people who make statements about God (in the context of their own lives) will find that your reputation for integrity is clear.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"Keep it terse and faithful to each component, even the people who bow down to you see your ups and downs."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,You're asking me about that?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","- (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्लिक करता है, धुनों) - (क्ल"
276,पंजी ताजा करें (_R),_Refresh Registry,Let's change the world and give you a new faith.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,"The tax is made terse and faithful to each component. This is mandatory and literal translation, where this translation is made by translating each word and there is no commentary."
278,यह व्यापार उसे मार रहा है.,This business is killing him.,This business is killing him.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"This task requires you to translate a sentence from Hindi to English, which is a natural language processing task. The sentence is: यह भावनाओं से काम नहीं करता. The explanation for this sentence is: यह भावनाओं के लिए उत्साह नहीं करता. The literal translation of the sentence is: यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम करता. यह भावनाओं से नहीं काम क"
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,"This is an extremely confusing sentence in English that is difficult to understand and express. It is not clear what the sentence is trying to say, and it is difficult to translate it accurately."
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,आप अपने आप के साथ बाहर निकलेंगे और आपको अपने आप के साथ बाहर निकलना आसान होगा.
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"The sentence ""©पी@RM nder एम@nkÖÖ "" is a combination of Hindi and English characters, which makes it difficult to translate directly. However, if we focus on the Hindi part, it seems to be a combination of words and numbers. The English part is unclear without proper context."
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,"The sentence translates to ""Someone has issued an order."
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","Not yet, there is still one more left."
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है।
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Choose the name for the Evolution Backup File.
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","-क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, मैंटिस? -क्रेन, म"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","Yes, you are in the mood to get up like a fish in a tank. It's a big thing that can be easily lifted."
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I have tied a rope to a tree and made a swing.
290,%s min,%s min,Keep it brief and accurate to each element.
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"The sentence means ""Link to page if."
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,Yesterday at %l:%M:%S %p
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,Keep the call brief and accurate to each component.
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,The weekly show: %s. %s.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.","The sentence means that some people believe in something based on their own experiences, while others believe in it based on their own experiences."
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",This will make cold water available to people in the days of the heat.
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are clear.
298,चार्ट,chart,चार्ट बुक
299,संपर्क कनेक्टेड,Contact connected,संपर्क कनेक्टेड ब्लॉक्स बैंकिंग
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब्ध क्षेत्र (_v): प्राप्ति के लिए उपलब
301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-","Their situation is the same as those who have been given a small reward for their work, and it is painful and unbearable for them."
302,फ़ोल्डर आकार (_S),Folder _Size,Folder size (_S_)
303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!","कि सिर्फ एंटोन बिना ही दिखा रहा था!"" means ""I was just Anton"" in English."
304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,Cameroon Niles 'Beta Hai.
305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","And there is no doubt that Allah is my Lord and your Lord. Therefore, you should follow the same path that I follow."
306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.","They know only the surface forms of worldly life, but they are completely cautious at the end."
307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.","And it is that very one who (Allah) brought man from water (nurturing), then made him (a) householder and a (wealthy) owner, and (that) Messenger is your Lord over all things."
308,आपने देखा:,You saw it:,You have seen: This is about a vast faith.
309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,"A native speaker would say: ""Tell me if he has a gun."
310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,The outlook express data is being received.
311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,"And anyone who, after being elevated, changes their ways, are not subject to any blame."
312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.","Behind them is hell, which they have earned, and it will not come to them, and that they have not left Allah and their protector. It is a great suffering for them."
313,कोई घर नहीं...,No home...,कोई घर नहीं... यह एक अच्छा घर है।
314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".",The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The function name is a word. The
315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,We pack the explosives and carefully inspect them. We then destroy them in a safe way and keep them safe.
316,लघु छवि,Thumbnail,Keep it terse and faithful to each component.
317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".",The house was built for the community and it had a big garden on both sides of the street. The people were told to plant flowers on their own garden and also pay for the water of the garden. The house was believed to be built in such a way that it had a big garden on both sides of the street.
